timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%
2025-10-27T00:00:00,ZONE-PAINT-SHOP,3890.28,3190.03,22,1832.44,519.72,130.6,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T00:00:00,ZONE-BODY-SHOP,2216.99,1817.93,21,1086.15,0.0,28.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T00:00:00,ZONE-ASSEMBLY,1335.63,1095.22,29,1115.04,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T00:00:00,ZONE-CASTING,2410.87,1976.91,29,0.0,630.83,264.4,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T00:00:00,ZONE-BATTERY,1459.39,1196.7,26,0.0,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T00:00:00,ZONE-HVAC-UTILITIES,719.96,590.37,20,0.0,0.0,27.5,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T01:00:00,ZONE-PAINT-SHOP,2507.43,2056.09,21,840.48,585.84,72.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T01:00:00,ZONE-BODY-SHOP,2333.29,1913.29,22,1609.2,0.0,24.8,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T01:00:00,ZONE-ASSEMBLY,1682.82,1379.91,28,1318.3,0.0,23.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T01:00:00,ZONE-CASTING,2840.9,2329.54,22,0.0,703.4,273.1,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T01:00:00,ZONE-BATTERY,711.67,583.57,19,0.0,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T01:00:00,ZONE-HVAC-UTILITIES,846.73,694.32,28,0.0,0.0,21.4,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T02:00:00,ZONE-PAINT-SHOP,2889.88,2369.7,29,1032.06,564.72,74.0,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T02:00:00,ZONE-BODY-SHOP,1621.63,1329.74,17,1927.62,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T02:00:00,ZONE-ASSEMBLY,1659.96,1361.17,27,1559.52,0.0,18.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T02:00:00,ZONE-CASTING,2701.47,2215.21,17,0.0,328.22,286.9,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T02:00:00,ZONE-BATTERY,790.21,647.97,18,0.0,0.0,25.6,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T02:00:00,ZONE-HVAC-UTILITIES,750.41,615.34,22,0.0,0.0,26.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T03:00:00,ZONE-PAINT-SHOP,3244.07,2660.14,18,1004.98,662.49,161.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T03:00:00,ZONE-BODY-SHOP,2256.81,1850.58,17,1955.12,0.0,24.3,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T03:00:00,ZONE-ASSEMBLY,1736.61,1424.02,19,1994.26,0.0,21.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T03:00:00,ZONE-CASTING,2680.27,2197.82,18,0.0,396.94,256.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T03:00:00,ZONE-BATTERY,1472.57,1207.5,17,0.0,0.0,21.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T03:00:00,ZONE-HVAC-UTILITIES,571.86,468.92,23,0.0,0.0,21.3,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T04:00:00,ZONE-PAINT-SHOP,3765.47,3087.69,27,1838.78,206.23,163.4,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T04:00:00,ZONE-BODY-SHOP,2353.09,1929.53,21,1665.91,0.0,22.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T04:00:00,ZONE-ASSEMBLY,967.77,793.57,17,1606.01,0.0,26.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T04:00:00,ZONE-CASTING,2243.82,1839.94,27,0.0,271.67,226.9,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T04:00:00,ZONE-BATTERY,1366.18,1120.27,23,0.0,0.0,19.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T04:00:00,ZONE-HVAC-UTILITIES,984.0,806.88,23,0.0,0.0,23.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T05:00:00,ZONE-PAINT-SHOP,3970.78,3256.04,29,1803.16,487.84,143.1,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T05:00:00,ZONE-BODY-SHOP,1807.71,1482.32,16,591.55,0.0,22.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T05:00:00,ZONE-ASSEMBLY,1212.5,994.25,18,780.95,0.0,20.1,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T05:00:00,ZONE-CASTING,1760.25,1443.4,25,0.0,319.94,231.1,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T05:00:00,ZONE-BATTERY,1282.96,1052.03,20,0.0,0.0,25.2,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T05:00:00,ZONE-HVAC-UTILITIES,890.95,730.58,18,0.0,0.0,25.4,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T06:00:00,ZONE-PAINT-SHOP,2653.66,2176.0,27,1989.71,608.73,89.0,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T06:00:00,ZONE-BODY-SHOP,2133.58,1749.54,20,1082.81,0.0,22.8,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T06:00:00,ZONE-ASSEMBLY,1022.08,838.1,22,735.4,0.0,20.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T06:00:00,ZONE-CASTING,2517.83,2064.62,28,0.0,237.6,175.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T06:00:00,ZONE-BATTERY,1450.5,1189.41,21,0.0,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T06:00:00,ZONE-HVAC-UTILITIES,798.61,654.86,15,0.0,0.0,24.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T07:00:00,ZONE-PAINT-SHOP,2939.63,2410.5,16,1048.44,202.97,97.5,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-27T07:00:00,ZONE-BODY-SHOP,1248.24,1023.55,16,556.76,0.0,20.1,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-27T07:00:00,ZONE-ASSEMBLY,1329.07,1089.84,21,688.29,0.0,21.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-27T07:00:00,ZONE-CASTING,1590.94,1304.57,29,0.0,325.48,299.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-27T07:00:00,ZONE-BATTERY,1287.28,1055.57,17,0.0,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-27T07:00:00,ZONE-HVAC-UTILITIES,678.54,556.4,29,0.0,0.0,24.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-27T08:00:00,ZONE-PAINT-SHOP,2183.51,1790.48,17,1746.06,713.03,123.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T08:00:00,ZONE-BODY-SHOP,2307.33,1892.01,20,1125.1,0.0,18.6,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T08:00:00,ZONE-ASSEMBLY,1043.74,855.87,18,1429.64,0.0,26.3,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T08:00:00,ZONE-CASTING,2958.99,2426.37,22,0.0,709.25,189.2,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T08:00:00,ZONE-BATTERY,916.34,751.4,17,0.0,0.0,25.8,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T08:00:00,ZONE-HVAC-UTILITIES,615.28,504.53,16,0.0,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T09:00:00,ZONE-PAINT-SHOP,3049.04,2500.21,23,1500.58,593.46,62.2,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T09:00:00,ZONE-BODY-SHOP,1586.67,1301.07,24,1737.25,0.0,27.1,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T09:00:00,ZONE-ASSEMBLY,1126.56,923.78,20,1215.85,0.0,27.7,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T09:00:00,ZONE-CASTING,1997.72,1638.13,15,0.0,661.49,200.0,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T09:00:00,ZONE-BATTERY,897.52,735.97,23,0.0,0.0,25.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T09:00:00,ZONE-HVAC-UTILITIES,705.96,578.89,16,0.0,0.0,21.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T10:00:00,ZONE-PAINT-SHOP,3439.88,2820.7,26,1212.14,304.88,65.6,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T10:00:00,ZONE-BODY-SHOP,1707.44,1400.1,19,1963.72,0.0,23.8,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T10:00:00,ZONE-ASSEMBLY,1676.9,1375.06,25,786.59,0.0,22.1,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T10:00:00,ZONE-CASTING,2981.81,2445.08,25,0.0,479.41,161.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T10:00:00,ZONE-BATTERY,1147.35,940.83,22,0.0,0.0,18.6,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T10:00:00,ZONE-HVAC-UTILITIES,647.59,531.02,17,0.0,0.0,25.9,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T11:00:00,ZONE-PAINT-SHOP,3663.23,3003.85,16,1015.16,638.63,76.2,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T11:00:00,ZONE-BODY-SHOP,1162.14,952.95,26,617.05,0.0,27.7,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T11:00:00,ZONE-ASSEMBLY,973.21,798.03,18,1935.36,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T11:00:00,ZONE-CASTING,2250.42,1845.34,28,0.0,300.88,260.2,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T11:00:00,ZONE-BATTERY,1037.48,850.73,17,0.0,0.0,27.2,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T11:00:00,ZONE-HVAC-UTILITIES,695.87,570.62,27,0.0,0.0,20.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T12:00:00,ZONE-PAINT-SHOP,3280.74,2690.21,27,783.98,349.46,153.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T12:00:00,ZONE-BODY-SHOP,1383.63,1134.58,23,535.23,0.0,25.3,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T12:00:00,ZONE-ASSEMBLY,907.2,743.91,17,737.48,0.0,27.1,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T12:00:00,ZONE-CASTING,2152.9,1765.37,26,0.0,459.62,242.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T12:00:00,ZONE-BATTERY,837.09,686.41,24,0.0,0.0,18.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T12:00:00,ZONE-HVAC-UTILITIES,926.74,759.93,19,0.0,0.0,18.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T13:00:00,ZONE-PAINT-SHOP,2268.59,1860.24,19,935.43,507.87,94.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T13:00:00,ZONE-BODY-SHOP,2289.06,1877.03,17,1860.62,0.0,21.5,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T13:00:00,ZONE-ASSEMBLY,893.14,732.37,25,918.83,0.0,24.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T13:00:00,ZONE-CASTING,2149.84,1762.87,21,0.0,412.17,261.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T13:00:00,ZONE-BATTERY,1304.54,1069.72,29,0.0,0.0,27.7,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T13:00:00,ZONE-HVAC-UTILITIES,934.66,766.42,20,0.0,0.0,23.8,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T14:00:00,ZONE-PAINT-SHOP,2236.29,1833.76,25,506.58,683.8,80.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T14:00:00,ZONE-BODY-SHOP,1404.04,1151.32,16,1388.92,0.0,21.3,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T14:00:00,ZONE-ASSEMBLY,1769.27,1450.8,17,900.15,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T14:00:00,ZONE-CASTING,2978.83,2442.64,20,0.0,695.84,249.3,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T14:00:00,ZONE-BATTERY,1181.9,969.16,20,0.0,0.0,22.7,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T14:00:00,ZONE-HVAC-UTILITIES,874.9,717.42,15,0.0,0.0,23.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T15:00:00,ZONE-PAINT-SHOP,2186.14,1792.63,28,1113.78,774.24,148.6,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-27T15:00:00,ZONE-BODY-SHOP,1595.16,1308.03,29,1669.63,0.0,25.3,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-27T15:00:00,ZONE-ASSEMBLY,968.15,793.88,25,1467.28,0.0,23.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-27T15:00:00,ZONE-CASTING,1560.67,1279.75,23,0.0,616.67,103.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-27T15:00:00,ZONE-BATTERY,809.33,663.65,20,0.0,0.0,19.2,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-27T15:00:00,ZONE-HVAC-UTILITIES,730.08,598.67,18,0.0,0.0,20.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-27T16:00:00,ZONE-PAINT-SHOP,5157.43,4229.09,0,1673.74,399.17,166.1,SHIFT-C,0.23,STANDBY,30.68
2025-10-27T16:00:00,ZONE-BODY-SHOP,1621.15,1329.34,5,735.7,0.0,21.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T16:00:00,ZONE-ASSEMBLY,1423.64,1167.38,9,1779.07,0.0,21.2,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T16:00:00,ZONE-CASTING,1893.45,1552.63,5,0.0,615.7,267.0,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T16:00:00,ZONE-BATTERY,1338.09,1097.24,3,0.0,0.0,18.4,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-27T16:00:00,ZONE-HVAC-UTILITIES,502.8,412.3,9,0.0,0.0,22.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T17:00:00,ZONE-PAINT-SHOP,3290.87,2698.52,4,1875.58,545.14,79.5,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-27T17:00:00,ZONE-BODY-SHOP,1873.88,1536.58,3,1191.39,0.0,19.8,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T17:00:00,ZONE-ASSEMBLY,1689.1,1385.06,5,1924.38,0.0,24.6,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T17:00:00,ZONE-CASTING,1653.77,1356.09,2,0.0,473.58,122.2,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T17:00:00,ZONE-BATTERY,720.57,590.87,5,0.0,0.0,18.5,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-27T17:00:00,ZONE-HVAC-UTILITIES,671.33,550.49,5,0.0,0.0,22.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T18:00:00,ZONE-PAINT-SHOP,2497.37,2047.84,9,766.95,334.81,78.4,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-27T18:00:00,ZONE-BODY-SHOP,1451.52,1190.25,2,1864.91,0.0,23.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T18:00:00,ZONE-ASSEMBLY,823.37,675.16,3,1045.34,0.0,19.5,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T18:00:00,ZONE-CASTING,1960.49,1607.6,7,0.0,337.34,187.8,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T18:00:00,ZONE-BATTERY,1232.6,1010.74,0,0.0,0.0,20.0,SHIFT-C,0.97,STANDBY,10.88
2025-10-27T18:00:00,ZONE-HVAC-UTILITIES,914.33,749.75,8,0.0,0.0,19.5,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T19:00:00,ZONE-PAINT-SHOP,3965.64,3251.82,4,1467.65,589.94,68.8,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-27T19:00:00,ZONE-BODY-SHOP,2259.56,1852.84,10,1097.41,0.0,18.5,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T19:00:00,ZONE-ASSEMBLY,1210.68,992.76,9,726.4,0.0,19.9,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T19:00:00,ZONE-CASTING,1905.97,1562.9,5,0.0,729.81,218.9,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T19:00:00,ZONE-BATTERY,709.35,581.67,8,0.0,0.0,22.3,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-27T19:00:00,ZONE-HVAC-UTILITIES,767.09,629.01,5,0.0,0.0,23.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T20:00:00,ZONE-PAINT-SHOP,2733.51,2241.48,0,367.55,523.92,132.7,SHIFT-C,0.44,STANDBY,30.68
2025-10-27T20:00:00,ZONE-BODY-SHOP,1015.2,832.46,6,1081.87,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T20:00:00,ZONE-ASSEMBLY,1390.78,1140.44,0,1215.35,0.0,21.1,SHIFT-C,0.86,STANDBY,12.6
2025-10-27T20:00:00,ZONE-CASTING,1643.71,1347.84,2,0.0,207.67,198.5,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T20:00:00,ZONE-BATTERY,1272.6,1043.53,1,0.0,0.0,26.3,SHIFT-C,0.94,OPERATIONAL,10.88
2025-10-27T20:00:00,ZONE-HVAC-UTILITIES,506.59,415.4,2,0.0,0.0,27.7,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T21:00:00,ZONE-PAINT-SHOP,2812.56,2306.3,8,917.32,538.34,132.1,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-27T21:00:00,ZONE-BODY-SHOP,2455.31,2013.36,1,680.81,0.0,26.2,SHIFT-C,0.49,OPERATIONAL,17.18
2025-10-27T21:00:00,ZONE-ASSEMBLY,1631.35,1337.71,9,1989.14,0.0,19.6,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T21:00:00,ZONE-CASTING,2959.37,2426.69,3,0.0,206.16,182.6,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T21:00:00,ZONE-BATTERY,826.62,677.82,1,0.0,0.0,27.5,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-27T21:00:00,ZONE-HVAC-UTILITIES,850.38,697.31,5,0.0,0.0,24.2,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T22:00:00,ZONE-PAINT-SHOP,4004.47,3283.66,0,854.26,427.46,164.0,SHIFT-C,0.3,STANDBY,30.68
2025-10-27T22:00:00,ZONE-BODY-SHOP,1572.9,1289.78,5,1595.11,0.0,19.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T22:00:00,ZONE-ASSEMBLY,831.44,681.78,4,1123.31,0.0,22.0,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T22:00:00,ZONE-CASTING,2563.72,2102.25,9,0.0,336.17,190.5,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T22:00:00,ZONE-BATTERY,1294.84,1061.77,4,0.0,0.0,19.1,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-27T22:00:00,ZONE-HVAC-UTILITIES,692.73,568.04,4,0.0,0.0,21.5,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-27T23:00:00,ZONE-PAINT-SHOP,3341.2,2739.79,8,1062.21,429.74,173.9,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-27T23:00:00,ZONE-BODY-SHOP,1389.13,1139.09,8,1223.64,0.0,27.6,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-27T23:00:00,ZONE-ASSEMBLY,1119.02,917.59,8,928.9,0.0,27.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-27T23:00:00,ZONE-CASTING,2955.75,2423.72,9,0.0,337.71,297.4,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-27T23:00:00,ZONE-BATTERY,1354.59,1110.76,7,0.0,0.0,24.6,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-27T23:00:00,ZONE-HVAC-UTILITIES,815.52,668.73,4,0.0,0.0,24.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T00:00:00,ZONE-PAINT-SHOP,2940.67,2411.35,18,1655.03,603.93,167.8,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T00:00:00,ZONE-BODY-SHOP,1618.09,1326.83,18,814.16,0.0,21.7,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T00:00:00,ZONE-ASSEMBLY,1620.16,1328.53,26,1756.56,0.0,18.7,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T00:00:00,ZONE-CASTING,2561.85,2100.72,15,0.0,408.0,167.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T00:00:00,ZONE-BATTERY,825.19,676.66,16,0.0,0.0,26.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T00:00:00,ZONE-HVAC-UTILITIES,521.56,427.68,21,0.0,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T01:00:00,ZONE-PAINT-SHOP,3918.34,3213.04,23,1657.64,392.9,178.3,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T01:00:00,ZONE-BODY-SHOP,2443.85,2003.96,27,1001.45,0.0,18.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T01:00:00,ZONE-ASSEMBLY,1038.15,851.28,25,1232.29,0.0,19.7,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T01:00:00,ZONE-CASTING,2423.73,1987.46,27,0.0,741.29,219.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T01:00:00,ZONE-BATTERY,937.95,769.12,28,0.0,0.0,23.1,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T01:00:00,ZONE-HVAC-UTILITIES,540.61,443.3,17,0.0,0.0,21.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T02:00:00,ZONE-PAINT-SHOP,2450.7,2009.57,23,1884.93,373.9,71.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T02:00:00,ZONE-BODY-SHOP,1226.88,1006.04,22,604.16,0.0,18.7,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T02:00:00,ZONE-ASSEMBLY,1285.08,1053.76,18,836.12,0.0,26.3,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T02:00:00,ZONE-CASTING,2916.88,2391.84,26,0.0,713.39,204.1,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T02:00:00,ZONE-BATTERY,1395.18,1144.04,25,0.0,0.0,21.0,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T02:00:00,ZONE-HVAC-UTILITIES,702.33,575.91,20,0.0,0.0,22.4,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T03:00:00,ZONE-PAINT-SHOP,2835.32,2324.97,15,1643.08,253.31,116.5,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T03:00:00,ZONE-BODY-SHOP,2420.44,1984.76,30,1855.48,0.0,21.4,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T03:00:00,ZONE-ASSEMBLY,1607.81,1318.41,24,1391.45,0.0,20.1,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T03:00:00,ZONE-CASTING,1963.66,1610.2,17,0.0,265.87,284.7,SHIFT-A,1.0,OPERATIONAL,21.48
