timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%
2025-10-28T03:00:00,ZONE-BATTERY,860.98,706.0,25,0.0,0.0,27.1,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T03:00:00,ZONE-HVAC-UTILITIES,893.33,732.53,18,0.0,0.0,24.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T04:00:00,ZONE-PAINT-SHOP,2278.75,1868.57,29,1912.96,456.47,177.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T04:00:00,ZONE-BODY-SHOP,1906.74,1563.53,18,1004.14,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T04:00:00,ZONE-ASSEMBLY,1153.06,945.51,21,812.96,0.0,21.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T04:00:00,ZONE-CASTING,2247.42,1842.89,29,0.0,241.15,218.4,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T04:00:00,ZONE-BATTERY,1244.66,1020.62,19,0.0,0.0,21.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T04:00:00,ZONE-HVAC-UTILITIES,942.56,772.9,28,0.0,0.0,24.5,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T05:00:00,ZONE-PAINT-SHOP,2682.49,2199.64,17,1018.69,531.26,135.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T05:00:00,ZONE-BODY-SHOP,1308.29,1072.8,23,1284.16,0.0,26.4,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T05:00:00,ZONE-ASSEMBLY,1180.48,968.0,28,1600.33,0.0,21.7,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T05:00:00,ZONE-CASTING,2643.25,2167.46,20,0.0,229.73,146.3,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T05:00:00,ZONE-BATTERY,1012.2,830.0,28,0.0,0.0,24.7,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T05:00:00,ZONE-HVAC-UTILITIES,779.67,639.33,20,0.0,0.0,27.4,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T06:00:00,ZONE-PAINT-SHOP,2437.1,1998.42,25,1258.3,666.56,150.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T06:00:00,ZONE-BODY-SHOP,1506.2,1235.09,16,1132.42,0.0,23.4,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T06:00:00,ZONE-ASSEMBLY,1151.48,944.21,24,1030.64,0.0,19.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T06:00:00,ZONE-CASTING,1545.87,1267.61,22,0.0,657.86,261.8,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T06:00:00,ZONE-BATTERY,1418.49,1163.16,18,0.0,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T06:00:00,ZONE-HVAC-UTILITIES,782.21,641.41,26,0.0,0.0,26.0,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T07:00:00,ZONE-PAINT-SHOP,2343.29,1921.5,24,1097.13,275.54,145.3,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-28T07:00:00,ZONE-BODY-SHOP,1443.44,1183.62,20,1916.34,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-28T07:00:00,ZONE-ASSEMBLY,1184.25,971.09,22,1564.77,0.0,18.7,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-28T07:00:00,ZONE-CASTING,1650.92,1353.75,27,0.0,296.84,195.1,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-28T07:00:00,ZONE-BATTERY,896.89,735.45,19,0.0,0.0,23.6,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-28T07:00:00,ZONE-HVAC-UTILITIES,621.18,509.37,24,0.0,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-28T08:00:00,ZONE-PAINT-SHOP,2235.57,1833.17,17,527.01,535.22,146.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T08:00:00,ZONE-BODY-SHOP,1549.33,1270.45,19,1768.08,0.0,18.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T08:00:00,ZONE-ASSEMBLY,1664.17,1364.62,29,738.16,0.0,24.7,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T08:00:00,ZONE-CASTING,2799.37,2295.49,22,0.0,329.09,192.0,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T08:00:00,ZONE-BATTERY,1434.29,1176.11,24,0.0,0.0,24.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T08:00:00,ZONE-HVAC-UTILITIES,610.03,500.23,24,0.0,0.0,21.7,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T09:00:00,ZONE-PAINT-SHOP,3824.33,3135.95,15,1900.15,721.01,62.3,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T09:00:00,ZONE-BODY-SHOP,1969.05,1614.62,24,535.44,0.0,19.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T09:00:00,ZONE-ASSEMBLY,1068.39,876.08,21,1599.68,0.0,21.7,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T09:00:00,ZONE-CASTING,2751.46,2256.2,26,0.0,394.45,223.0,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T09:00:00,ZONE-BATTERY,978.13,802.07,19,0.0,0.0,19.5,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T09:00:00,ZONE-HVAC-UTILITIES,677.8,555.79,16,0.0,0.0,20.6,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T10:00:00,ZONE-PAINT-SHOP,3804.88,3120.0,29,788.62,294.23,158.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T10:00:00,ZONE-BODY-SHOP,1370.91,1124.15,16,1473.18,0.0,18.3,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T10:00:00,ZONE-ASSEMBLY,1280.23,1049.79,15,1010.56,0.0,27.2,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T10:00:00,ZONE-CASTING,2367.49,1941.34,17,0.0,544.35,169.1,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T10:00:00,ZONE-BATTERY,1499.56,1229.64,21,0.0,0.0,26.5,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T10:00:00,ZONE-HVAC-UTILITIES,516.32,423.38,16,0.0,0.0,23.7,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T11:00:00,ZONE-PAINT-SHOP,2259.0,1852.38,16,710.19,463.94,130.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T11:00:00,ZONE-BODY-SHOP,1752.35,1436.93,27,1472.89,0.0,21.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T11:00:00,ZONE-ASSEMBLY,1568.96,1286.55,27,658.67,0.0,24.5,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T11:00:00,ZONE-CASTING,2850.25,2337.21,17,0.0,351.87,199.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T11:00:00,ZONE-BATTERY,1318.72,1081.35,30,0.0,0.0,18.8,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T11:00:00,ZONE-HVAC-UTILITIES,518.83,425.44,28,0.0,0.0,23.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T12:00:00,ZONE-PAINT-SHOP,2374.29,1946.92,25,1859.9,307.44,126.5,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T12:00:00,ZONE-BODY-SHOP,1772.25,1453.24,25,818.2,0.0,21.8,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T12:00:00,ZONE-ASSEMBLY,1005.29,824.34,30,1068.27,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T12:00:00,ZONE-CASTING,1819.4,1491.91,20,0.0,685.45,190.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T12:00:00,ZONE-BATTERY,1130.55,927.05,24,0.0,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T12:00:00,ZONE-HVAC-UTILITIES,566.9,464.86,25,0.0,0.0,19.9,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T13:00:00,ZONE-PAINT-SHOP,3663.79,3004.31,24,1104.42,361.11,117.5,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T13:00:00,ZONE-BODY-SHOP,2111.66,1731.56,17,1709.43,0.0,25.8,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T13:00:00,ZONE-ASSEMBLY,841.93,690.38,15,619.79,0.0,25.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T13:00:00,ZONE-CASTING,1674.64,1373.21,24,0.0,287.6,150.5,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T13:00:00,ZONE-BATTERY,997.5,817.95,24,0.0,0.0,21.2,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T13:00:00,ZONE-HVAC-UTILITIES,542.3,444.69,23,0.0,0.0,22.7,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T14:00:00,ZONE-PAINT-SHOP,3553.6,2913.95,19,1214.4,257.53,148.0,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T14:00:00,ZONE-BODY-SHOP,1237.78,1014.98,19,977.02,0.0,22.0,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T14:00:00,ZONE-ASSEMBLY,1328.06,1089.01,22,1887.6,0.0,20.5,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T14:00:00,ZONE-CASTING,2334.59,1914.36,18,0.0,432.46,182.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T14:00:00,ZONE-BATTERY,922.34,756.32,24,0.0,0.0,27.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T14:00:00,ZONE-HVAC-UTILITIES,815.96,669.09,23,0.0,0.0,18.8,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T15:00:00,ZONE-PAINT-SHOP,3291.8,2699.27,17,1566.31,232.03,139.6,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-28T15:00:00,ZONE-BODY-SHOP,1972.7,1617.61,30,892.9,0.0,25.4,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-28T15:00:00,ZONE-ASSEMBLY,1007.69,826.3,28,553.07,0.0,26.7,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-28T15:00:00,ZONE-CASTING,2473.87,2028.57,21,0.0,307.85,136.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-28T15:00:00,ZONE-BATTERY,1261.58,1034.5,16,0.0,0.0,26.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-28T15:00:00,ZONE-HVAC-UTILITIES,709.73,581.98,28,0.0,0.0,25.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-28T16:00:00,ZONE-PAINT-SHOP,4337.35,3556.62,0,917.47,589.32,113.9,SHIFT-C,0.28,STANDBY,30.68
2025-10-28T16:00:00,ZONE-BODY-SHOP,2209.96,1812.17,2,1681.58,0.0,23.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-28T16:00:00,ZONE-ASSEMBLY,1235.13,1012.81,5,1950.09,0.0,22.6,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T16:00:00,ZONE-CASTING,2015.63,1652.81,0,0.0,206.38,100.7,SHIFT-C,0.6,STANDBY,21.48
2025-10-28T16:00:00,ZONE-BATTERY,1025.41,840.83,4,0.0,0.0,26.7,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T16:00:00,ZONE-HVAC-UTILITIES,706.42,579.26,8,0.0,0.0,18.0,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T17:00:00,ZONE-PAINT-SHOP,2052.94,1683.41,0,590.89,567.73,158.7,SHIFT-C,0.58,STANDBY,30.68
2025-10-28T17:00:00,ZONE-BODY-SHOP,1792.98,1470.24,6,1746.37,0.0,18.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-28T17:00:00,ZONE-ASSEMBLY,1226.88,1006.04,5,1205.92,0.0,21.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T17:00:00,ZONE-CASTING,2146.25,1759.92,8,0.0,352.63,249.7,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-28T17:00:00,ZONE-BATTERY,1324.72,1086.27,7,0.0,0.0,24.7,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T17:00:00,ZONE-HVAC-UTILITIES,827.61,678.64,9,0.0,0.0,19.6,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T18:00:00,ZONE-PAINT-SHOP,4939.18,4050.12,0,1050.19,711.51,171.0,SHIFT-C,0.24,STANDBY,30.68
2025-10-28T18:00:00,ZONE-BODY-SHOP,1228.61,1007.46,7,1375.35,0.0,26.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-28T18:00:00,ZONE-ASSEMBLY,1412.03,1157.87,10,553.95,0.0,24.6,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T18:00:00,ZONE-CASTING,2524.61,2070.18,6,0.0,792.09,134.2,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-28T18:00:00,ZONE-BATTERY,1413.53,1159.09,7,0.0,0.0,27.3,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T18:00:00,ZONE-HVAC-UTILITIES,970.39,795.72,7,0.0,0.0,24.1,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T19:00:00,ZONE-PAINT-SHOP,2009.0,1647.38,8,556.69,222.84,87.8,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-28T19:00:00,ZONE-BODY-SHOP,1817.66,1490.48,8,1326.14,0.0,24.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-28T19:00:00,ZONE-ASSEMBLY,1198.25,982.56,10,972.64,0.0,23.1,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T19:00:00,ZONE-CASTING,2479.28,2033.01,10,0.0,510.21,188.2,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-28T19:00:00,ZONE-BATTERY,951.53,780.26,3,0.0,0.0,27.2,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T19:00:00,ZONE-HVAC-UTILITIES,609.86,500.09,5,0.0,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T20:00:00,ZONE-PAINT-SHOP,3759.05,3082.43,0,1076.12,504.0,157.6,SHIFT-C,0.32,STANDBY,30.68
2025-10-28T20:00:00,ZONE-BODY-SHOP,2488.61,2040.66,0,1206.25,0.0,23.5,SHIFT-C,0.48,STANDBY,17.18
2025-10-28T20:00:00,ZONE-ASSEMBLY,1319.74,1082.19,4,1897.33,0.0,20.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T20:00:00,ZONE-CASTING,2814.3,2307.72,8,0.0,417.5,157.4,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-28T20:00:00,ZONE-BATTERY,1104.53,905.71,7,0.0,0.0,19.0,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T20:00:00,ZONE-HVAC-UTILITIES,627.32,514.4,2,0.0,0.0,24.8,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T21:00:00,ZONE-PAINT-SHOP,3565.05,2923.34,0,906.16,447.47,153.9,SHIFT-C,0.34,STANDBY,30.68
2025-10-28T21:00:00,ZONE-BODY-SHOP,2405.65,1972.64,10,1028.96,0.0,20.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-28T21:00:00,ZONE-ASSEMBLY,872.7,715.61,3,1793.04,0.0,21.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T21:00:00,ZONE-CASTING,2313.44,1897.02,3,0.0,589.2,285.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-28T21:00:00,ZONE-BATTERY,1429.99,1172.59,6,0.0,0.0,26.7,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T21:00:00,ZONE-HVAC-UTILITIES,745.18,611.05,4,0.0,0.0,24.5,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-28T22:00:00,ZONE-PAINT-SHOP,2836.24,2325.72,0,862.51,620.61,82.7,SHIFT-C,0.42,STANDBY,30.68
2025-10-28T22:00:00,ZONE-BODY-SHOP,1750.82,1435.67,1,1947.68,0.0,18.0,SHIFT-C,0.69,OPERATIONAL,17.18
2025-10-28T22:00:00,ZONE-ASSEMBLY,1341.96,1100.41,5,1867.95,0.0,26.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T22:00:00,ZONE-CASTING,2945.35,2415.19,1,0.0,798.07,224.8,SHIFT-C,0.41,OPERATIONAL,21.48
2025-10-28T22:00:00,ZONE-BATTERY,1116.59,915.6,8,0.0,0.0,18.5,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T22:00:00,ZONE-HVAC-UTILITIES,849.64,696.7,0,0.0,0.0,20.2,SHIFT-C,1.0,STANDBY,7.17
2025-10-28T23:00:00,ZONE-PAINT-SHOP,2016.54,1653.56,9,1952.52,383.14,99.4,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-28T23:00:00,ZONE-BODY-SHOP,1582.36,1297.53,4,1054.67,0.0,23.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-28T23:00:00,ZONE-ASSEMBLY,892.41,731.78,4,1480.57,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-28T23:00:00,ZONE-CASTING,2840.13,2328.91,3,0.0,390.54,242.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-28T23:00:00,ZONE-BATTERY,1205.82,988.77,7,0.0,0.0,25.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-28T23:00:00,ZONE-HVAC-UTILITIES,551.86,452.53,4,0.0,0.0,25.6,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-29T00:00:00,ZONE-PAINT-SHOP,2272.73,1863.64,20,1617.75,764.36,152.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T00:00:00,ZONE-BODY-SHOP,1047.49,858.94,18,780.16,0.0,18.1,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T00:00:00,ZONE-ASSEMBLY,1718.92,1409.51,23,671.29,0.0,19.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T00:00:00,ZONE-CASTING,1989.34,1631.26,16,0.0,455.09,278.3,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T00:00:00,ZONE-BATTERY,1101.99,903.63,26,0.0,0.0,18.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T00:00:00,ZONE-HVAC-UTILITIES,601.74,493.43,15,0.0,0.0,27.5,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T01:00:00,ZONE-PAINT-SHOP,2579.72,2115.37,19,1551.73,588.02,125.3,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T01:00:00,ZONE-BODY-SHOP,2338.21,1917.33,17,1028.76,0.0,27.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T01:00:00,ZONE-ASSEMBLY,1228.09,1007.03,21,1738.71,0.0,18.8,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T01:00:00,ZONE-CASTING,2904.98,2382.08,28,0.0,779.29,234.9,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T01:00:00,ZONE-BATTERY,1449.16,1188.31,23,0.0,0.0,23.0,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T01:00:00,ZONE-HVAC-UTILITIES,778.61,638.46,29,0.0,0.0,19.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T02:00:00,ZONE-PAINT-SHOP,2767.51,2269.36,30,1610.65,600.1,146.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T02:00:00,ZONE-BODY-SHOP,2240.69,1837.37,18,554.06,0.0,28.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T02:00:00,ZONE-ASSEMBLY,1670.12,1369.49,21,782.79,0.0,18.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T02:00:00,ZONE-CASTING,2593.6,2126.75,19,0.0,203.99,295.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T02:00:00,ZONE-BATTERY,961.95,788.8,21,0.0,0.0,27.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T02:00:00,ZONE-HVAC-UTILITIES,955.35,783.38,19,0.0,0.0,26.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T03:00:00,ZONE-PAINT-SHOP,2001.86,1641.52,28,714.28,545.06,170.8,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T03:00:00,ZONE-BODY-SHOP,1778.94,1458.73,21,1781.58,0.0,24.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T03:00:00,ZONE-ASSEMBLY,1338.29,1097.4,20,1577.34,0.0,23.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T03:00:00,ZONE-CASTING,1885.03,1545.73,24,0.0,695.44,288.5,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T03:00:00,ZONE-BATTERY,1081.67,886.97,18,0.0,0.0,18.6,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T03:00:00,ZONE-HVAC-UTILITIES,660.68,541.75,15,0.0,0.0,26.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T04:00:00,ZONE-PAINT-SHOP,2494.06,2045.13,26,547.22,310.18,127.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T04:00:00,ZONE-BODY-SHOP,1007.86,826.44,26,873.71,0.0,22.5,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T04:00:00,ZONE-ASSEMBLY,1118.91,917.5,27,589.63,0.0,24.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T04:00:00,ZONE-CASTING,2602.09,2133.72,19,0.0,562.04,104.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T04:00:00,ZONE-BATTERY,1067.73,875.54,27,0.0,0.0,20.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T04:00:00,ZONE-HVAC-UTILITIES,522.28,428.27,25,0.0,0.0,27.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T05:00:00,ZONE-PAINT-SHOP,3238.39,2655.48,25,838.88,667.59,165.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T05:00:00,ZONE-BODY-SHOP,1336.19,1095.67,21,1297.6,0.0,19.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T05:00:00,ZONE-ASSEMBLY,1543.14,1265.38,16,1608.04,0.0,27.0,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T05:00:00,ZONE-CASTING,1529.17,1253.92,19,0.0,733.33,193.3,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T05:00:00,ZONE-BATTERY,1366.0,1120.12,24,0.0,0.0,24.7,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T05:00:00,ZONE-HVAC-UTILITIES,588.75,482.78,22,0.0,0.0,26.6,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T06:00:00,ZONE-PAINT-SHOP,2771.64,2272.75,25,1363.35,406.57,127.0,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T06:00:00,ZONE-BODY-SHOP,2313.3,1896.91,21,1277.0,0.0,20.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T06:00:00,ZONE-ASSEMBLY,830.22,680.78,22,505.39,0.0,20.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T06:00:00,ZONE-CASTING,2344.82,1922.75,22,0.0,554.24,192.5,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-29T06:00:00,ZONE-BATTERY,1090.53,894.24,30,0.0,0.0,23.9,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-29T06:00:00,ZONE-HVAC-UTILITIES,723.58,593.34,30,0.0,0.0,20.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-29T07:00:00,ZONE-PAINT-SHOP,3281.13,2690.53,26,1161.21,407.85,127.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-29T07:00:00,ZONE-BODY-SHOP,1815.02,1488.32,15,593.92,0.0,25.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-29T07:00:00,ZONE-ASSEMBLY,1608.4,1318.89,26,1217.22,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-29T07:00:00,ZONE-CASTING,2289.83,1877.66,16,0.0,418.43,217.8,SHIFT-A,1.0,OPERATIONAL,21.48
