timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%
2025-10-30T11:00:00,ZONE-BATTERY,1380.12,1131.7,27,0.0,0.0,22.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T11:00:00,ZONE-HVAC-UTILITIES,857.06,702.79,26,0.0,0.0,26.0,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T12:00:00,ZONE-PAINT-SHOP,2697.68,2212.1,26,570.0,241.28,89.9,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T12:00:00,ZONE-BODY-SHOP,1412.52,1158.27,27,1632.77,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T12:00:00,ZONE-ASSEMBLY,894.31,733.33,22,1949.79,0.0,20.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T12:00:00,ZONE-CASTING,2471.1,2026.3,23,0.0,233.82,210.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T12:00:00,ZONE-BATTERY,1361.19,1116.18,27,0.0,0.0,23.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T12:00:00,ZONE-HVAC-UTILITIES,707.77,580.37,15,0.0,0.0,27.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T13:00:00,ZONE-PAINT-SHOP,3814.81,3128.14,27,1765.21,564.83,132.0,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T13:00:00,ZONE-BODY-SHOP,2414.95,1980.26,28,1505.95,0.0,25.4,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T13:00:00,ZONE-ASSEMBLY,1096.74,899.32,20,754.59,0.0,21.4,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T13:00:00,ZONE-CASTING,2769.52,2271.01,18,0.0,749.59,195.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T13:00:00,ZONE-BATTERY,917.87,752.65,22,0.0,0.0,19.6,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T13:00:00,ZONE-HVAC-UTILITIES,690.18,565.95,15,0.0,0.0,25.0,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T14:00:00,ZONE-PAINT-SHOP,3972.34,3257.32,20,1200.6,708.95,104.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T14:00:00,ZONE-BODY-SHOP,2356.43,1932.28,28,1912.43,0.0,24.6,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T14:00:00,ZONE-ASSEMBLY,1090.94,894.57,17,1175.45,0.0,18.9,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T14:00:00,ZONE-CASTING,2684.11,2200.97,15,0.0,545.68,121.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T14:00:00,ZONE-BATTERY,732.21,600.42,19,0.0,0.0,21.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T14:00:00,ZONE-HVAC-UTILITIES,633.08,519.13,21,0.0,0.0,25.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T15:00:00,ZONE-PAINT-SHOP,3190.95,2616.58,15,1481.33,352.62,177.2,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-30T15:00:00,ZONE-BODY-SHOP,2392.87,1962.15,21,1437.65,0.0,24.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-30T15:00:00,ZONE-ASSEMBLY,957.45,785.11,27,740.57,0.0,19.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-30T15:00:00,ZONE-CASTING,1771.64,1452.74,28,0.0,309.19,239.5,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-30T15:00:00,ZONE-BATTERY,917.23,752.13,26,0.0,0.0,26.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-30T15:00:00,ZONE-HVAC-UTILITIES,876.45,718.69,20,0.0,0.0,20.6,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-30T16:00:00,ZONE-PAINT-SHOP,3462.51,2839.26,0,1674.42,357.53,102.5,SHIFT-C,0.35,STANDBY,30.68
2025-10-30T16:00:00,ZONE-BODY-SHOP,1294.64,1061.6,1,1955.28,0.0,27.8,SHIFT-C,0.93,OPERATIONAL,17.18
2025-10-30T16:00:00,ZONE-ASSEMBLY,1617.05,1325.98,0,317.97,0.0,23.7,SHIFT-C,0.74,STANDBY,12.6
2025-10-30T16:00:00,ZONE-CASTING,1961.24,1608.21,10,0.0,218.6,106.1,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T16:00:00,ZONE-BATTERY,1012.07,829.9,5,0.0,0.0,27.2,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T16:00:00,ZONE-HVAC-UTILITIES,867.99,711.75,10,0.0,0.0,18.0,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T17:00:00,ZONE-PAINT-SHOP,3914.6,3209.97,7,1219.75,232.81,136.9,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T17:00:00,ZONE-BODY-SHOP,1292.7,1060.01,6,1749.06,0.0,23.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T17:00:00,ZONE-ASSEMBLY,1020.94,837.17,6,514.8,0.0,21.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T17:00:00,ZONE-CASTING,2873.44,2356.22,7,0.0,401.01,124.6,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T17:00:00,ZONE-BATTERY,1432.29,1174.48,6,0.0,0.0,25.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T17:00:00,ZONE-HVAC-UTILITIES,719.81,590.25,10,0.0,0.0,19.7,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T18:00:00,ZONE-PAINT-SHOP,3469.92,2845.33,10,535.02,506.22,94.6,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T18:00:00,ZONE-BODY-SHOP,1900.01,1558.01,7,1700.15,0.0,27.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T18:00:00,ZONE-ASSEMBLY,988.52,810.59,0,551.09,0.0,19.9,SHIFT-C,1.0,STANDBY,12.6
2025-10-30T18:00:00,ZONE-CASTING,1996.0,1636.72,1,0.0,309.79,207.0,SHIFT-C,0.6,OPERATIONAL,21.48
2025-10-30T18:00:00,ZONE-BATTERY,1225.6,1004.99,1,0.0,0.0,23.9,SHIFT-C,0.98,OPERATIONAL,10.88
2025-10-30T18:00:00,ZONE-HVAC-UTILITIES,918.28,752.99,7,0.0,0.0,19.7,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T19:00:00,ZONE-PAINT-SHOP,3353.4,2749.79,0,1060.39,304.37,93.6,SHIFT-C,0.36,STANDBY,30.68
2025-10-30T19:00:00,ZONE-BODY-SHOP,1203.62,986.97,1,1297.79,0.0,19.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T19:00:00,ZONE-ASSEMBLY,1571.78,1288.86,9,563.63,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T19:00:00,ZONE-CASTING,2749.81,2254.85,6,0.0,776.65,293.8,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T19:00:00,ZONE-BATTERY,1066.0,874.12,0,0.0,0.0,23.0,SHIFT-C,1.0,STANDBY,10.88
2025-10-30T19:00:00,ZONE-HVAC-UTILITIES,529.62,434.29,5,0.0,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T20:00:00,ZONE-PAINT-SHOP,3730.29,3058.84,9,1279.59,570.64,107.0,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T20:00:00,ZONE-BODY-SHOP,1224.85,1004.38,3,899.29,0.0,22.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T20:00:00,ZONE-ASSEMBLY,1676.8,1374.98,10,938.77,0.0,27.0,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T20:00:00,ZONE-CASTING,1676.11,1374.41,1,0.0,332.42,192.3,SHIFT-C,0.72,OPERATIONAL,21.48
2025-10-30T20:00:00,ZONE-BATTERY,1469.7,1205.15,8,0.0,0.0,18.2,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T20:00:00,ZONE-HVAC-UTILITIES,848.49,695.76,2,0.0,0.0,19.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T21:00:00,ZONE-PAINT-SHOP,3002.6,2462.13,4,1756.35,242.35,121.4,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T21:00:00,ZONE-BODY-SHOP,2194.35,1799.37,4,1631.32,0.0,23.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T21:00:00,ZONE-ASSEMBLY,1665.53,1365.73,9,1478.14,0.0,19.3,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T21:00:00,ZONE-CASTING,1756.73,1440.52,9,0.0,474.8,119.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T21:00:00,ZONE-BATTERY,1273.17,1044.0,2,0.0,0.0,22.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T21:00:00,ZONE-HVAC-UTILITIES,703.09,576.53,7,0.0,0.0,20.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T22:00:00,ZONE-PAINT-SHOP,3446.22,2825.9,0,1074.81,466.69,92.7,SHIFT-C,0.35,STANDBY,30.68
2025-10-30T22:00:00,ZONE-BODY-SHOP,2118.95,1737.54,10,949.0,0.0,24.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T22:00:00,ZONE-ASSEMBLY,1593.18,1306.41,3,570.56,0.0,20.9,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-30T22:00:00,ZONE-CASTING,1663.33,1363.93,8,0.0,589.18,101.2,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T22:00:00,ZONE-BATTERY,874.61,717.18,7,0.0,0.0,18.4,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T22:00:00,ZONE-HVAC-UTILITIES,599.3,491.42,10,0.0,0.0,25.5,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-30T23:00:00,ZONE-PAINT-SHOP,3060.87,2509.91,8,1000.19,305.48,98.7,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-30T23:00:00,ZONE-BODY-SHOP,1744.17,1430.22,7,987.56,0.0,18.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-30T23:00:00,ZONE-ASSEMBLY,963.82,790.33,0,1385.11,0.0,26.0,SHIFT-C,1.0,STANDBY,12.6
2025-10-30T23:00:00,ZONE-CASTING,2843.08,2331.33,5,0.0,583.71,185.7,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-30T23:00:00,ZONE-BATTERY,1106.17,907.06,4,0.0,0.0,28.0,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-30T23:00:00,ZONE-HVAC-UTILITIES,663.36,543.95,9,0.0,0.0,19.5,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-31T00:00:00,ZONE-PAINT-SHOP,3117.19,2556.1,21,1138.08,292.03,72.1,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T00:00:00,ZONE-BODY-SHOP,1909.32,1565.64,19,1281.58,0.0,27.3,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T00:00:00,ZONE-ASSEMBLY,1553.01,1273.47,23,1441.98,0.0,22.2,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T00:00:00,ZONE-CASTING,2224.95,1824.46,30,0.0,734.15,194.1,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T00:00:00,ZONE-BATTERY,1165.21,955.48,23,0.0,0.0,18.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T00:00:00,ZONE-HVAC-UTILITIES,795.92,652.65,15,0.0,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T01:00:00,ZONE-PAINT-SHOP,2649.36,2172.47,23,1362.72,235.12,97.8,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T01:00:00,ZONE-BODY-SHOP,1535.77,1259.33,27,1056.12,0.0,21.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T01:00:00,ZONE-ASSEMBLY,1002.48,822.04,27,1076.14,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T01:00:00,ZONE-CASTING,2506.54,2055.36,18,0.0,326.72,289.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T01:00:00,ZONE-BATTERY,818.71,671.34,15,0.0,0.0,26.3,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T01:00:00,ZONE-HVAC-UTILITIES,501.64,411.34,29,0.0,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T02:00:00,ZONE-PAINT-SHOP,3090.38,2534.11,24,511.98,203.78,102.5,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T02:00:00,ZONE-BODY-SHOP,1158.15,949.68,15,1116.62,0.0,21.1,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T02:00:00,ZONE-ASSEMBLY,1633.25,1339.26,18,1061.63,0.0,24.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T02:00:00,ZONE-CASTING,2043.0,1675.26,18,0.0,419.6,265.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T02:00:00,ZONE-BATTERY,727.03,596.16,23,0.0,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T02:00:00,ZONE-HVAC-UTILITIES,817.67,670.49,18,0.0,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T03:00:00,ZONE-PAINT-SHOP,3217.42,2638.29,16,1103.66,348.56,70.6,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T03:00:00,ZONE-BODY-SHOP,1392.4,1141.76,27,1875.29,0.0,21.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T03:00:00,ZONE-ASSEMBLY,927.52,760.56,17,654.08,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T03:00:00,ZONE-CASTING,1561.22,1280.2,26,0.0,295.25,186.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T03:00:00,ZONE-BATTERY,1413.08,1158.73,23,0.0,0.0,18.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T03:00:00,ZONE-HVAC-UTILITIES,807.37,662.04,28,0.0,0.0,22.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T04:00:00,ZONE-PAINT-SHOP,2155.46,1767.48,17,584.1,421.45,99.3,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T04:00:00,ZONE-BODY-SHOP,1469.03,1204.6,27,713.47,0.0,23.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T04:00:00,ZONE-ASSEMBLY,1217.37,998.24,28,1591.74,0.0,19.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T04:00:00,ZONE-CASTING,2097.25,1719.75,26,0.0,238.92,279.5,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T04:00:00,ZONE-BATTERY,1177.84,965.83,21,0.0,0.0,24.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T04:00:00,ZONE-HVAC-UTILITIES,859.82,705.05,25,0.0,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T05:00:00,ZONE-PAINT-SHOP,2550.97,2091.79,26,1803.99,604.5,108.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T05:00:00,ZONE-BODY-SHOP,2186.82,1793.19,25,1727.61,0.0,21.4,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T05:00:00,ZONE-ASSEMBLY,875.46,717.88,22,640.14,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T05:00:00,ZONE-CASTING,2189.18,1795.13,19,0.0,439.1,242.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T05:00:00,ZONE-BATTERY,1042.15,854.57,15,0.0,0.0,25.2,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T05:00:00,ZONE-HVAC-UTILITIES,579.11,474.87,27,0.0,0.0,25.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T06:00:00,ZONE-PAINT-SHOP,3557.96,2917.53,20,720.41,242.64,73.0,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T06:00:00,ZONE-BODY-SHOP,2368.1,1941.85,23,1786.24,0.0,24.8,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T06:00:00,ZONE-ASSEMBLY,963.09,789.73,20,855.85,0.0,22.5,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T06:00:00,ZONE-CASTING,1601.49,1313.22,28,0.0,750.96,183.0,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T06:00:00,ZONE-BATTERY,952.11,780.73,29,0.0,0.0,24.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T06:00:00,ZONE-HVAC-UTILITIES,742.39,608.76,27,0.0,0.0,23.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T07:00:00,ZONE-PAINT-SHOP,3441.52,2822.05,26,1205.71,725.43,179.5,SHIFT-A,1.0,OPERATIONAL,30.68
2025-10-31T07:00:00,ZONE-BODY-SHOP,1265.79,1037.95,17,1453.76,0.0,22.1,SHIFT-A,1.0,OPERATIONAL,17.18
2025-10-31T07:00:00,ZONE-ASSEMBLY,987.25,809.54,28,722.04,0.0,24.3,SHIFT-A,1.0,OPERATIONAL,12.6
2025-10-31T07:00:00,ZONE-CASTING,2018.36,1655.05,24,0.0,432.83,160.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-10-31T07:00:00,ZONE-BATTERY,785.04,643.73,19,0.0,0.0,23.9,SHIFT-A,1.0,OPERATIONAL,10.88
2025-10-31T07:00:00,ZONE-HVAC-UTILITIES,987.58,809.81,24,0.0,0.0,23.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-10-31T08:00:00,ZONE-PAINT-SHOP,3577.25,2933.34,24,841.64,631.31,179.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T08:00:00,ZONE-BODY-SHOP,2498.8,2049.01,18,1306.77,0.0,21.4,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T08:00:00,ZONE-ASSEMBLY,1523.01,1248.87,27,1666.48,0.0,22.7,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T08:00:00,ZONE-CASTING,2203.48,1806.85,20,0.0,517.09,145.4,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T08:00:00,ZONE-BATTERY,1039.33,852.25,28,0.0,0.0,24.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T08:00:00,ZONE-HVAC-UTILITIES,662.1,542.92,29,0.0,0.0,25.7,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T09:00:00,ZONE-PAINT-SHOP,2701.26,2215.03,29,1042.07,303.45,112.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T09:00:00,ZONE-BODY-SHOP,1773.33,1454.13,28,831.76,0.0,19.8,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T09:00:00,ZONE-ASSEMBLY,894.97,733.88,20,677.59,0.0,18.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T09:00:00,ZONE-CASTING,1982.54,1625.68,27,0.0,599.14,188.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T09:00:00,ZONE-BATTERY,1018.24,834.96,25,0.0,0.0,20.5,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T09:00:00,ZONE-HVAC-UTILITIES,848.65,695.9,28,0.0,0.0,23.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T10:00:00,ZONE-PAINT-SHOP,3483.41,2856.4,26,801.81,360.74,88.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T10:00:00,ZONE-BODY-SHOP,1133.69,929.62,24,1155.62,0.0,20.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T10:00:00,ZONE-ASSEMBLY,1139.88,934.7,29,1697.22,0.0,18.8,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T10:00:00,ZONE-CASTING,2713.88,2225.38,21,0.0,383.31,205.5,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T10:00:00,ZONE-BATTERY,1446.69,1186.29,30,0.0,0.0,22.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T10:00:00,ZONE-HVAC-UTILITIES,560.03,459.22,27,0.0,0.0,22.6,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T11:00:00,ZONE-PAINT-SHOP,2722.3,2232.29,28,1129.72,483.83,149.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T11:00:00,ZONE-BODY-SHOP,1669.73,1369.18,25,1612.95,0.0,22.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T11:00:00,ZONE-ASSEMBLY,1223.43,1003.21,22,640.39,0.0,19.3,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T11:00:00,ZONE-CASTING,2964.45,2430.85,15,0.0,448.47,117.5,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T11:00:00,ZONE-BATTERY,762.96,625.63,27,0.0,0.0,18.6,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T11:00:00,ZONE-HVAC-UTILITIES,603.78,495.1,24,0.0,0.0,22.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T12:00:00,ZONE-PAINT-SHOP,3021.47,2477.61,24,882.81,602.19,68.0,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T12:00:00,ZONE-BODY-SHOP,1628.57,1335.43,29,537.89,0.0,21.3,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T12:00:00,ZONE-ASSEMBLY,1569.24,1286.78,21,571.7,0.0,27.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T12:00:00,ZONE-CASTING,2227.98,1826.94,20,0.0,548.79,240.5,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T12:00:00,ZONE-BATTERY,886.89,727.25,29,0.0,0.0,26.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T12:00:00,ZONE-HVAC-UTILITIES,539.97,442.77,17,0.0,0.0,27.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T13:00:00,ZONE-PAINT-SHOP,3860.52,3165.63,30,1001.31,256.66,96.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T13:00:00,ZONE-BODY-SHOP,1227.31,1006.4,22,1680.59,0.0,26.6,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T13:00:00,ZONE-ASSEMBLY,1225.38,1004.81,22,531.0,0.0,27.8,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T13:00:00,ZONE-CASTING,1539.77,1262.61,23,0.0,690.04,163.4,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T13:00:00,ZONE-BATTERY,1141.35,935.91,19,0.0,0.0,26.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T13:00:00,ZONE-HVAC-UTILITIES,958.17,785.7,22,0.0,0.0,18.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T14:00:00,ZONE-PAINT-SHOP,3858.34,3163.84,15,1454.02,495.28,178.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T14:00:00,ZONE-BODY-SHOP,1596.13,1308.83,26,788.79,0.0,25.4,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T14:00:00,ZONE-ASSEMBLY,1126.28,923.55,21,1242.85,0.0,21.1,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T14:00:00,ZONE-CASTING,2555.89,2095.83,29,0.0,555.27,251.8,SHIFT-B,1.0,OPERATIONAL,21.48
2025-10-31T14:00:00,ZONE-BATTERY,871.49,714.62,17,0.0,0.0,21.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T14:00:00,ZONE-HVAC-UTILITIES,607.53,498.18,24,0.0,0.0,27.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T15:00:00,ZONE-PAINT-SHOP,2544.39,2086.4,16,976.23,582.77,147.5,SHIFT-B,1.0,OPERATIONAL,30.68
2025-10-31T15:00:00,ZONE-BODY-SHOP,1929.39,1582.1,21,588.88,0.0,26.1,SHIFT-B,1.0,OPERATIONAL,17.18
2025-10-31T15:00:00,ZONE-ASSEMBLY,898.28,736.59,17,1363.56,0.0,25.9,SHIFT-B,1.0,OPERATIONAL,12.6
2025-10-31T15:00:00,ZONE-CASTING,1574.15,1290.8,29,0.0,613.44,261.2,SHIFT-B,1.0,OPERATIONAL,21.48
