timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%
2025-10-31T15:00:00,ZONE-BATTERY,1011.11,829.11,17,0.0,0.0,26.6,SHIFT-B,1.0,OPERATIONAL,10.88
2025-10-31T15:00:00,ZONE-HVAC-UTILITIES,651.93,534.58,21,0.0,0.0,21.2,SHIFT-B,1.0,OPERATIONAL,7.17
2025-10-31T16:00:00,ZONE-PAINT-SHOP,2087.09,1711.42,2,1259.21,226.2,168.1,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-31T16:00:00,ZONE-BODY-SHOP,2270.98,1862.2,3,684.88,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T16:00:00,ZONE-ASSEMBLY,916.22,751.3,5,1198.28,0.0,25.1,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T16:00:00,ZONE-CASTING,1745.62,1431.41,4,0.0,723.55,184.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T16:00:00,ZONE-BATTERY,1458.45,1195.93,0,0.0,0.0,20.4,SHIFT-C,0.82,STANDBY,10.88
2025-10-31T16:00:00,ZONE-HVAC-UTILITIES,653.91,536.21,0,0.0,0.0,27.1,SHIFT-C,1.0,STANDBY,7.17
2025-10-31T17:00:00,ZONE-PAINT-SHOP,4406.59,3613.41,0,433.82,547.36,151.1,SHIFT-C,0.27,STANDBY,30.68
2025-10-31T17:00:00,ZONE-BODY-SHOP,2143.04,1757.3,3,1377.54,0.0,22.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T17:00:00,ZONE-ASSEMBLY,1233.59,1011.54,9,1243.78,0.0,21.6,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T17:00:00,ZONE-CASTING,1761.94,1444.79,9,0.0,767.03,144.7,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T17:00:00,ZONE-BATTERY,1079.69,885.35,8,0.0,0.0,26.3,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-31T17:00:00,ZONE-HVAC-UTILITIES,615.2,504.47,0,0.0,0.0,22.7,SHIFT-C,1.0,STANDBY,7.17
2025-10-31T18:00:00,ZONE-PAINT-SHOP,3144.75,2578.69,0,507.61,297.2,78.7,SHIFT-C,0.38,STANDBY,30.68
2025-10-31T18:00:00,ZONE-BODY-SHOP,2422.02,1986.05,8,1892.14,0.0,20.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T18:00:00,ZONE-ASSEMBLY,1624.61,1332.18,5,741.96,0.0,23.1,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T18:00:00,ZONE-CASTING,2653.7,2176.03,10,0.0,501.26,113.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T18:00:00,ZONE-BATTERY,1217.58,998.42,7,0.0,0.0,25.4,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-31T18:00:00,ZONE-HVAC-UTILITIES,805.94,660.87,1,0.0,0.0,21.2,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-31T19:00:00,ZONE-PAINT-SHOP,3516.38,2883.43,0,915.94,495.32,168.6,SHIFT-C,0.34,STANDBY,30.68
2025-10-31T19:00:00,ZONE-BODY-SHOP,2429.85,1992.47,3,1484.22,0.0,22.1,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T19:00:00,ZONE-ASSEMBLY,1664.62,1364.99,9,743.84,0.0,22.5,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T19:00:00,ZONE-CASTING,2624.81,2152.34,10,0.0,477.1,135.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T19:00:00,ZONE-BATTERY,1113.38,912.97,2,0.0,0.0,18.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-31T19:00:00,ZONE-HVAC-UTILITIES,535.4,439.03,4,0.0,0.0,18.8,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-31T20:00:00,ZONE-PAINT-SHOP,3014.75,2472.1,0,902.03,343.84,170.6,SHIFT-C,0.4,STANDBY,30.68
2025-10-31T20:00:00,ZONE-BODY-SHOP,1558.54,1278.0,5,624.77,0.0,19.4,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T20:00:00,ZONE-ASSEMBLY,1004.12,823.38,9,566.5,0.0,21.5,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T20:00:00,ZONE-CASTING,2677.34,2195.42,7,0.0,604.07,191.3,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T20:00:00,ZONE-BATTERY,1345.34,1103.18,1,0.0,0.0,18.5,SHIFT-C,0.89,OPERATIONAL,10.88
2025-10-31T20:00:00,ZONE-HVAC-UTILITIES,522.27,428.26,1,0.0,0.0,20.6,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-31T21:00:00,ZONE-PAINT-SHOP,2554.0,2094.28,9,1381.64,697.27,125.0,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-31T21:00:00,ZONE-BODY-SHOP,1338.08,1097.23,3,693.59,0.0,23.5,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T21:00:00,ZONE-ASSEMBLY,920.51,754.82,8,1324.06,0.0,22.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T21:00:00,ZONE-CASTING,2330.52,1911.02,2,0.0,304.77,165.6,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T21:00:00,ZONE-BATTERY,901.56,739.28,10,0.0,0.0,24.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-31T21:00:00,ZONE-HVAC-UTILITIES,876.98,719.12,9,0.0,0.0,19.0,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-31T22:00:00,ZONE-PAINT-SHOP,3206.24,2629.12,6,608.94,224.35,159.0,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-31T22:00:00,ZONE-BODY-SHOP,2261.7,1854.59,7,1220.06,0.0,19.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T22:00:00,ZONE-ASSEMBLY,1063.97,872.45,5,1909.89,0.0,27.4,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T22:00:00,ZONE-CASTING,1588.15,1302.28,7,0.0,422.14,180.8,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T22:00:00,ZONE-BATTERY,942.14,772.56,5,0.0,0.0,22.4,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-31T22:00:00,ZONE-HVAC-UTILITIES,953.65,782.0,3,0.0,0.0,24.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-10-31T23:00:00,ZONE-PAINT-SHOP,3718.46,3049.14,6,666.94,292.41,167.2,SHIFT-C,1.0,OPERATIONAL,30.68
2025-10-31T23:00:00,ZONE-BODY-SHOP,1278.9,1048.7,10,1800.65,0.0,25.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-10-31T23:00:00,ZONE-ASSEMBLY,1632.68,1338.79,2,868.12,0.0,22.5,SHIFT-C,1.0,OPERATIONAL,12.6
2025-10-31T23:00:00,ZONE-CASTING,2572.32,2109.3,9,0.0,628.07,121.5,SHIFT-C,1.0,OPERATIONAL,21.48
2025-10-31T23:00:00,ZONE-BATTERY,1472.52,1207.47,3,0.0,0.0,22.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-10-31T23:00:00,ZONE-HVAC-UTILITIES,635.06,520.75,2,0.0,0.0,23.8,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-01T00:00:00,ZONE-PAINT-SHOP,2900.57,2378.47,29,1471.09,695.41,103.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T00:00:00,ZONE-BODY-SHOP,1961.08,1608.09,20,1327.3,0.0,24.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T00:00:00,ZONE-ASSEMBLY,1676.9,1375.05,19,1506.98,0.0,27.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T00:00:00,ZONE-CASTING,1541.23,1263.81,30,0.0,666.15,211.8,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T00:00:00,ZONE-BATTERY,771.96,633.0,17,0.0,0.0,19.3,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T00:00:00,ZONE-HVAC-UTILITIES,696.83,571.4,18,0.0,0.0,21.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T01:00:00,ZONE-PAINT-SHOP,3951.45,3240.19,22,1709.98,786.88,155.3,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T01:00:00,ZONE-BODY-SHOP,1059.13,868.49,19,1987.51,0.0,18.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T01:00:00,ZONE-ASSEMBLY,1085.23,889.89,26,671.38,0.0,18.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T01:00:00,ZONE-CASTING,1709.52,1401.81,17,0.0,644.11,239.0,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T01:00:00,ZONE-BATTERY,748.82,614.03,29,0.0,0.0,22.1,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T01:00:00,ZONE-HVAC-UTILITIES,791.47,649.0,29,0.0,0.0,24.4,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T02:00:00,ZONE-PAINT-SHOP,2562.67,2101.39,23,1455.38,660.17,170.3,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T02:00:00,ZONE-BODY-SHOP,2183.87,1790.78,26,1065.49,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T02:00:00,ZONE-ASSEMBLY,813.71,667.24,21,1114.88,0.0,19.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T02:00:00,ZONE-CASTING,2124.87,1742.39,28,0.0,674.63,288.0,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T02:00:00,ZONE-BATTERY,1249.79,1024.82,25,0.0,0.0,26.2,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T02:00:00,ZONE-HVAC-UTILITIES,848.73,695.96,23,0.0,0.0,21.7,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T03:00:00,ZONE-PAINT-SHOP,3115.05,2554.34,18,1688.44,458.88,167.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T03:00:00,ZONE-BODY-SHOP,2014.55,1651.93,20,1654.06,0.0,21.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T03:00:00,ZONE-ASSEMBLY,1011.65,829.55,25,1710.63,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T03:00:00,ZONE-CASTING,1533.97,1257.86,26,0.0,485.59,229.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T03:00:00,ZONE-BATTERY,740.41,607.13,28,0.0,0.0,23.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T03:00:00,ZONE-HVAC-UTILITIES,893.02,732.27,29,0.0,0.0,26.3,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T04:00:00,ZONE-PAINT-SHOP,3950.82,3239.67,20,1051.01,311.99,77.4,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T04:00:00,ZONE-BODY-SHOP,2253.76,1848.08,18,1274.0,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T04:00:00,ZONE-ASSEMBLY,1337.95,1097.12,20,572.15,0.0,27.0,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T04:00:00,ZONE-CASTING,2082.43,1707.59,24,0.0,335.55,246.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T04:00:00,ZONE-BATTERY,739.23,606.17,20,0.0,0.0,18.2,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T04:00:00,ZONE-HVAC-UTILITIES,528.18,433.1,30,0.0,0.0,22.2,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T05:00:00,ZONE-PAINT-SHOP,2332.12,1912.34,19,1361.4,491.19,167.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T05:00:00,ZONE-BODY-SHOP,1324.85,1086.37,18,1430.55,0.0,27.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T05:00:00,ZONE-ASSEMBLY,1118.68,917.32,16,1254.63,0.0,20.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T05:00:00,ZONE-CASTING,1937.78,1588.98,18,0.0,791.39,296.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T05:00:00,ZONE-BATTERY,1195.97,980.7,21,0.0,0.0,22.1,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T05:00:00,ZONE-HVAC-UTILITIES,906.44,743.28,15,0.0,0.0,18.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T06:00:00,ZONE-PAINT-SHOP,3100.15,2542.12,29,1781.98,783.51,67.6,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T06:00:00,ZONE-BODY-SHOP,2076.39,1702.64,18,1824.81,0.0,24.1,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T06:00:00,ZONE-ASSEMBLY,1638.29,1343.4,25,1890.64,0.0,18.1,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T06:00:00,ZONE-CASTING,1542.19,1264.6,23,0.0,399.09,246.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T06:00:00,ZONE-BATTERY,1026.35,841.61,25,0.0,0.0,18.2,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T06:00:00,ZONE-HVAC-UTILITIES,664.16,544.61,18,0.0,0.0,19.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T07:00:00,ZONE-PAINT-SHOP,3916.3,3211.36,23,531.21,454.34,149.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-01T07:00:00,ZONE-BODY-SHOP,1093.23,896.45,24,726.86,0.0,18.3,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-01T07:00:00,ZONE-ASSEMBLY,1767.57,1449.41,18,1762.87,0.0,23.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-01T07:00:00,ZONE-CASTING,1933.09,1585.13,23,0.0,551.85,268.0,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-01T07:00:00,ZONE-BATTERY,1485.67,1218.25,27,0.0,0.0,20.2,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-01T07:00:00,ZONE-HVAC-UTILITIES,539.17,442.12,24,0.0,0.0,22.5,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-01T08:00:00,ZONE-PAINT-SHOP,3329.41,2730.12,23,1002.69,416.04,113.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T08:00:00,ZONE-BODY-SHOP,2285.53,1874.14,23,575.85,0.0,25.2,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T08:00:00,ZONE-ASSEMBLY,1456.06,1193.97,29,1906.15,0.0,23.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T08:00:00,ZONE-CASTING,2611.05,2141.06,15,0.0,607.23,198.1,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T08:00:00,ZONE-BATTERY,1044.38,856.4,15,0.0,0.0,26.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T08:00:00,ZONE-HVAC-UTILITIES,517.22,424.12,30,0.0,0.0,20.0,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T09:00:00,ZONE-PAINT-SHOP,2470.32,2025.67,16,926.71,759.06,80.5,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T09:00:00,ZONE-BODY-SHOP,2083.68,1708.62,29,920.55,0.0,21.0,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T09:00:00,ZONE-ASSEMBLY,1124.24,921.88,20,785.59,0.0,27.5,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T09:00:00,ZONE-CASTING,1822.15,1494.17,20,0.0,445.29,150.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T09:00:00,ZONE-BATTERY,1079.63,885.3,18,0.0,0.0,24.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T09:00:00,ZONE-HVAC-UTILITIES,605.76,496.73,21,0.0,0.0,23.9,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T10:00:00,ZONE-PAINT-SHOP,3515.73,2882.89,16,1378.97,488.03,62.4,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T10:00:00,ZONE-BODY-SHOP,1026.52,841.75,17,1499.8,0.0,22.3,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T10:00:00,ZONE-ASSEMBLY,1345.77,1103.53,16,1707.27,0.0,21.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T10:00:00,ZONE-CASTING,2483.17,2036.2,27,0.0,689.24,157.1,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T10:00:00,ZONE-BATTERY,1230.96,1009.39,20,0.0,0.0,22.7,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T10:00:00,ZONE-HVAC-UTILITIES,550.32,451.26,26,0.0,0.0,20.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T11:00:00,ZONE-PAINT-SHOP,2204.46,1807.66,25,1798.4,295.36,136.4,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T11:00:00,ZONE-BODY-SHOP,1381.08,1132.49,17,1288.99,0.0,25.7,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T11:00:00,ZONE-ASSEMBLY,1612.32,1322.1,17,1031.92,0.0,23.8,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T11:00:00,ZONE-CASTING,1953.64,1601.98,22,0.0,300.95,226.4,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T11:00:00,ZONE-BATTERY,885.66,726.24,23,0.0,0.0,28.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T11:00:00,ZONE-HVAC-UTILITIES,502.74,412.25,18,0.0,0.0,19.6,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T12:00:00,ZONE-PAINT-SHOP,2607.34,2138.02,25,1303.42,774.33,80.9,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T12:00:00,ZONE-BODY-SHOP,1825.58,1496.98,21,1521.93,0.0,27.0,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T12:00:00,ZONE-ASSEMBLY,1527.54,1252.59,27,1725.89,0.0,26.7,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T12:00:00,ZONE-CASTING,2344.21,1922.25,28,0.0,399.53,158.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T12:00:00,ZONE-BATTERY,794.45,651.45,30,0.0,0.0,20.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T12:00:00,ZONE-HVAC-UTILITIES,659.89,541.11,16,0.0,0.0,24.6,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T13:00:00,ZONE-PAINT-SHOP,3156.6,2588.42,25,1490.17,439.44,176.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T13:00:00,ZONE-BODY-SHOP,1576.08,1292.38,20,1870.47,0.0,18.0,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T13:00:00,ZONE-ASSEMBLY,1325.88,1087.22,27,1272.32,0.0,26.1,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T13:00:00,ZONE-CASTING,1942.12,1592.54,28,0.0,662.43,241.3,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T13:00:00,ZONE-BATTERY,824.62,676.19,21,0.0,0.0,21.5,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T13:00:00,ZONE-HVAC-UTILITIES,556.6,456.41,16,0.0,0.0,24.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T14:00:00,ZONE-PAINT-SHOP,3036.22,2489.7,26,1577.12,472.99,158.6,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T14:00:00,ZONE-BODY-SHOP,1036.76,850.14,17,1944.5,0.0,22.6,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T14:00:00,ZONE-ASSEMBLY,1245.45,1021.27,29,1147.97,0.0,27.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T14:00:00,ZONE-CASTING,2039.75,1672.6,19,0.0,699.24,185.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T14:00:00,ZONE-BATTERY,1459.27,1196.6,23,0.0,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T14:00:00,ZONE-HVAC-UTILITIES,764.56,626.94,30,0.0,0.0,21.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T15:00:00,ZONE-PAINT-SHOP,2698.78,2213.0,30,569.87,539.84,61.3,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-01T15:00:00,ZONE-BODY-SHOP,1251.87,1026.54,26,1204.13,0.0,25.7,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-01T15:00:00,ZONE-ASSEMBLY,1616.76,1325.75,27,620.61,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-01T15:00:00,ZONE-CASTING,2608.27,2138.78,27,0.0,405.33,240.4,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-01T15:00:00,ZONE-BATTERY,1325.16,1086.63,28,0.0,0.0,26.3,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-01T15:00:00,ZONE-HVAC-UTILITIES,888.92,728.92,28,0.0,0.0,27.7,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-01T16:00:00,ZONE-PAINT-SHOP,2524.11,2069.77,4,1112.23,464.83,143.0,SHIFT-C,1.0,OPERATIONAL,30.68
2025-11-01T16:00:00,ZONE-BODY-SHOP,1786.91,1465.27,3,1139.34,0.0,27.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-01T16:00:00,ZONE-ASSEMBLY,1145.17,939.04,5,1074.95,0.0,24.5,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T16:00:00,ZONE-CASTING,2143.54,1757.7,6,0.0,342.32,115.1,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-01T16:00:00,ZONE-BATTERY,1322.42,1084.38,6,0.0,0.0,22.9,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-01T16:00:00,ZONE-HVAC-UTILITIES,801.11,656.91,9,0.0,0.0,21.0,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-01T17:00:00,ZONE-PAINT-SHOP,4649.71,3812.76,0,381.39,710.97,78.8,SHIFT-C,0.26,STANDBY,30.68
2025-11-01T17:00:00,ZONE-BODY-SHOP,1356.13,1112.03,9,1712.08,0.0,21.8,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-01T17:00:00,ZONE-ASSEMBLY,1051.1,861.9,2,1917.19,0.0,19.8,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T17:00:00,ZONE-CASTING,1681.92,1379.17,8,0.0,231.02,215.7,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-01T17:00:00,ZONE-BATTERY,915.4,750.63,10,0.0,0.0,22.4,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-01T17:00:00,ZONE-HVAC-UTILITIES,630.72,517.19,8,0.0,0.0,21.4,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-01T18:00:00,ZONE-PAINT-SHOP,3457.94,2835.51,0,1250.03,754.41,80.4,SHIFT-C,0.35,STANDBY,30.68
2025-11-01T18:00:00,ZONE-BODY-SHOP,1808.94,1483.33,1,1768.99,0.0,27.8,SHIFT-C,0.66,OPERATIONAL,17.18
2025-11-01T18:00:00,ZONE-ASSEMBLY,1206.26,989.14,10,562.92,0.0,19.2,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T18:00:00,ZONE-CASTING,2516.33,2063.39,2,0.0,709.63,277.2,SHIFT-C,0.95,OPERATIONAL,21.48
2025-11-01T18:00:00,ZONE-BATTERY,707.76,580.37,9,0.0,0.0,22.0,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-01T18:00:00,ZONE-HVAC-UTILITIES,952.08,780.71,5,0.0,0.0,20.7,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-01T19:00:00,ZONE-PAINT-SHOP,3094.2,2537.25,1,1562.99,353.19,65.7,SHIFT-C,0.39,OPERATIONAL,30.68
2025-11-01T19:00:00,ZONE-BODY-SHOP,1180.88,968.32,4,1601.18,0.0,21.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-01T19:00:00,ZONE-ASSEMBLY,1033.35,847.34,8,639.07,0.0,25.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T19:00:00,ZONE-CASTING,1703.98,1397.26,7,0.0,539.94,234.7,SHIFT-C,1.0,OPERATIONAL,21.48
