timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%
2025-11-01T19:00:00,ZONE-BATTERY,722.84,592.73,8,0.0,0.0,22.3,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-01T19:00:00,ZONE-HVAC-UTILITIES,543.36,445.56,0,0.0,0.0,21.6,SHIFT-C,1.0,STANDBY,7.17
2025-11-01T20:00:00,ZONE-PAINT-SHOP,3537.97,2901.13,3,1075.92,218.2,119.6,SHIFT-C,1.0,OPERATIONAL,30.68
2025-11-01T20:00:00,ZONE-BODY-SHOP,1178.95,966.74,1,601.19,0.0,18.9,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-01T20:00:00,ZONE-ASSEMBLY,1158.97,950.36,3,1931.07,0.0,27.4,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T20:00:00,ZONE-CASTING,2293.9,1881.0,7,0.0,641.41,118.4,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-01T20:00:00,ZONE-BATTERY,1009.07,827.44,0,0.0,0.0,22.3,SHIFT-C,1.0,STANDBY,10.88
2025-11-01T20:00:00,ZONE-HVAC-UTILITIES,555.77,455.73,0,0.0,0.0,28.0,SHIFT-C,1.0,STANDBY,7.17
2025-11-01T21:00:00,ZONE-PAINT-SHOP,3130.81,2567.27,0,1299.8,415.52,147.3,SHIFT-C,0.38,STANDBY,30.68
2025-11-01T21:00:00,ZONE-BODY-SHOP,1979.08,1622.85,1,595.13,0.0,24.3,SHIFT-C,0.61,OPERATIONAL,17.18
2025-11-01T21:00:00,ZONE-ASSEMBLY,814.19,667.63,3,984.93,0.0,21.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T21:00:00,ZONE-CASTING,2455.52,2013.53,2,0.0,660.61,237.6,SHIFT-C,0.98,OPERATIONAL,21.48
2025-11-01T21:00:00,ZONE-BATTERY,844.93,692.85,0,0.0,0.0,21.8,SHIFT-C,1.0,STANDBY,10.88
2025-11-01T21:00:00,ZONE-HVAC-UTILITIES,594.6,487.57,1,0.0,0.0,21.1,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-01T22:00:00,ZONE-PAINT-SHOP,3455.64,2833.62,0,1327.32,265.79,101.1,SHIFT-C,0.35,STANDBY,30.68
2025-11-01T22:00:00,ZONE-BODY-SHOP,2000.52,1640.43,3,631.39,0.0,19.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-01T22:00:00,ZONE-ASSEMBLY,1464.97,1201.27,9,826.19,0.0,27.2,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T22:00:00,ZONE-CASTING,1960.81,1607.86,1,0.0,202.85,275.0,SHIFT-C,0.61,OPERATIONAL,21.48
2025-11-01T22:00:00,ZONE-BATTERY,1177.0,965.14,1,0.0,0.0,25.6,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-01T22:00:00,ZONE-HVAC-UTILITIES,959.8,787.03,6,0.0,0.0,23.9,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-01T23:00:00,ZONE-PAINT-SHOP,2169.68,1779.13,0,1150.53,590.94,77.9,SHIFT-C,0.55,STANDBY,30.68
2025-11-01T23:00:00,ZONE-BODY-SHOP,2097.52,1719.97,9,1585.21,0.0,19.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-01T23:00:00,ZONE-ASSEMBLY,1772.06,1453.09,9,1257.13,0.0,24.2,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-01T23:00:00,ZONE-CASTING,2425.02,1988.52,1,0.0,216.57,286.5,SHIFT-C,0.49,OPERATIONAL,21.48
2025-11-01T23:00:00,ZONE-BATTERY,714.68,586.04,4,0.0,0.0,21.6,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-01T23:00:00,ZONE-HVAC-UTILITIES,869.55,713.03,1,0.0,0.0,18.1,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-02T00:00:00,ZONE-PAINT-SHOP,2710.26,2222.42,20,570.39,309.6,145.2,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T00:00:00,ZONE-BODY-SHOP,1292.38,1059.75,17,976.1,0.0,22.8,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T00:00:00,ZONE-ASSEMBLY,981.29,804.66,16,1692.26,0.0,23.0,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T00:00:00,ZONE-CASTING,2021.73,1657.82,18,0.0,522.08,271.9,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T00:00:00,ZONE-BATTERY,1229.07,1007.84,23,0.0,0.0,27.9,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T00:00:00,ZONE-HVAC-UTILITIES,655.93,537.86,15,0.0,0.0,20.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T01:00:00,ZONE-PAINT-SHOP,3988.57,3270.63,26,595.52,357.08,86.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T01:00:00,ZONE-BODY-SHOP,1167.79,957.59,18,676.83,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T01:00:00,ZONE-ASSEMBLY,1622.67,1330.59,21,1700.97,0.0,23.0,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T01:00:00,ZONE-CASTING,1940.46,1591.18,24,0.0,744.45,167.6,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T01:00:00,ZONE-BATTERY,1220.42,1000.74,22,0.0,0.0,18.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T01:00:00,ZONE-HVAC-UTILITIES,945.34,775.18,29,0.0,0.0,20.0,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T02:00:00,ZONE-PAINT-SHOP,3818.34,3131.04,24,1813.0,589.18,123.6,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T02:00:00,ZONE-BODY-SHOP,2409.07,1975.44,23,1116.72,0.0,23.1,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T02:00:00,ZONE-ASSEMBLY,1277.9,1047.87,27,1914.85,0.0,24.3,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T02:00:00,ZONE-CASTING,2040.28,1673.03,28,0.0,646.73,105.7,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T02:00:00,ZONE-BATTERY,1167.75,957.56,22,0.0,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T02:00:00,ZONE-HVAC-UTILITIES,874.35,716.97,17,0.0,0.0,27.4,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T03:00:00,ZONE-PAINT-SHOP,2180.84,1788.28,30,1759.09,786.32,66.6,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T03:00:00,ZONE-BODY-SHOP,2057.32,1687.01,26,1411.37,0.0,24.9,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T03:00:00,ZONE-ASSEMBLY,1175.0,963.5,22,726.34,0.0,18.4,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T03:00:00,ZONE-CASTING,1779.12,1458.88,24,0.0,453.82,286.4,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T03:00:00,ZONE-BATTERY,1383.83,1134.74,25,0.0,0.0,27.4,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T03:00:00,ZONE-HVAC-UTILITIES,963.73,790.26,22,0.0,0.0,26.2,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T04:00:00,ZONE-PAINT-SHOP,2872.41,2355.38,16,868.31,390.45,145.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T04:00:00,ZONE-BODY-SHOP,2450.92,2009.75,20,1486.44,0.0,19.0,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T04:00:00,ZONE-ASSEMBLY,1230.44,1008.96,28,1423.14,0.0,26.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T04:00:00,ZONE-CASTING,2244.38,1840.4,16,0.0,299.36,191.9,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T04:00:00,ZONE-BATTERY,1227.94,1006.91,21,0.0,0.0,19.1,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T04:00:00,ZONE-HVAC-UTILITIES,535.85,439.4,26,0.0,0.0,23.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T05:00:00,ZONE-PAINT-SHOP,3998.65,3278.89,20,565.44,638.22,166.7,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T05:00:00,ZONE-BODY-SHOP,1917.96,1572.73,23,1947.1,0.0,19.2,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T05:00:00,ZONE-ASSEMBLY,1345.51,1103.32,30,737.3,0.0,20.0,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T05:00:00,ZONE-CASTING,2029.77,1664.41,20,0.0,317.42,103.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T05:00:00,ZONE-BATTERY,704.99,578.09,28,0.0,0.0,26.5,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T05:00:00,ZONE-HVAC-UTILITIES,617.46,506.32,15,0.0,0.0,24.9,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T06:00:00,ZONE-PAINT-SHOP,3330.67,2731.15,22,1043.16,652.08,84.5,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T06:00:00,ZONE-BODY-SHOP,2437.95,1999.12,21,1275.11,0.0,26.6,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T06:00:00,ZONE-ASSEMBLY,1266.36,1038.42,24,790.67,0.0,26.0,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T06:00:00,ZONE-CASTING,2114.93,1734.24,28,0.0,571.59,164.4,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T06:00:00,ZONE-BATTERY,1137.36,932.63,18,0.0,0.0,24.7,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T06:00:00,ZONE-HVAC-UTILITIES,542.68,445.0,21,0.0,0.0,26.1,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T07:00:00,ZONE-PAINT-SHOP,2770.83,2272.08,26,1617.74,697.33,158.9,SHIFT-A,1.0,OPERATIONAL,30.68
2025-11-02T07:00:00,ZONE-BODY-SHOP,1116.62,915.63,17,1267.7,0.0,26.4,SHIFT-A,1.0,OPERATIONAL,17.18
2025-11-02T07:00:00,ZONE-ASSEMBLY,1548.06,1269.41,22,1601.48,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,12.6
2025-11-02T07:00:00,ZONE-CASTING,2098.87,1721.07,18,0.0,293.25,218.2,SHIFT-A,1.0,OPERATIONAL,21.48
2025-11-02T07:00:00,ZONE-BATTERY,1470.59,1205.88,25,0.0,0.0,25.8,SHIFT-A,1.0,OPERATIONAL,10.88
2025-11-02T07:00:00,ZONE-HVAC-UTILITIES,896.53,735.15,19,0.0,0.0,23.2,SHIFT-A,1.0,OPERATIONAL,7.17
2025-11-02T08:00:00,ZONE-PAINT-SHOP,3538.82,2901.84,26,646.13,703.87,69.6,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T08:00:00,ZONE-BODY-SHOP,1487.61,1219.84,16,1890.3,0.0,22.6,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T08:00:00,ZONE-ASSEMBLY,1348.74,1105.97,16,1740.9,0.0,19.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T08:00:00,ZONE-CASTING,1738.56,1425.62,20,0.0,499.07,247.2,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T08:00:00,ZONE-BATTERY,1167.69,957.5,24,0.0,0.0,18.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T08:00:00,ZONE-HVAC-UTILITIES,921.81,755.88,19,0.0,0.0,22.4,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T09:00:00,ZONE-PAINT-SHOP,2861.95,2346.8,29,1828.1,780.93,119.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T09:00:00,ZONE-BODY-SHOP,2006.03,1644.94,17,810.76,0.0,19.8,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T09:00:00,ZONE-ASSEMBLY,1123.3,921.1,25,1953.37,0.0,24.2,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T09:00:00,ZONE-CASTING,1958.79,1606.2,28,0.0,373.38,214.9,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T09:00:00,ZONE-BATTERY,710.01,582.21,30,0.0,0.0,26.7,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T09:00:00,ZONE-HVAC-UTILITIES,597.64,490.07,29,0.0,0.0,27.5,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T10:00:00,ZONE-PAINT-SHOP,3138.01,2573.17,16,1280.52,232.36,121.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T10:00:00,ZONE-BODY-SHOP,1016.18,833.27,19,1488.41,0.0,22.1,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T10:00:00,ZONE-ASSEMBLY,1205.34,988.38,24,1043.56,0.0,19.3,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T10:00:00,ZONE-CASTING,1695.57,1390.36,23,0.0,427.79,153.4,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T10:00:00,ZONE-BATTERY,782.84,641.93,24,0.0,0.0,23.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T10:00:00,ZONE-HVAC-UTILITIES,580.92,476.35,22,0.0,0.0,25.8,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T11:00:00,ZONE-PAINT-SHOP,2858.0,2343.56,23,1137.44,327.25,154.7,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T11:00:00,ZONE-BODY-SHOP,1708.39,1400.88,24,953.57,0.0,24.0,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T11:00:00,ZONE-ASSEMBLY,866.97,710.92,21,1962.58,0.0,25.0,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T11:00:00,ZONE-CASTING,2361.4,1936.35,25,0.0,434.6,282.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T11:00:00,ZONE-BATTERY,1066.77,874.75,26,0.0,0.0,18.9,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T11:00:00,ZONE-HVAC-UTILITIES,760.56,623.66,20,0.0,0.0,26.4,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T12:00:00,ZONE-PAINT-SHOP,2908.42,2384.91,30,903.18,396.88,162.8,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T12:00:00,ZONE-BODY-SHOP,2153.0,1765.46,29,1328.36,0.0,27.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T12:00:00,ZONE-ASSEMBLY,1668.04,1367.8,19,702.79,0.0,24.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T12:00:00,ZONE-CASTING,1923.58,1577.33,18,0.0,566.32,280.7,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T12:00:00,ZONE-BATTERY,1215.64,996.82,21,0.0,0.0,27.0,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T12:00:00,ZONE-HVAC-UTILITIES,571.71,468.8,15,0.0,0.0,24.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T13:00:00,ZONE-PAINT-SHOP,2672.61,2191.54,30,1919.52,319.49,95.5,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T13:00:00,ZONE-BODY-SHOP,2254.23,1848.47,29,1182.5,0.0,22.4,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T13:00:00,ZONE-ASSEMBLY,851.1,697.9,23,1197.31,0.0,26.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T13:00:00,ZONE-CASTING,2388.06,1958.21,21,0.0,633.41,166.6,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T13:00:00,ZONE-BATTERY,1047.15,858.67,23,0.0,0.0,24.1,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T13:00:00,ZONE-HVAC-UTILITIES,696.6,571.21,20,0.0,0.0,19.3,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T14:00:00,ZONE-PAINT-SHOP,2211.28,1813.25,26,621.76,555.1,66.1,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T14:00:00,ZONE-BODY-SHOP,1184.42,971.22,24,1632.1,0.0,25.9,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T14:00:00,ZONE-ASSEMBLY,1423.79,1167.51,18,639.21,0.0,20.6,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T14:00:00,ZONE-CASTING,2582.13,2117.35,15,0.0,326.71,165.1,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T14:00:00,ZONE-BATTERY,1331.45,1091.79,15,0.0,0.0,22.8,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T14:00:00,ZONE-HVAC-UTILITIES,536.93,440.28,24,0.0,0.0,24.1,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T15:00:00,ZONE-PAINT-SHOP,3156.71,2588.5,27,1135.21,548.45,155.2,SHIFT-B,1.0,OPERATIONAL,30.68
2025-11-02T15:00:00,ZONE-BODY-SHOP,1108.32,908.82,24,847.76,0.0,21.7,SHIFT-B,1.0,OPERATIONAL,17.18
2025-11-02T15:00:00,ZONE-ASSEMBLY,1032.08,846.31,26,1800.02,0.0,24.4,SHIFT-B,1.0,OPERATIONAL,12.6
2025-11-02T15:00:00,ZONE-CASTING,2319.03,1901.6,24,0.0,627.57,144.3,SHIFT-B,1.0,OPERATIONAL,21.48
2025-11-02T15:00:00,ZONE-BATTERY,952.81,781.31,29,0.0,0.0,26.2,SHIFT-B,1.0,OPERATIONAL,10.88
2025-11-02T15:00:00,ZONE-HVAC-UTILITIES,820.0,672.4,20,0.0,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,7.17
2025-11-02T16:00:00,ZONE-PAINT-SHOP,3008.71,2467.14,0,1027.84,643.58,77.1,SHIFT-C,0.4,STANDBY,30.68
2025-11-02T16:00:00,ZONE-BODY-SHOP,1283.24,1052.26,2,701.18,0.0,20.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T16:00:00,ZONE-ASSEMBLY,1533.36,1257.35,4,1421.62,0.0,25.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T16:00:00,ZONE-CASTING,1843.06,1511.31,2,0.0,215.86,218.1,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-02T16:00:00,ZONE-BATTERY,1169.87,959.3,4,0.0,0.0,24.6,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T16:00:00,ZONE-HVAC-UTILITIES,516.36,423.41,0,0.0,0.0,27.6,SHIFT-C,1.0,STANDBY,7.17
2025-11-02T17:00:00,ZONE-PAINT-SHOP,2765.39,2267.62,4,1565.52,622.03,75.6,SHIFT-C,1.0,OPERATIONAL,30.68
2025-11-02T17:00:00,ZONE-BODY-SHOP,1734.79,1422.53,7,1701.92,0.0,25.2,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T17:00:00,ZONE-ASSEMBLY,1567.85,1285.64,8,1883.75,0.0,20.7,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T17:00:00,ZONE-CASTING,2779.91,2279.53,6,0.0,734.03,118.7,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-02T17:00:00,ZONE-BATTERY,1466.61,1202.62,8,0.0,0.0,18.2,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T17:00:00,ZONE-HVAC-UTILITIES,929.64,762.31,4,0.0,0.0,20.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-02T18:00:00,ZONE-PAINT-SHOP,3915.33,3210.57,7,1212.53,320.84,96.4,SHIFT-C,1.0,OPERATIONAL,30.68
2025-11-02T18:00:00,ZONE-BODY-SHOP,1309.32,1073.64,5,1687.08,0.0,21.0,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T18:00:00,ZONE-ASSEMBLY,1083.27,888.28,4,598.41,0.0,25.9,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T18:00:00,ZONE-CASTING,2069.47,1696.97,10,0.0,452.58,267.2,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-02T18:00:00,ZONE-BATTERY,1153.48,945.85,0,0.0,0.0,22.8,SHIFT-C,1.0,STANDBY,10.88
2025-11-02T18:00:00,ZONE-HVAC-UTILITIES,903.94,741.23,4,0.0,0.0,18.8,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-02T19:00:00,ZONE-PAINT-SHOP,3591.12,2944.72,0,1538.09,399.04,93.8,SHIFT-C,0.33,STANDBY,30.68
2025-11-02T19:00:00,ZONE-BODY-SHOP,1867.37,1531.24,1,1432.0,0.0,23.6,SHIFT-C,0.64,OPERATIONAL,17.18
2025-11-02T19:00:00,ZONE-ASSEMBLY,1503.22,1232.64,1,820.34,0.0,21.4,SHIFT-C,0.8,OPERATIONAL,12.6
2025-11-02T19:00:00,ZONE-CASTING,2138.01,1753.17,10,0.0,334.22,226.4,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-02T19:00:00,ZONE-BATTERY,855.82,701.77,10,0.0,0.0,27.5,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T19:00:00,ZONE-HVAC-UTILITIES,768.29,630.0,0,0.0,0.0,20.4,SHIFT-C,1.0,STANDBY,7.17
2025-11-02T20:00:00,ZONE-PAINT-SHOP,2787.16,2285.47,8,1217.33,433.78,69.2,SHIFT-C,1.0,OPERATIONAL,30.68
2025-11-02T20:00:00,ZONE-BODY-SHOP,1170.87,960.12,10,579.33,0.0,27.8,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T20:00:00,ZONE-ASSEMBLY,1258.48,1031.95,3,1782.16,0.0,19.6,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T20:00:00,ZONE-CASTING,1823.25,1495.07,0,0.0,296.05,101.4,SHIFT-C,0.66,STANDBY,21.48
2025-11-02T20:00:00,ZONE-BATTERY,1448.08,1187.43,3,0.0,0.0,18.6,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T20:00:00,ZONE-HVAC-UTILITIES,677.47,555.52,9,0.0,0.0,21.6,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-02T21:00:00,ZONE-PAINT-SHOP,2681.94,2199.19,0,427.21,376.84,95.6,SHIFT-C,0.45,STANDBY,30.68
2025-11-02T21:00:00,ZONE-BODY-SHOP,1254.99,1029.09,6,991.16,0.0,25.6,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T21:00:00,ZONE-ASSEMBLY,963.32,789.92,4,1207.85,0.0,18.2,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T21:00:00,ZONE-CASTING,1615.2,1324.46,0,0.0,555.55,226.2,SHIFT-C,0.74,STANDBY,21.48
2025-11-02T21:00:00,ZONE-BATTERY,1240.53,1017.23,2,0.0,0.0,25.7,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T21:00:00,ZONE-HVAC-UTILITIES,978.99,802.77,8,0.0,0.0,25.5,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-02T22:00:00,ZONE-PAINT-SHOP,3067.02,2514.95,0,852.79,646.36,125.5,SHIFT-C,0.39,STANDBY,30.68
2025-11-02T22:00:00,ZONE-BODY-SHOP,2075.9,1702.24,10,527.67,0.0,19.3,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T22:00:00,ZONE-ASSEMBLY,1214.05,995.52,3,679.99,0.0,21.8,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T22:00:00,ZONE-CASTING,2789.36,2287.28,2,0.0,233.61,287.5,SHIFT-C,0.86,OPERATIONAL,21.48
2025-11-02T22:00:00,ZONE-BATTERY,1391.33,1140.89,3,0.0,0.0,25.2,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T22:00:00,ZONE-HVAC-UTILITIES,912.51,748.26,1,0.0,0.0,18.3,SHIFT-C,1.0,OPERATIONAL,7.17
2025-11-02T23:00:00,ZONE-PAINT-SHOP,4515.31,3702.55,0,1552.78,358.3,112.0,SHIFT-C,0.27,STANDBY,30.68
2025-11-02T23:00:00,ZONE-BODY-SHOP,1995.68,1636.46,2,1720.76,0.0,18.7,SHIFT-C,1.0,OPERATIONAL,17.18
2025-11-02T23:00:00,ZONE-ASSEMBLY,1136.19,931.68,2,1273.75,0.0,26.4,SHIFT-C,1.0,OPERATIONAL,12.6
2025-11-02T23:00:00,ZONE-CASTING,1501.06,1230.87,2,0.0,608.54,220.8,SHIFT-C,1.0,OPERATIONAL,21.48
2025-11-02T23:00:00,ZONE-BATTERY,890.22,729.98,6,0.0,0.0,25.0,SHIFT-C,1.0,OPERATIONAL,10.88
2025-11-02T23:00:00,ZONE-HVAC-UTILITIES,508.59,417.04,5,0.0,0.0,26.9,SHIFT-C,1.0,OPERATIONAL,7.17
