energy_kwh,production_units,compressed_air_m3,water_liters,temperature_c,efficiency_score,hour,day_of_week,is_night_shift,is_operational,energy_per_unit,air_per_unit,is_anomaly,zone_encoded
1226.88,5,1205.92,0.0,21.3,1.0,17,1,1,1,245.37600000000003,241.18400000000003,0,0
2146.25,8,0.0,352.63,249.7,1.0,17,1,1,1,268.28125,0.0,0,3
1324.72,7,0.0,0.0,24.7,1.0,17,1,1,1,189.24571428571429,0.0,0,1
827.61,9,0.0,0.0,19.6,1.0,17,1,1,1,91.95666666666666,0.0,0,4
4939.18,0,1050.19,711.51,171.0,0.24,18,1,1,0,4939.18,1050.19,1,5
1228.61,7,1375.35,0.0,26.1,1.0,18,1,1,1,175.51571428571427,196.47857142857143,0,2
1412.03,10,553.95,0.0,24.6,1.0,18,1,1,1,141.203,55.395,0,0
2524.61,6,0.0,792.09,134.2,1.0,18,1,1,1,420.7683333333334,0.0,0,3
1413.53,7,0.0,0.0,27.3,1.0,18,1,1,1,201.93285714285713,0.0,0,1
970.39,7,0.0,0.0,24.1,1.0,18,1,1,1,138.62714285714284,0.0,0,4
2009.0,8,556.69,222.84,87.8,1.0,19,1,1,1,251.125,69.58625,0,5
1817.66,8,1326.14,0.0,24.1,1.0,19,1,1,1,227.2075,165.7675,0,2
1198.25,10,972.64,0.0,23.1,1.0,19,1,1,1,119.825,97.264,0,0
2479.28,10,0.0,510.21,188.2,1.0,19,1,1,1,247.92800000000003,0.0,0,3
951.53,3,0.0,0.0,27.2,1.0,19,1,1,1,317.1766666666667,0.0,0,1
609.86,5,0.0,0.0,23.3,1.0,19,1,1,1,121.97200000000001,0.0,0,4
3759.05,0,1076.12,504.0,157.6,0.32,20,1,1,0,3759.05,1076.12,1,5
2488.61,0,1206.25,0.0,23.5,0.48,20,1,1,0,2488.61,1206.25,1,2
1319.74,4,1897.33,0.0,20.7,1.0,20,1,1,1,329.935,474.3325,0,0
2814.3,8,0.0,417.5,157.4,1.0,20,1,1,1,351.7875,0.0,0,3
1104.53,7,0.0,0.0,19.0,1.0,20,1,1,1,157.79,0.0,0,1
627.32,2,0.0,0.0,24.8,1.0,20,1,1,1,313.66,0.0,0,4
3565.05,0,906.16,447.47,153.9,0.34,21,1,1,0,3565.05,906.16,1,5
2405.65,10,1028.96,0.0,20.1,1.0,21,1,1,1,240.565,102.896,0,2
872.7,3,1793.04,0.0,21.7,1.0,21,1,1,1,290.90000000000003,597.68,0,0
2313.44,3,0.0,589.2,285.3,1.0,21,1,1,1,771.1466666666666,0.0,0,3
1429.99,6,0.0,0.0,26.7,1.0,21,1,1,1,238.33166666666668,0.0,0,1
745.18,4,0.0,0.0,24.5,1.0,21,1,1,1,186.295,0.0,0,4
2836.24,0,862.51,620.61,82.7,0.42,22,1,1,0,2836.24,862.51,1,5
1750.82,1,1947.68,0.0,18.0,0.69,22,1,1,1,1750.82,1947.68,1,2
1341.96,5,1867.95,0.0,26.3,1.0,22,1,1,1,268.392,373.59000000000003,0,0
2945.35,1,0.0,798.07,224.8,0.41,22,1,1,1,2945.35,0.0,1,3
1116.59,8,0.0,0.0,18.5,1.0,22,1,1,1,139.57375,0.0,0,1
849.64,0,0.0,0.0,20.2,1.0,22,1,1,0,849.64,0.0,1,4
2016.54,9,1952.52,383.14,99.4,1.0,23,1,1,1,224.06,216.94666666666666,0,5
1582.36,4,1054.67,0.0,23.9,1.0,23,1,1,1,395.59,263.6675,0,2
892.41,4,1480.57,0.0,23.3,1.0,23,1,1,1,223.1025,370.1425,0,0
2840.13,3,0.0,390.54,242.3,1.0,23,1,1,1,946.71,0.0,0,3
1205.82,7,0.0,0.0,25.9,1.0,23,1,1,1,172.26,0.0,0,1
551.86,4,0.0,0.0,25.6,1.0,23,1,1,1,137.965,0.0,0,4
2272.73,20,1617.75,764.36,152.7,1.0,0,2,0,1,113.6365,80.8875,0,5
1047.49,18,780.16,0.0,18.1,1.0,0,2,0,1,58.19388888888889,43.34222222222222,0,2
1718.92,23,671.29,0.0,19.2,1.0,0,2,0,1,74.73565217391305,29.186521739130434,0,0
1989.34,16,0.0,455.09,278.3,1.0,0,2,0,1,124.33375,0.0,0,3
1101.99,26,0.0,0.0,18.8,1.0,0,2,0,1,42.38423076923077,0.0,0,1
601.74,15,0.0,0.0,27.5,1.0,0,2,0,1,40.116,0.0,0,4
2579.72,19,1551.73,588.02,125.3,1.0,1,2,0,1,135.77473684210526,81.67,0,5
2338.21,17,1028.76,0.0,27.0,1.0,1,2,0,1,137.54176470588234,60.51529411764706,0,2
1228.09,21,1738.71,0.0,18.8,1.0,1,2,0,1,58.48047619047619,82.79571428571428,0,0
2904.98,28,0.0,779.29,234.9,1.0,1,2,0,1,103.74928571428572,0.0,0,3
1449.16,23,0.0,0.0,23.0,1.0,1,2,0,1,63.006956521739134,0.0,0,1
778.61,29,0.0,0.0,19.9,1.0,1,2,0,1,26.848620689655174,0.0,0,4
2767.51,30,1610.65,600.1,146.9,1.0,2,2,0,1,92.25033333333334,53.68833333333334,0,5
2240.69,18,554.06,0.0,28.0,1.0,2,2,0,1,124.48277777777778,30.78111111111111,0,2
1670.12,21,782.79,0.0,18.5,1.0,2,2,0,1,79.52952380952381,37.27571428571429,0,0
2593.6,19,0.0,203.99,295.6,1.0,2,2,0,1,136.50526315789475,0.0,0,3
961.95,21,0.0,0.0,27.4,1.0,2,2,0,1,45.80714285714286,0.0,0,1
955.35,19,0.0,0.0,26.8,1.0,2,2,0,1,50.28157894736842,0.0,0,4
2001.86,28,714.28,545.06,170.8,1.0,3,2,0,1,71.49499999999999,25.509999999999998,0,5
1778.94,21,1781.58,0.0,24.2,1.0,3,2,0,1,84.71142857142857,84.83714285714285,0,2
1338.29,20,1577.34,0.0,23.6,1.0,3,2,0,1,66.9145,78.86699999999999,0,0
1885.03,24,0.0,695.44,288.5,1.0,3,2,0,1,78.54291666666667,0.0,0,3
1081.67,18,0.0,0.0,18.6,1.0,3,2,0,1,60.09277777777778,0.0,0,1
660.68,15,0.0,0.0,26.8,1.0,3,2,0,1,44.04533333333333,0.0,0,4
2494.06,26,547.22,310.18,127.7,1.0,4,2,0,1,95.92538461538462,21.04692307692308,0,5
1007.86,26,873.71,0.0,22.5,1.0,4,2,0,1,38.76384615384615,33.60423076923077,0,2
1118.91,27,589.63,0.0,24.2,1.0,4,2,0,1,41.44111111111111,21.838148148148147,0,0
2602.09,19,0.0,562.04,104.6,1.0,4,2,0,1,136.9521052631579,0.0,0,3
1067.73,27,0.0,0.0,20.4,1.0,4,2,0,1,39.54555555555556,0.0,0,1
522.28,25,0.0,0.0,27.7,1.0,4,2,0,1,20.891199999999998,0.0,0,4
3238.39,25,838.88,667.59,165.2,1.0,5,2,0,1,129.5356,33.5552,0,5
1336.19,21,1297.6,0.0,19.6,1.0,5,2,0,1,63.62809523809524,61.790476190476184,0,2
1543.14,16,1608.04,0.0,27.0,1.0,5,2,0,1,96.44625,100.5025,0,0
1529.17,19,0.0,733.33,193.3,1.0,5,2,0,1,80.48263157894738,0.0,0,3
1366.0,24,0.0,0.0,24.7,1.0,5,2,0,1,56.916666666666664,0.0,0,1
588.75,22,0.0,0.0,26.6,1.0,5,2,0,1,26.761363636363637,0.0,0,4
2771.64,25,1363.35,406.57,127.0,1.0,6,2,0,1,110.8656,54.534,0,5
2313.3,21,1277.0,0.0,20.2,1.0,6,2,0,1,110.15714285714287,60.80952380952381,0,2
830.22,22,505.39,0.0,20.2,1.0,6,2,0,1,37.73727272727273,22.972272727272728,0,0
2344.82,22,0.0,554.24,192.5,1.0,6,2,0,1,106.58272727272728,0.0,0,3
1090.53,30,0.0,0.0,23.9,1.0,6,2,0,1,36.351,0.0,0,1
723.58,30,0.0,0.0,20.8,1.0,6,2,0,1,24.119333333333334,0.0,0,4
3281.13,26,1161.21,407.85,127.2,1.0,7,2,0,1,126.1973076923077,44.66192307692308,0,5
1815.02,15,593.92,0.0,25.6,1.0,7,2,0,1,121.00133333333333,39.59466666666666,0,2
1608.4,26,1217.22,0.0,23.5,1.0,7,2,0,1,61.861538461538466,46.816153846153846,0,0
2289.83,16,0.0,418.43,217.8,1.0,7,2,0,1,143.114375,0.0,0,3
782.61,22,0.0,0.0,19.0,1.0,7,2,0,1,35.573181818181816,0.0,0,1
680.69,29,0.0,0.0,23.0,1.0,7,2,0,1,23.472068965517245,0.0,0,4
2870.3,21,582.92,293.97,116.7,1.0,8,2,0,1,136.6809523809524,27.758095238095237,0,5
1927.05,22,1361.7,0.0,24.5,1.0,8,2,0,1,87.59318181818182,61.89545454545455,0,2
1435.31,30,1228.3,0.0,24.8,1.0,8,2,0,1,47.843666666666664,40.943333333333335,0,0
1556.41,17,0.0,726.27,286.6,1.0,8,2,0,1,91.55352941176471,0.0,0,3
922.85,28,0.0,0.0,24.8,1.0,8,2,0,1,32.95892857142857,0.0,0,1
741.29,26,0.0,0.0,19.5,1.0,8,2,0,1,28.511153846153846,0.0,0,4
2869.25,19,1801.14,571.54,166.0,1.0,9,2,0,1,151.01315789473685,94.79684210526317,0,5
2123.57,22,521.62,0.0,18.3,1.0,9,2,0,1,96.5259090909091,23.71,0,2
942.48,29,1964.21,0.0,24.6,1.0,9,2,0,1,32.499310344827585,67.73137931034483,0,0
2563.25,23,0.0,471.06,299.0,1.0,9,2,0,1,111.44565217391305,0.0,0,3
1102.27,25,0.0,0.0,27.2,1.0,9,2,0,1,44.0908,0.0,0,1
979.41,20,0.0,0.0,18.5,1.0,9,2,0,1,48.9705,0.0,0,4
3345.66,28,1998.13,425.02,165.9,1.0,10,2,0,1,119.48785714285714,71.36178571428572,0,5
2340.64,27,530.6,0.0,24.6,1.0,10,2,0,1,86.69037037037036,19.651851851851852,0,2
1743.75,16,612.34,0.0,22.3,1.0,10,2,0,1,108.984375,38.27125,0,0
2602.17,16,0.0,279.82,277.6,1.0,10,2,0,1,162.635625,0.0,0,3
1198.98,24,0.0,0.0,21.1,1.0,10,2,0,1,49.9575,0.0,0,1
941.48,27,0.0,0.0,19.0,1.0,10,2,0,1,34.86962962962963,0.0,0,4
3359.04,29,977.22,426.03,97.1,1.0,11,2,0,1,115.82896551724137,33.69724137931035,0,5
1221.53,16,1724.86,0.0,27.9,1.0,11,2,0,1,76.345625,107.80375,0,2
1058.0,16,1366.71,0.0,18.8,1.0,11,2,0,1,66.125,85.419375,0,0
1625.29,18,0.0,290.83,158.1,1.0,11,2,0,1,90.29388888888889,0.0,0,3
1319.33,28,0.0,0.0,20.2,1.0,11,2,0,1,47.11892857142857,0.0,0,1
539.53,25,0.0,0.0,22.0,1.0,11,2,0,1,21.5812,0.0,0,4
3398.49,21,1362.95,622.62,95.7,1.0,12,2,0,1,161.83285714285714,64.90238095238095,0,5
2178.14,18,532.25,0.0,27.9,1.0,12,2,0,1,121.00777777777778,29.569444444444443,0,2
1577.97,16,630.39,0.0,22.3,1.0,12,2,0,1,98.623125,39.399375,0,0
1981.94,23,0.0,334.58,128.8,1.0,12,2,0,1,86.1713043478261,0.0,0,3
733.6,30,0.0,0.0,23.5,1.0,12,2,0,1,24.453333333333333,0.0,0,1
964.38,23,0.0,0.0,25.1,1.0,12,2,0,1,41.92956521739131,0.0,0,4
3006.8,27,1371.01,674.56,91.9,1.0,13,2,0,1,111.36296296296297,50.77814814814815,0,5
2136.66,19,1155.01,0.0,23.6,1.0,13,2,0,1,112.4557894736842,60.79,0,2
1760.16,23,625.96,0.0,25.7,1.0,13,2,0,1,76.52869565217392,27.215652173913046,0,0
2443.42,21,0.0,310.36,195.6,1.0,13,2,0,1,116.35333333333334,0.0,0,3
1177.33,26,0.0,0.0,26.5,1.0,13,2,0,1,45.28192307692307,0.0,0,1
890.71,21,0.0,0.0,19.2,1.0,13,2,0,1,42.4147619047619,0.0,0,4
3102.49,20,974.76,594.98,134.3,1.0,14,2,0,1,155.12449999999998,48.738,0,5
2216.62,15,1762.96,0.0,27.9,1.0,14,2,0,1,147.77466666666666,117.53066666666668,0,2
1429.07,18,1855.1,0.0,19.2,1.0,14,2,0,1,79.39277777777778,103.0611111111111,0,0
1574.8,15,0.0,327.4,149.6,1.0,14,2,0,1,104.98666666666666,0.0,0,3
1437.81,15,0.0,0.0,25.2,1.0,14,2,0,1,95.854,0.0,0,1
909.73,16,0.0,0.0,22.2,1.0,14,2,0,1,56.858125,0.0,0,4
2567.01,25,1188.25,410.37,128.6,1.0,15,2,0,1,102.6804,47.53,0,5
1833.99,28,1659.08,0.0,26.7,1.0,15,2,0,1,65.49964285714286,59.25285714285714,0,2
914.27,21,1419.56,0.0,24.2,1.0,15,2,0,1,43.53666666666667,67.59809523809524,0,0
2991.28,22,0.0,556.85,235.3,1.0,15,2,0,1,135.96727272727273,0.0,0,3
1332.46,28,0.0,0.0,19.4,1.0,15,2,0,1,47.587857142857146,0.0,0,1
668.24,22,0.0,0.0,18.4,1.0,15,2,0,1,30.374545454545455,0.0,0,4
3414.56,0,807.62,750.65,163.7,0.35,16,2,1,0,3414.56,807.62,1,5
1508.85,0,952.64,0.0,25.1,0.8,16,2,1,0,1508.85,952.64,1,2
1654.22,4,1956.05,0.0,25.3,1.0,16,2,1,1,413.555,489.0125,0,0
2114.74,4,0.0,606.26,129.1,1.0,16,2,1,1,528.685,0.0,0,3
1365.82,5,0.0,0.0,21.0,1.0,16,2,1,1,273.164,0.0,0,1
603.81,8,0.0,0.0,27.6,1.0,16,2,1,1,75.47625,0.0,0,4
3687.46,4,1381.22,267.59,74.1,1.0,17,2,1,1,921.865,345.305,0,5
1704.75,7,1881.45,0.0,27.1,1.0,17,2,1,1,243.53571428571428,268.7785714285714,0,2
1786.45,7,609.28,0.0,18.8,1.0,17,2,1,1,255.20714285714286,87.03999999999999,0,0
1541.03,10,0.0,665.14,160.5,1.0,17,2,1,1,154.103,0.0,0,3
965.6,2,0.0,0.0,23.0,1.0,17,2,1,1,482.8,0.0,0,1
796.2,0,0.0,0.0,26.7,1.0,17,2,1,0,796.2,0.0,1,4
3464.32,0,278.59,482.18,87.6,0.35,18,2,1,0,3464.32,278.59,1,5
2069.68,0,634.69,0.0,19.9,0.58,18,2,1,0,2069.68,634.69,1,2
1314.84,10,1511.72,0.0,23.8,1.0,18,2,1,1,131.48399999999998,151.172,0,0
2374.51,1,0.0,606.91,161.4,0.51,18,2,1,1,2374.51,0.0,1,3
1310.82,7,0.0,0.0,27.8,1.0,18,2,1,1,187.26,0.0,0,1
980.19,3,0.0,0.0,24.4,1.0,18,2,1,1,326.73,0.0,0,4
3484.35,3,1291.78,658.04,75.7,1.0,19,2,1,1,1161.45,430.5933333333333,0,5
1042.86,6,602.89,0.0,21.8,1.0,19,2,1,1,173.80999999999997,100.48166666666667,0,2
1321.06,10,1353.6,0.0,27.4,1.0,19,2,1,1,132.106,135.35999999999999,0,0
2099.73,3,0.0,265.58,153.0,1.0,19,2,1,1,699.91,0.0,0,3
1204.54,4,0.0,0.0,25.8,1.0,19,2,1,1,301.135,0.0,0,1
932.0,7,0.0,0.0,23.4,1.0,19,2,1,1,133.14285714285714,0.0,0,4
4695.22,0,617.89,728.8,173.1,0.26,20,2,1,0,4695.22,617.89,1,5
2380.41,2,1390.71,0.0,18.8,1.0,20,2,1,1,1190.205,695.355,0,2
897.39,7,1590.2,0.0,19.3,1.0,20,2,1,1,128.19857142857143,227.17142857142858,0,0
1880.28,1,0.0,734.69,197.4,0.64,20,2,1,1,1880.28,0.0,1,3
1061.5,4,0.0,0.0,20.6,1.0,20,2,1,1,265.375,0.0,0,1
654.8,9,0.0,0.0,28.0,1.0,20,2,1,1,72.75555555555555,0.0,0,4
2567.74,8,1876.61,458.67,113.4,1.0,21,2,1,1,320.9675,234.57625,0,5
2143.68,9,1799.03,0.0,23.1,1.0,21,2,1,1,238.18666666666664,199.89222222222222,0,2
1170.11,1,772.44,0.0,26.1,1.0,21,2,1,1,1170.11,772.44,0,0
1677.14,2,0.0,359.1,240.6,1.0,21,2,1,1,838.57,0.0,0,3
1398.57,0,0.0,0.0,19.4,0.86,21,2,1,0,1398.57,0.0,1,1
730.99,2,0.0,0.0,23.9,1.0,21,2,1,1,365.495,0.0,0,4
3199.41,0,458.09,259.62,178.6,0.38,22,2,1,0,3199.41,458.09,1,5
2135.0,2,1049.53,0.0,23.8,1.0,22,2,1,1,1067.5,524.765,0,2
1485.12,8,804.36,0.0,26.8,1.0,22,2,1,1,185.64,100.545,0,0
2248.98,5,0.0,636.43,190.4,1.0,22,2,1,1,449.796,0.0,0,3
907.5,6,0.0,0.0,21.7,1.0,22,2,1,1,151.25,0.0,0,1
777.95,4,0.0,0.0,27.4,1.0,22,2,1,1,194.4875,0.0,0,4
4147.7,0,520.24,444.1,75.7,0.29,23,2,1,0,4147.7,520.24,1,5
2357.31,10,678.64,0.0,22.1,1.0,23,2,1,1,235.731,67.864,0,2
1296.77,1,1988.09,0.0,25.0,0.93,23,2,1,1,1296.77,1988.09,1,0
2120.29,6,0.0,553.75,267.3,1.0,23,2,1,1,353.38166666666666,0.0,0,3
1147.94,7,0.0,0.0,20.3,1.0,23,2,1,1,163.99142857142857,0.0,0,1
987.62,5,0.0,0.0,25.4,1.0,23,2,1,1,197.524,0.0,0,4
2464.52,22,1250.94,676.43,117.0,1.0,0,3,0,1,112.02363636363636,56.8609090909091,0,5
1637.4,25,1580.99,0.0,28.0,1.0,0,3,0,1,65.49600000000001,63.2396,0,2
1736.29,19,1213.66,0.0,25.8,1.0,0,3,0,1,91.38368421052631,63.876842105263165,0,0
1594.2,19,0.0,326.27,188.3,1.0,0,3,0,1,83.90526315789474,0.0,0,3
1395.74,19,0.0,0.0,21.4,1.0,0,3,0,1,73.46,0.0,0,1
951.48,28,0.0,0.0,19.6,1.0,0,3,0,1,33.98142857142857,0.0,0,4
2783.77,20,1661.25,262.73,144.7,1.0,1,3,0,1,139.1885,83.0625,0,5
1918.66,16,1344.18,0.0,27.3,1.0,1,3,0,1,119.91625,84.01125,0,2
1350.6,24,1352.35,0.0,21.6,1.0,1,3,0,1,56.275,56.34791666666666,0,0
1512.0,20,0.0,392.94,147.8,1.0,1,3,0,1,75.6,0.0,0,3
1046.04,21,0.0,0.0,20.7,1.0,1,3,0,1,49.81142857142857,0.0,0,1
592.55,28,0.0,0.0,20.9,1.0,1,3,0,1,21.162499999999998,0.0,0,4
3984.04,17,1460.76,358.24,165.9,1.0,2,3,0,1,234.35529411764705,85.9270588235294,0,5
1009.78,15,1798.99,0.0,22.6,1.0,2,3,0,1,67.31866666666666,119.93266666666666,0,2
962.74,16,848.95,0.0,22.6,1.0,2,3,0,1,60.17125,53.059375,0,0
2275.72,22,0.0,672.62,294.6,1.0,2,3,0,1,103.44181818181818,0.0,0,3
1247.67,16,0.0,0.0,27.8,1.0,2,3,0,1,77.979375,0.0,0,1
606.4,27,0.0,0.0,18.6,1.0,2,3,0,1,22.45925925925926,0.0,0,4
2157.21,18,1757.82,245.14,146.2,1.0,3,3,0,1,119.845,97.65666666666667,0,5
1185.9,17,1871.15,0.0,22.8,1.0,3,3,0,1,69.75882352941177,110.06764705882354,0,2
1677.66,22,740.2,0.0,22.4,1.0,3,3,0,1,76.25727272727273,33.64545454545455,0,0
1921.89,17,0.0,540.69,117.0,1.0,3,3,0,1,113.05235294117648,0.0,0,3
1440.76,22,0.0,0.0,25.4,1.0,3,3,0,1,65.4890909090909,0.0,0,1
976.48,17,0.0,0.0,21.7,1.0,3,3,0,1,57.44,0.0,0,4
2500.59,30,797.97,509.81,85.0,1.0,4,3,0,1,83.35300000000001,26.599,0,5
1922.64,26,1219.06,0.0,21.9,1.0,4,3,0,1,73.94769230769231,46.886923076923075,0,2
1744.75,24,916.85,0.0,27.7,1.0,4,3,0,1,72.69791666666667,38.202083333333334,0,0
2594.41,19,0.0,634.9,118.6,1.0,4,3,0,1,136.5478947368421,0.0,0,3
1342.54,19,0.0,0.0,27.6,1.0,4,3,0,1,70.66,0.0,0,1
861.52,22,0.0,0.0,24.8,1.0,4,3,0,1,39.16,0.0,0,4
3338.87,15,1284.52,315.02,178.4,1.0,5,3,0,1,222.59133333333332,85.63466666666666,0,5
2200.5,15,1511.57,0.0,20.2,1.0,5,3,0,1,146.7,100.77133333333333,0,2
1096.74,30,1940.24,0.0,20.2,1.0,5,3,0,1,36.558,64.67466666666667,0,0
2355.07,15,0.0,743.2,206.7,1.0,5,3,0,1,157.00466666666668,0.0,0,3
1275.43,19,0.0,0.0,20.8,1.0,5,3,0,1,67.12789473684211,0.0,0,1
981.55,21,0.0,0.0,19.5,1.0,5,3,0,1,46.74047619047619,0.0,0,4
3953.96,30,1773.24,354.33,92.8,1.0,6,3,0,1,131.79866666666666,59.108,0,5
1072.62,16,526.07,0.0,18.7,1.0,6,3,0,1,67.03875,32.879375,0,2
1677.99,16,1870.48,0.0,24.2,1.0,6,3,0,1,104.874375,116.905,0,0
2437.91,23,0.0,233.11,210.7,1.0,6,3,0,1,105.99608695652174,0.0,0,3
795.86,30,0.0,0.0,23.7,1.0,6,3,0,1,26.528666666666666,0.0,0,1
624.11,26,0.0,0.0,27.7,1.0,6,3,0,1,24.00423076923077,0.0,0,4
3349.05,17,506.14,237.46,91.2,1.0,7,3,0,1,197.00294117647059,29.77294117647059,0,5
2122.63,20,1394.93,0.0,24.0,1.0,7,3,0,1,106.1315,69.7465,0,2
1559.06,26,1203.26,0.0,26.4,1.0,7,3,0,1,59.96384615384615,46.27923076923077,0,0
2826.0,25,0.0,766.94,176.6,1.0,7,3,0,1,113.04,0.0,0,3
1083.26,22,0.0,0.0,27.7,1.0,7,3,0,1,49.23909090909091,0.0,0,1
568.95,27,0.0,0.0,22.0,1.0,7,3,0,1,21.072222222222223,0.0,0,4
2423.66,29,884.98,237.4,151.4,1.0,8,3,0,1,83.57448275862069,30.516551724137933,0,5
2492.15,19,1902.08,0.0,25.9,1.0,8,3,0,1,131.1657894736842,100.10947368421053,0,2
1759.76,16,1630.41,0.0,24.8,1.0,8,3,0,1,109.985,101.900625,0,0
2263.98,17,0.0,382.65,182.3,1.0,8,3,0,1,133.17529411764707,0.0,0,3
846.86,17,0.0,0.0,23.6,1.0,8,3,0,1,49.815294117647056,0.0,0,1
717.28,26,0.0,0.0,20.9,1.0,8,3,0,1,27.587692307692308,0.0,0,4
3019.71,23,1625.58,546.33,109.1,1.0,9,3,0,1,131.2917391304348,70.67739130434782,0,5
1051.85,15,1519.75,0.0,19.2,1.0,9,3,0,1,70.12333333333332,101.31666666666666,0,2
1185.3,29,1080.63,0.0,26.5,1.0,9,3,0,1,40.87241379310345,37.263103448275864,0,0
1606.59,26,0.0,610.52,262.0,1.0,9,3,0,1,61.79192307692308,0.0,0,3
1150.75,19,0.0,0.0,24.3,1.0,9,3,0,1,60.56578947368421,0.0,0,1
977.11,22,0.0,0.0,24.3,1.0,9,3,0,1,44.41409090909091,0.0,0,4
3301.65,24,1118.59,513.34,172.5,1.0,10,3,0,1,137.56875,46.60791666666666,0,5
1380.25,15,1107.98,0.0,18.9,1.0,10,3,0,1,92.01666666666667,73.86533333333334,0,2
1631.8,28,1374.02,0.0,25.4,1.0,10,3,0,1,58.278571428571425,49.07214285714286,0,0
2271.97,20,0.0,288.26,135.8,1.0,10,3,0,1,113.59849999999999,0.0,0,3
1285.36,18,0.0,0.0,19.7,1.0,10,3,0,1,71.40888888888888,0.0,0,1
599.99,15,0.0,0.0,20.2,1.0,10,3,0,1,39.99933333333333,0.0,0,4
3932.28,28,940.0,534.86,142.9,1.0,11,3,0,1,140.43857142857144,33.57142857142857,0,5
1454.64,30,1701.67,0.0,25.7,1.0,11,3,0,1,48.48800000000001,56.72233333333334,0,2
1665.53,18,975.17,0.0,27.6,1.0,11,3,0,1,92.52944444444444,54.17611111111111,0,0
2778.03,17,0.0,589.57,241.7,1.0,11,3,0,1,163.41352941176473,0.0,0,3
