energy_kwh,production_units,compressed_air_m3,water_liters,temperature_c,efficiency_score,hour,day_of_week,is_night_shift,is_operational,energy_per_unit,air_per_unit,is_anomaly,zone_encoded
1380.12,27,0.0,0.0,22.1,1.0,11,3,0,1,51.11555555555555,0.0,0,1
857.06,26,0.0,0.0,26.0,1.0,11,3,0,1,32.96384615384615,0.0,0,4
2697.68,26,570.0,241.28,89.9,1.0,12,3,0,1,103.75692307692307,21.923076923076923,0,5
1412.52,27,1632.77,0.0,20.1,1.0,12,3,0,1,52.315555555555555,60.47296296296296,0,2
894.31,22,1949.79,0.0,20.0,1.0,12,3,0,1,40.650454545454544,88.62681818181818,0,0
2471.1,23,0.0,233.82,210.7,1.0,12,3,0,1,107.4391304347826,0.0,0,3
1361.19,27,0.0,0.0,23.1,1.0,12,3,0,1,50.41444444444445,0.0,0,1
707.77,15,0.0,0.0,27.1,1.0,12,3,0,1,47.184666666666665,0.0,0,4
3814.81,27,1765.21,564.83,132.0,1.0,13,3,0,1,141.28925925925927,65.37814814814816,0,5
2414.95,28,1505.95,0.0,25.4,1.0,13,3,0,1,86.24821428571428,53.783928571428575,0,2
1096.74,20,754.59,0.0,21.4,1.0,13,3,0,1,54.837,37.7295,0,0
2769.52,18,0.0,749.59,195.7,1.0,13,3,0,1,153.86222222222221,0.0,0,3
917.87,22,0.0,0.0,19.6,1.0,13,3,0,1,41.721363636363634,0.0,0,1
690.18,15,0.0,0.0,25.0,1.0,13,3,0,1,46.01199999999999,0.0,0,4
3972.34,20,1200.6,708.95,104.1,1.0,14,3,0,1,198.61700000000002,60.029999999999994,0,5
2356.43,28,1912.43,0.0,24.6,1.0,14,3,0,1,84.15821428571428,68.30107142857143,0,2
1090.94,17,1175.45,0.0,18.9,1.0,14,3,0,1,64.17294117647059,69.14411764705882,0,0
2684.11,15,0.0,545.68,121.9,1.0,14,3,0,1,178.9406666666667,0.0,0,3
732.21,19,0.0,0.0,21.9,1.0,14,3,0,1,38.53736842105263,0.0,0,1
633.08,21,0.0,0.0,25.3,1.0,14,3,0,1,30.14666666666667,0.0,0,4
3190.95,15,1481.33,352.62,177.2,1.0,15,3,0,1,212.73,98.75533333333333,0,5
2392.87,21,1437.65,0.0,24.2,1.0,15,3,0,1,113.94619047619047,68.45952380952382,0,2
957.45,27,740.57,0.0,19.0,1.0,15,3,0,1,35.461111111111116,27.42851851851852,0,0
1771.64,28,0.0,309.19,239.5,1.0,15,3,0,1,63.27285714285715,0.0,0,3
917.23,26,0.0,0.0,26.3,1.0,15,3,0,1,35.278076923076924,0.0,0,1
876.45,20,0.0,0.0,20.6,1.0,15,3,0,1,43.822500000000005,0.0,0,4
3462.51,0,1674.42,357.53,102.5,0.35,16,3,1,0,3462.51,1674.42,1,5
1294.64,1,1955.28,0.0,27.8,0.93,16,3,1,1,1294.64,1955.28,1,2
1617.05,0,317.97,0.0,23.7,0.74,16,3,1,0,1617.05,317.97,1,0
1961.24,10,0.0,218.6,106.1,1.0,16,3,1,1,196.124,0.0,0,3
1012.07,5,0.0,0.0,27.2,1.0,16,3,1,1,202.41400000000002,0.0,0,1
867.99,10,0.0,0.0,18.0,1.0,16,3,1,1,86.799,0.0,0,4
3914.6,7,1219.75,232.81,136.9,1.0,17,3,1,1,559.2285714285714,174.25,0,5
1292.7,6,1749.06,0.0,23.0,1.0,17,3,1,1,215.45000000000002,291.51,0,2
1020.94,6,514.8,0.0,21.3,1.0,17,3,1,1,170.15666666666667,85.8,0,0
2873.44,7,0.0,401.01,124.6,1.0,17,3,1,1,410.49142857142857,0.0,0,3
1432.29,6,0.0,0.0,25.9,1.0,17,3,1,1,238.715,0.0,0,1
719.81,10,0.0,0.0,19.7,1.0,17,3,1,1,71.981,0.0,0,4
3469.92,10,535.02,506.22,94.6,1.0,18,3,1,1,346.992,53.501999999999995,0,5
1900.01,7,1700.15,0.0,27.9,1.0,18,3,1,1,271.43,242.87857142857143,0,2
988.52,0,551.09,0.0,19.9,1.0,18,3,1,0,988.52,551.09,1,0
1996.0,1,0.0,309.79,207.0,0.6,18,3,1,1,1996.0,0.0,1,3
1225.6,1,0.0,0.0,23.9,0.98,18,3,1,1,1225.6,0.0,1,1
918.28,7,0.0,0.0,19.7,1.0,18,3,1,1,131.18285714285713,0.0,0,4
3353.4,0,1060.39,304.37,93.6,0.36,19,3,1,0,3353.4,1060.39,1,5
1203.62,1,1297.79,0.0,19.2,1.0,19,3,1,1,1203.62,1297.79,1,2
1571.78,9,563.63,0.0,23.3,1.0,19,3,1,1,174.64222222222222,62.62555555555556,0,0
2749.81,6,0.0,776.65,293.8,1.0,19,3,1,1,458.3016666666667,0.0,0,3
1066.0,0,0.0,0.0,23.0,1.0,19,3,1,0,1066.0,0.0,1,1
529.62,5,0.0,0.0,23.3,1.0,19,3,1,1,105.924,0.0,0,4
3730.29,9,1279.59,570.64,107.0,1.0,20,3,1,1,414.4766666666667,142.17666666666665,0,5
1224.85,3,899.29,0.0,22.3,1.0,20,3,1,1,408.2833333333333,299.7633333333333,0,2
1676.8,10,938.77,0.0,27.0,1.0,20,3,1,1,167.68,93.877,0,0
1676.11,1,0.0,332.42,192.3,0.72,20,3,1,1,1676.11,0.0,1,3
1469.7,8,0.0,0.0,18.2,1.0,20,3,1,1,183.7125,0.0,0,1
848.49,2,0.0,0.0,19.3,1.0,20,3,1,1,424.245,0.0,0,4
3002.6,4,1756.35,242.35,121.4,1.0,21,3,1,1,750.65,439.0875,0,5
2194.35,4,1631.32,0.0,23.2,1.0,21,3,1,1,548.5875,407.83,0,2
1665.53,9,1478.14,0.0,19.3,1.0,21,3,1,1,185.05888888888887,164.23777777777778,0,0
1756.73,9,0.0,474.8,119.3,1.0,21,3,1,1,195.19222222222223,0.0,0,3
1273.17,2,0.0,0.0,22.9,1.0,21,3,1,1,636.585,0.0,0,1
703.09,7,0.0,0.0,20.4,1.0,21,3,1,1,100.44142857142857,0.0,0,4
3446.22,0,1074.81,466.69,92.7,0.35,22,3,1,0,3446.22,1074.81,1,5
2118.95,10,949.0,0.0,24.3,1.0,22,3,1,1,211.89499999999998,94.9,0,2
1593.18,3,570.56,0.0,20.9,1.0,22,3,1,1,531.0600000000001,190.18666666666664,0,0
1663.33,8,0.0,589.18,101.2,1.0,22,3,1,1,207.91625,0.0,0,3
874.61,7,0.0,0.0,18.4,1.0,22,3,1,1,124.94428571428571,0.0,0,1
599.3,10,0.0,0.0,25.5,1.0,22,3,1,1,59.92999999999999,0.0,0,4
3060.87,8,1000.19,305.48,98.7,1.0,23,3,1,1,382.60875,125.02375,0,5
1744.17,7,987.56,0.0,18.9,1.0,23,3,1,1,249.16714285714286,141.07999999999998,0,2
963.82,0,1385.11,0.0,26.0,1.0,23,3,1,0,963.82,1385.11,1,0
2843.08,5,0.0,583.71,185.7,1.0,23,3,1,1,568.616,0.0,0,3
1106.17,4,0.0,0.0,28.0,1.0,23,3,1,1,276.5425,0.0,0,1
663.36,9,0.0,0.0,19.5,1.0,23,3,1,1,73.70666666666666,0.0,0,4
3117.19,21,1138.08,292.03,72.1,1.0,0,4,0,1,148.43761904761905,54.19428571428571,0,5
1909.32,19,1281.58,0.0,27.3,1.0,0,4,0,1,100.49052631578947,67.45157894736842,0,2
1553.01,23,1441.98,0.0,22.2,1.0,0,4,0,1,67.52217391304347,62.694782608695654,0,0
2224.95,30,0.0,734.15,194.1,1.0,0,4,0,1,74.16499999999999,0.0,0,3
1165.21,23,0.0,0.0,18.4,1.0,0,4,0,1,50.66130434782609,0.0,0,1
795.92,15,0.0,0.0,23.5,1.0,0,4,0,1,53.06133333333333,0.0,0,4
2649.36,23,1362.72,235.12,97.8,1.0,1,4,0,1,115.1895652173913,59.248695652173915,0,5
1535.77,27,1056.12,0.0,21.2,1.0,1,4,0,1,56.88037037037037,39.11555555555555,0,2
1002.48,27,1076.14,0.0,27.8,1.0,1,4,0,1,37.12888888888889,39.85703703703704,0,0
2506.54,18,0.0,326.72,289.7,1.0,1,4,0,1,139.25222222222223,0.0,0,3
818.71,15,0.0,0.0,26.3,1.0,1,4,0,1,54.580666666666666,0.0,0,1
501.64,29,0.0,0.0,27.8,1.0,1,4,0,1,17.297931034482758,0.0,0,4
3090.38,24,511.98,203.78,102.5,1.0,2,4,0,1,128.76583333333335,21.3325,0,5
1158.15,15,1116.62,0.0,21.1,1.0,2,4,0,1,77.21000000000001,74.44133333333333,0,2
1633.25,18,1061.63,0.0,24.6,1.0,2,4,0,1,90.73611111111111,58.979444444444454,0,0
2043.0,18,0.0,419.6,265.2,1.0,2,4,0,1,113.5,0.0,0,3
727.03,23,0.0,0.0,26.5,1.0,2,4,0,1,31.61,0.0,0,1
817.67,18,0.0,0.0,21.6,1.0,2,4,0,1,45.42611111111111,0.0,0,4
3217.42,16,1103.66,348.56,70.6,1.0,3,4,0,1,201.08875,68.97875,0,5
1392.4,27,1875.29,0.0,21.2,1.0,3,4,0,1,51.57037037037038,69.45518518518519,0,2
927.52,17,654.08,0.0,23.5,1.0,3,4,0,1,54.56,38.47529411764706,0,0
1561.22,26,0.0,295.25,186.2,1.0,3,4,0,1,60.04692307692308,0.0,0,3
1413.08,23,0.0,0.0,18.5,1.0,3,4,0,1,61.43826086956521,0.0,0,1
807.37,28,0.0,0.0,22.1,1.0,3,4,0,1,28.834642857142857,0.0,0,4
2155.46,17,584.1,421.45,99.3,1.0,4,4,0,1,126.79176470588236,34.358823529411765,0,5
1469.03,27,713.47,0.0,23.0,1.0,4,4,0,1,54.40851851851852,26.424814814814816,0,2
1217.37,28,1591.74,0.0,19.5,1.0,4,4,0,1,43.4775,56.847857142857144,0,0
2097.25,26,0.0,238.92,279.5,1.0,4,4,0,1,80.66346153846153,0.0,0,3
1177.84,21,0.0,0.0,24.5,1.0,4,4,0,1,56.08761904761904,0.0,0,1
859.82,25,0.0,0.0,27.8,1.0,4,4,0,1,34.3928,0.0,0,4
2550.97,26,1803.99,604.5,108.2,1.0,5,4,0,1,98.11423076923076,69.38423076923077,0,5
2186.82,25,1727.61,0.0,21.4,1.0,5,4,0,1,87.4728,69.1044,0,2
875.46,22,640.14,0.0,23.5,1.0,5,4,0,1,39.79363636363637,29.097272727272728,0,0
2189.18,19,0.0,439.1,242.6,1.0,5,4,0,1,115.21999999999998,0.0,0,3
1042.15,15,0.0,0.0,25.2,1.0,5,4,0,1,69.47666666666667,0.0,0,1
579.11,27,0.0,0.0,25.9,1.0,5,4,0,1,21.44851851851852,0.0,0,4
3557.96,20,720.41,242.64,73.0,1.0,6,4,0,1,177.898,36.0205,0,5
2368.1,23,1786.24,0.0,24.8,1.0,6,4,0,1,102.9608695652174,77.66260869565217,0,2
963.09,20,855.85,0.0,22.5,1.0,6,4,0,1,48.1545,42.792500000000004,0,0
1601.49,28,0.0,750.96,183.0,1.0,6,4,0,1,57.19607142857143,0.0,0,3
952.11,29,0.0,0.0,24.5,1.0,6,4,0,1,32.83137931034483,0.0,0,1
742.39,27,0.0,0.0,23.7,1.0,6,4,0,1,27.495925925925924,0.0,0,4
3441.52,26,1205.71,725.43,179.5,1.0,7,4,0,1,132.36615384615385,46.37346153846154,0,5
1265.79,17,1453.76,0.0,22.1,1.0,7,4,0,1,74.45823529411764,85.51529411764706,0,2
987.25,28,722.04,0.0,24.3,1.0,7,4,0,1,35.25892857142857,25.787142857142857,0,0
2018.36,24,0.0,432.83,160.7,1.0,7,4,0,1,84.09833333333333,0.0,0,3
785.04,19,0.0,0.0,23.9,1.0,7,4,0,1,41.317894736842106,0.0,0,1
987.58,24,0.0,0.0,23.9,1.0,7,4,0,1,41.149166666666666,0.0,0,4
3577.25,24,841.64,631.31,179.7,1.0,8,4,0,1,149.05208333333334,35.068333333333335,0,5
2498.8,18,1306.77,0.0,21.4,1.0,8,4,0,1,138.82222222222222,72.59833333333333,0,2
1523.01,27,1666.48,0.0,22.7,1.0,8,4,0,1,56.407777777777774,61.72148148148148,0,0
2203.48,20,0.0,517.09,145.4,1.0,8,4,0,1,110.174,0.0,0,3
1039.33,28,0.0,0.0,24.3,1.0,8,4,0,1,37.11892857142857,0.0,0,1
662.1,29,0.0,0.0,25.7,1.0,8,4,0,1,22.83103448275862,0.0,0,4
2701.26,29,1042.07,303.45,112.1,1.0,9,4,0,1,93.14689655172414,35.93344827586207,0,5
1773.33,28,831.76,0.0,19.8,1.0,9,4,0,1,63.333214285714284,29.705714285714286,0,2
894.97,20,677.59,0.0,18.6,1.0,9,4,0,1,44.7485,33.8795,0,0
1982.54,27,0.0,599.14,188.9,1.0,9,4,0,1,73.4274074074074,0.0,0,3
1018.24,25,0.0,0.0,20.5,1.0,9,4,0,1,40.7296,0.0,0,1
848.65,28,0.0,0.0,23.5,1.0,9,4,0,1,30.30892857142857,0.0,0,4
3483.41,26,801.81,360.74,88.7,1.0,10,4,0,1,133.97730769230768,30.838846153846152,0,5
1133.69,24,1155.62,0.0,20.2,1.0,10,4,0,1,47.23708333333334,48.15083333333333,0,2
1139.88,29,1697.22,0.0,18.8,1.0,10,4,0,1,39.30620689655173,58.5248275862069,0,0
2713.88,21,0.0,383.31,205.5,1.0,10,4,0,1,129.23238095238096,0.0,0,3
1446.69,30,0.0,0.0,22.0,1.0,10,4,0,1,48.223,0.0,0,1
560.03,27,0.0,0.0,22.6,1.0,10,4,0,1,20.74185185185185,0.0,0,4
2722.3,28,1129.72,483.83,149.7,1.0,11,4,0,1,97.22500000000001,40.347142857142856,0,5
1669.73,25,1612.95,0.0,22.9,1.0,11,4,0,1,66.7892,64.518,0,2
1223.43,22,640.39,0.0,19.3,1.0,11,4,0,1,55.61045454545455,29.108636363636364,0,0
2964.45,15,0.0,448.47,117.5,1.0,11,4,0,1,197.63,0.0,0,3
762.96,27,0.0,0.0,18.6,1.0,11,4,0,1,28.25777777777778,0.0,0,1
603.78,24,0.0,0.0,22.3,1.0,11,4,0,1,25.1575,0.0,0,4
3021.47,24,882.81,602.19,68.0,1.0,12,4,0,1,125.89458333333333,36.78375,0,5
1628.57,29,537.89,0.0,21.3,1.0,12,4,0,1,56.157586206896546,18.547931034482758,0,2
1569.24,21,571.7,0.0,27.6,1.0,12,4,0,1,74.72571428571429,27.223809523809525,0,0
2227.98,20,0.0,548.79,240.5,1.0,12,4,0,1,111.399,0.0,0,3
886.89,29,0.0,0.0,26.9,1.0,12,4,0,1,30.58241379310345,0.0,0,1
539.97,17,0.0,0.0,27.2,1.0,12,4,0,1,31.76294117647059,0.0,0,4
3860.52,30,1001.31,256.66,96.7,1.0,13,4,0,1,128.684,33.376999999999995,0,5
1227.31,22,1680.59,0.0,26.6,1.0,13,4,0,1,55.78681818181818,76.39045454545455,0,2
1225.38,22,531.0,0.0,27.8,1.0,13,4,0,1,55.69909090909091,24.136363636363637,0,0
1539.77,23,0.0,690.04,163.4,1.0,13,4,0,1,66.94652173913043,0.0,0,3
1141.35,19,0.0,0.0,26.0,1.0,13,4,0,1,60.071052631578944,0.0,0,1
958.17,22,0.0,0.0,18.2,1.0,13,4,0,1,43.55318181818182,0.0,0,4
3858.34,15,1454.02,495.28,178.7,1.0,14,4,0,1,257.22266666666667,96.93466666666667,0,5
1596.13,26,788.79,0.0,25.4,1.0,14,4,0,1,61.38961538461539,30.338076923076922,0,2
1126.28,21,1242.85,0.0,21.1,1.0,14,4,0,1,53.63238095238095,59.18333333333333,0,0
2555.89,29,0.0,555.27,251.8,1.0,14,4,0,1,88.13413793103447,0.0,0,3
871.49,17,0.0,0.0,21.0,1.0,14,4,0,1,51.264117647058825,0.0,0,1
607.53,24,0.0,0.0,27.5,1.0,14,4,0,1,25.31375,0.0,0,4
2544.39,16,976.23,582.77,147.5,1.0,15,4,0,1,159.024375,61.014375,0,5
1929.39,21,588.88,0.0,26.1,1.0,15,4,0,1,91.8757142857143,28.04190476190476,0,2
898.28,17,1363.56,0.0,25.9,1.0,15,4,0,1,52.839999999999996,80.20941176470588,0,0
1574.15,29,0.0,613.44,261.2,1.0,15,4,0,1,54.28103448275862,0.0,0,3
1011.11,17,0.0,0.0,26.6,1.0,15,4,0,1,59.47705882352941,0.0,0,1
651.93,21,0.0,0.0,21.2,1.0,15,4,0,1,31.044285714285714,0.0,0,4
2087.09,2,1259.21,226.2,168.1,1.0,16,4,1,1,1043.545,629.605,0,5
2270.98,3,684.88,0.0,23.3,1.0,16,4,1,1,756.9933333333333,228.29333333333332,0,2
916.22,5,1198.28,0.0,25.1,1.0,16,4,1,1,183.244,239.656,0,0
1745.62,4,0.0,723.55,184.3,1.0,16,4,1,1,436.405,0.0,0,3
1458.45,0,0.0,0.0,20.4,0.82,16,4,1,0,1458.45,0.0,1,1
653.91,0,0.0,0.0,27.1,1.0,16,4,1,0,653.91,0.0,1,4
4406.59,0,433.82,547.36,151.1,0.27,17,4,1,0,4406.59,433.82,1,5
2143.04,3,1377.54,0.0,22.0,1.0,17,4,1,1,714.3466666666667,459.18,0,2
1233.59,9,1243.78,0.0,21.6,1.0,17,4,1,1,137.06555555555553,138.1977777777778,0,0
1761.94,9,0.0,767.03,144.7,1.0,17,4,1,1,195.7711111111111,0.0,0,3
1079.69,8,0.0,0.0,26.3,1.0,17,4,1,1,134.96125,0.0,0,1
615.2,0,0.0,0.0,22.7,1.0,17,4,1,0,615.2,0.0,1,4
3144.75,0,507.61,297.2,78.7,0.38,18,4,1,0,3144.75,507.61,1,5
2422.02,8,1892.14,0.0,20.0,1.0,18,4,1,1,302.7525,236.5175,0,2
1624.61,5,741.96,0.0,23.1,1.0,18,4,1,1,324.92199999999997,148.392,0,0
2653.7,10,0.0,501.26,113.3,1.0,18,4,1,1,265.37,0.0,0,3
1217.58,7,0.0,0.0,25.4,1.0,18,4,1,1,173.94,0.0,0,1
805.94,1,0.0,0.0,21.2,1.0,18,4,1,1,805.94,0.0,0,4
3516.38,0,915.94,495.32,168.6,0.34,19,4,1,0,3516.38,915.94,1,5
2429.85,3,1484.22,0.0,22.1,1.0,19,4,1,1,809.9499999999999,494.74,0,2
1664.62,9,743.84,0.0,22.5,1.0,19,4,1,1,184.95777777777778,82.64888888888889,0,0
2624.81,10,0.0,477.1,135.3,1.0,19,4,1,1,262.481,0.0,0,3
1113.38,2,0.0,0.0,18.9,1.0,19,4,1,1,556.69,0.0,0,1
535.4,4,0.0,0.0,18.8,1.0,19,4,1,1,133.85,0.0,0,4
3014.75,0,902.03,343.84,170.6,0.4,20,4,1,0,3014.75,902.03,1,5
1558.54,5,624.77,0.0,19.4,1.0,20,4,1,1,311.70799999999997,124.954,0,2
1004.12,9,566.5,0.0,21.5,1.0,20,4,1,1,111.56888888888889,62.94444444444444,0,0
2677.34,7,0.0,604.07,191.3,1.0,20,4,1,1,382.4771428571429,0.0,0,3
1345.34,1,0.0,0.0,18.5,0.89,20,4,1,1,1345.34,0.0,1,1
522.27,1,0.0,0.0,20.6,1.0,20,4,1,1,522.27,0.0,0,4
2554.0,9,1381.64,697.27,125.0,1.0,21,4,1,1,283.77777777777777,153.51555555555558,0,5
1338.08,3,693.59,0.0,23.5,1.0,21,4,1,1,446.02666666666664,231.1966666666667,0,2
920.51,8,1324.06,0.0,22.7,1.0,21,4,1,1,115.06375,165.5075,0,0
2330.52,2,0.0,304.77,165.6,1.0,21,4,1,1,1165.26,0.0,0,3
901.56,10,0.0,0.0,24.9,1.0,21,4,1,1,90.15599999999999,0.0,0,1
876.98,9,0.0,0.0,19.0,1.0,21,4,1,1,97.44222222222223,0.0,0,4
3206.24,6,608.94,224.35,159.0,1.0,22,4,1,1,534.3733333333333,101.49000000000001,0,5
2261.7,7,1220.06,0.0,19.0,1.0,22,4,1,1,323.09999999999997,174.2942857142857,0,2
1063.97,5,1909.89,0.0,27.4,1.0,22,4,1,1,212.794,381.978,0,0
1588.15,7,0.0,422.14,180.8,1.0,22,4,1,1,226.87857142857143,0.0,0,3
942.14,5,0.0,0.0,22.4,1.0,22,4,1,1,188.428,0.0,0,1
953.65,3,0.0,0.0,24.4,1.0,22,4,1,1,317.8833333333333,0.0,0,4
3718.46,6,666.94,292.41,167.2,1.0,23,4,1,1,619.7433333333333,111.15666666666668,0,5
1278.9,10,1800.65,0.0,25.9,1.0,23,4,1,1,127.89000000000001,180.065,0,2
1632.68,2,868.12,0.0,22.5,1.0,23,4,1,1,816.34,434.06,0,0
2572.32,9,0.0,628.07,121.5,1.0,23,4,1,1,285.81333333333333,0.0,0,3
1472.52,3,0.0,0.0,22.9,1.0,23,4,1,1,490.84,0.0,0,1
635.06,2,0.0,0.0,23.8,1.0,23,4,1,1,317.53,0.0,0,4
2900.57,29,1471.09,695.41,103.9,1.0,0,5,0,1,100.01965517241379,50.72724137931034,0,5
1961.08,20,1327.3,0.0,24.6,1.0,0,5,0,1,98.054,66.365,0,2
1676.9,19,1506.98,0.0,27.6,1.0,0,5,0,1,88.2578947368421,79.31473684210526,0,0
1541.23,30,0.0,666.15,211.8,1.0,0,5,0,1,51.37433333333333,0.0,0,3
771.96,17,0.0,0.0,19.3,1.0,0,5,0,1,45.40941176470589,0.0,0,1
696.83,18,0.0,0.0,21.1,1.0,0,5,0,1,38.71277777777778,0.0,0,4
3951.45,22,1709.98,786.88,155.3,1.0,1,5,0,1,179.61136363636362,77.72636363636364,0,5
1059.13,19,1987.51,0.0,18.2,1.0,1,5,0,1,55.74368421052632,104.60578947368421,0,2
1085.23,26,671.38,0.0,18.4,1.0,1,5,0,1,41.739615384615384,25.822307692307692,0,0
1709.52,17,0.0,644.11,239.0,1.0,1,5,0,1,100.56,0.0,0,3
748.82,29,0.0,0.0,22.1,1.0,1,5,0,1,25.82137931034483,0.0,0,1
791.47,29,0.0,0.0,24.4,1.0,1,5,0,1,27.29206896551724,0.0,0,4
2562.67,23,1455.38,660.17,170.3,1.0,2,5,0,1,111.4204347826087,63.27739130434783,0,5
2183.87,26,1065.49,0.0,27.8,1.0,2,5,0,1,83.99499999999999,40.980384615384615,0,2
813.71,21,1114.88,0.0,19.4,1.0,2,5,0,1,38.74809523809524,53.08952380952381,0,0
2124.87,28,0.0,674.63,288.0,1.0,2,5,0,1,75.88821428571428,0.0,0,3
1249.79,25,0.0,0.0,26.2,1.0,2,5,0,1,49.9916,0.0,0,1
848.73,23,0.0,0.0,21.7,1.0,2,5,0,1,36.90130434782609,0.0,0,4
3115.05,18,1688.44,458.88,167.7,1.0,3,5,0,1,173.05833333333334,93.80222222222223,0,5
2014.55,20,1654.06,0.0,21.0,1.0,3,5,0,1,100.72749999999999,82.703,0,2
1011.65,25,1710.63,0.0,20.7,1.0,3,5,0,1,40.466,68.4252,0,0
1533.97,26,0.0,485.59,229.2,1.0,3,5,0,1,58.99884615384615,0.0,0,3
740.41,28,0.0,0.0,23.4,1.0,3,5,0,1,26.443214285714284,0.0,0,1
893.02,29,0.0,0.0,26.3,1.0,3,5,0,1,30.793793103448277,0.0,0,4
3950.82,20,1051.01,311.99,77.4,1.0,4,5,0,1,197.541,52.5505,0,5
2253.76,18,1274.0,0.0,26.5,1.0,4,5,0,1,125.20888888888891,70.77777777777777,0,2
1337.95,20,572.15,0.0,27.0,1.0,4,5,0,1,66.89750000000001,28.607499999999998,0,0
2082.43,24,0.0,335.55,246.6,1.0,4,5,0,1,86.76791666666666,0.0,0,3
739.23,20,0.0,0.0,18.2,1.0,4,5,0,1,36.9615,0.0,0,1
528.18,30,0.0,0.0,22.2,1.0,4,5,0,1,17.605999999999998,0.0,0,4
2332.12,19,1361.4,491.19,167.9,1.0,5,5,0,1,122.74315789473684,71.65263157894738,0,5
1324.85,18,1430.55,0.0,27.6,1.0,5,5,0,1,73.60277777777777,79.475,0,2
