energy_kwh,production_units,compressed_air_m3,water_liters,temperature_c,efficiency_score,hour,day_of_week,is_night_shift,is_operational,energy_per_unit,air_per_unit,is_anomaly,zone_encoded
1118.68,16,1254.63,0.0,20.4,1.0,5,5,0,1,69.9175,78.414375,0,0
1937.78,18,0.0,791.39,296.2,1.0,5,5,0,1,107.65444444444444,0.0,0,3
1195.97,21,0.0,0.0,22.1,1.0,5,5,0,1,56.95095238095238,0.0,0,1
906.44,15,0.0,0.0,18.9,1.0,5,5,0,1,60.42933333333334,0.0,0,4
3100.15,29,1781.98,783.51,67.6,1.0,6,5,0,1,106.90172413793104,61.44758620689655,0,5
2076.39,18,1824.81,0.0,24.1,1.0,6,5,0,1,115.35499999999999,101.37833333333333,0,2
1638.29,25,1890.64,0.0,18.1,1.0,6,5,0,1,65.5316,75.6256,0,0
1542.19,23,0.0,399.09,246.2,1.0,6,5,0,1,67.05173913043478,0.0,0,3
1026.35,25,0.0,0.0,18.2,1.0,6,5,0,1,41.053999999999995,0.0,0,1
664.16,18,0.0,0.0,19.1,1.0,6,5,0,1,36.897777777777776,0.0,0,4
3916.3,23,531.21,454.34,149.7,1.0,7,5,0,1,170.27391304347827,23.09608695652174,0,5
1093.23,24,726.86,0.0,18.3,1.0,7,5,0,1,45.55125,30.285833333333333,0,2
1767.57,18,1762.87,0.0,23.4,1.0,7,5,0,1,98.19833333333332,97.93722222222222,0,0
1933.09,23,0.0,551.85,268.0,1.0,7,5,0,1,84.04739130434783,0.0,0,3
1485.67,27,0.0,0.0,20.2,1.0,7,5,0,1,55.02481481481482,0.0,0,1
539.17,24,0.0,0.0,22.5,1.0,7,5,0,1,22.465416666666666,0.0,0,4
3329.41,23,1002.69,416.04,113.1,1.0,8,5,0,1,144.7569565217391,43.59521739130435,0,5
2285.53,23,575.85,0.0,25.2,1.0,8,5,0,1,99.3708695652174,25.036956521739132,0,2
1456.06,29,1906.15,0.0,23.6,1.0,8,5,0,1,50.208965517241374,65.7293103448276,0,0
2611.05,15,0.0,607.23,198.1,1.0,8,5,0,1,174.07000000000002,0.0,0,3
1044.38,15,0.0,0.0,26.0,1.0,8,5,0,1,69.62533333333334,0.0,0,1
517.22,30,0.0,0.0,20.0,1.0,8,5,0,1,17.240666666666666,0.0,0,4
2470.32,16,926.71,759.06,80.5,1.0,9,5,0,1,154.395,57.919375,0,5
2083.68,29,920.55,0.0,21.0,1.0,9,5,0,1,71.85103448275862,31.74310344827586,0,2
1124.24,20,785.59,0.0,27.5,1.0,9,5,0,1,56.212,39.2795,0,0
1822.15,20,0.0,445.29,150.6,1.0,9,5,0,1,91.1075,0.0,0,3
1079.63,18,0.0,0.0,24.9,1.0,9,5,0,1,59.979444444444454,0.0,0,1
605.76,21,0.0,0.0,23.9,1.0,9,5,0,1,28.845714285714287,0.0,0,4
3515.73,16,1378.97,488.03,62.4,1.0,10,5,0,1,219.733125,86.185625,0,5
1026.52,17,1499.8,0.0,22.3,1.0,10,5,0,1,60.383529411764705,88.2235294117647,0,2
1345.77,16,1707.27,0.0,21.6,1.0,10,5,0,1,84.110625,106.704375,0,0
2483.17,27,0.0,689.24,157.1,1.0,10,5,0,1,91.96925925925926,0.0,0,3
1230.96,20,0.0,0.0,22.7,1.0,10,5,0,1,61.548,0.0,0,1
550.32,26,0.0,0.0,20.5,1.0,10,5,0,1,21.166153846153847,0.0,0,4
2204.46,25,1798.4,295.36,136.4,1.0,11,5,0,1,88.1784,71.936,0,5
1381.08,17,1288.99,0.0,25.7,1.0,11,5,0,1,81.24,75.8229411764706,0,2
1612.32,17,1031.92,0.0,23.8,1.0,11,5,0,1,94.84235294117647,60.70117647058824,0,0
1953.64,22,0.0,300.95,226.4,1.0,11,5,0,1,88.80181818181819,0.0,0,3
885.66,23,0.0,0.0,28.0,1.0,11,5,0,1,38.50695652173913,0.0,0,1
502.74,18,0.0,0.0,19.6,1.0,11,5,0,1,27.93,0.0,0,4
2607.34,25,1303.42,774.33,80.9,1.0,12,5,0,1,104.29360000000001,52.1368,0,5
1825.58,21,1521.93,0.0,27.0,1.0,12,5,0,1,86.93238095238095,72.47285714285715,0,2
1527.54,27,1725.89,0.0,26.7,1.0,12,5,0,1,56.57555555555555,63.921851851851855,0,0
2344.21,28,0.0,399.53,158.9,1.0,12,5,0,1,83.72178571428572,0.0,0,3
794.45,30,0.0,0.0,20.3,1.0,12,5,0,1,26.48166666666667,0.0,0,1
659.89,16,0.0,0.0,24.6,1.0,12,5,0,1,41.243125,0.0,0,4
3156.6,25,1490.17,439.44,176.8,1.0,13,5,0,1,126.264,59.6068,0,5
1576.08,20,1870.47,0.0,18.0,1.0,13,5,0,1,78.804,93.5235,0,2
1325.88,27,1272.32,0.0,26.1,1.0,13,5,0,1,49.10666666666667,47.12296296296296,0,0
1942.12,28,0.0,662.43,241.3,1.0,13,5,0,1,69.36142857142856,0.0,0,3
824.62,21,0.0,0.0,21.5,1.0,13,5,0,1,39.26761904761905,0.0,0,1
556.6,16,0.0,0.0,24.5,1.0,13,5,0,1,34.7875,0.0,0,4
3036.22,26,1577.12,472.99,158.6,1.0,14,5,0,1,116.7776923076923,60.65846153846154,0,5
1036.76,17,1944.5,0.0,22.6,1.0,14,5,0,1,60.985882352941175,114.38235294117646,0,2
1245.45,29,1147.97,0.0,27.0,1.0,14,5,0,1,42.94655172413793,39.5851724137931,0,0
2039.75,19,0.0,699.24,185.9,1.0,14,5,0,1,107.35526315789474,0.0,0,3
1459.27,23,0.0,0.0,20.9,1.0,14,5,0,1,63.44652173913043,0.0,0,1
764.56,30,0.0,0.0,21.3,1.0,14,5,0,1,25.485333333333333,0.0,0,4
2698.78,30,569.87,539.84,61.3,1.0,15,5,0,1,89.95933333333333,18.99566666666667,0,5
1251.87,26,1204.13,0.0,25.7,1.0,15,5,0,1,48.14884615384615,46.31269230769231,0,2
1616.76,27,620.61,0.0,20.1,1.0,15,5,0,1,59.88,22.985555555555557,0,0
2608.27,27,0.0,405.33,240.4,1.0,15,5,0,1,96.60259259259259,0.0,0,3
1325.16,28,0.0,0.0,26.3,1.0,15,5,0,1,47.32714285714286,0.0,0,1
888.92,28,0.0,0.0,27.7,1.0,15,5,0,1,31.747142857142855,0.0,0,4
2524.11,4,1112.23,464.83,143.0,1.0,16,5,1,1,631.0275,278.0575,0,5
1786.91,3,1139.34,0.0,27.3,1.0,16,5,1,1,595.6366666666667,379.78,0,2
1145.17,5,1074.95,0.0,24.5,1.0,16,5,1,1,229.03400000000002,214.99,0,0
2143.54,6,0.0,342.32,115.1,1.0,16,5,1,1,357.25666666666666,0.0,0,3
1322.42,6,0.0,0.0,22.9,1.0,16,5,1,1,220.40333333333334,0.0,0,1
801.11,9,0.0,0.0,21.0,1.0,16,5,1,1,89.01222222222222,0.0,0,4
4649.71,0,381.39,710.97,78.8,0.26,17,5,1,0,4649.71,381.39,1,5
1356.13,9,1712.08,0.0,21.8,1.0,17,5,1,1,150.68111111111114,190.2311111111111,0,2
1051.1,2,1917.19,0.0,19.8,1.0,17,5,1,1,525.55,958.595,0,0
1681.92,8,0.0,231.02,215.7,1.0,17,5,1,1,210.24,0.0,0,3
915.4,10,0.0,0.0,22.4,1.0,17,5,1,1,91.53999999999999,0.0,0,1
630.72,8,0.0,0.0,21.4,1.0,17,5,1,1,78.84,0.0,0,4
3457.94,0,1250.03,754.41,80.4,0.35,18,5,1,0,3457.94,1250.03,1,5
1808.94,1,1768.99,0.0,27.8,0.66,18,5,1,1,1808.94,1768.99,1,2
1206.26,10,562.92,0.0,19.2,1.0,18,5,1,1,120.626,56.291999999999994,0,0
2516.33,2,0.0,709.63,277.2,0.95,18,5,1,1,1258.165,0.0,1,3
707.76,9,0.0,0.0,22.0,1.0,18,5,1,1,78.64,0.0,0,1
952.08,5,0.0,0.0,20.7,1.0,18,5,1,1,190.416,0.0,0,4
3094.2,1,1562.99,353.19,65.7,0.39,19,5,1,1,3094.2,1562.99,1,5
1180.88,4,1601.18,0.0,21.0,1.0,19,5,1,1,295.22,400.295,0,2
1033.35,8,639.07,0.0,25.7,1.0,19,5,1,1,129.16875,79.88375,0,0
1703.98,7,0.0,539.94,234.7,1.0,19,5,1,1,243.4257142857143,0.0,0,3
722.84,8,0.0,0.0,22.3,1.0,19,5,1,1,90.355,0.0,0,1
543.36,0,0.0,0.0,21.6,1.0,19,5,1,0,543.36,0.0,1,4
3537.97,3,1075.92,218.2,119.6,1.0,20,5,1,1,1179.3233333333333,358.64000000000004,0,5
1178.95,1,601.19,0.0,18.9,1.0,20,5,1,1,1178.95,601.19,1,2
1158.97,3,1931.07,0.0,27.4,1.0,20,5,1,1,386.3233333333333,643.6899999999999,0,0
2293.9,7,0.0,641.41,118.4,1.0,20,5,1,1,327.7,0.0,0,3
1009.07,0,0.0,0.0,22.3,1.0,20,5,1,0,1009.07,0.0,1,1
555.77,0,0.0,0.0,28.0,1.0,20,5,1,0,555.77,0.0,1,4
3130.81,0,1299.8,415.52,147.3,0.38,21,5,1,0,3130.81,1299.8,1,5
1979.08,1,595.13,0.0,24.3,0.61,21,5,1,1,1979.08,595.13,1,2
814.19,3,984.93,0.0,21.7,1.0,21,5,1,1,271.3966666666667,328.31,0,0
2455.52,2,0.0,660.61,237.6,0.98,21,5,1,1,1227.76,0.0,1,3
844.93,0,0.0,0.0,21.8,1.0,21,5,1,0,844.93,0.0,1,1
594.6,1,0.0,0.0,21.1,1.0,21,5,1,1,594.6,0.0,0,4
3455.64,0,1327.32,265.79,101.1,0.35,22,5,1,0,3455.64,1327.32,1,5
2000.52,3,631.39,0.0,19.2,1.0,22,5,1,1,666.84,210.46333333333334,0,2
1464.97,9,826.19,0.0,27.2,1.0,22,5,1,1,162.77444444444444,91.7988888888889,0,0
1960.81,1,0.0,202.85,275.0,0.61,22,5,1,1,1960.81,0.0,1,3
1177.0,1,0.0,0.0,25.6,1.0,22,5,1,1,1177.0,0.0,0,1
959.8,6,0.0,0.0,23.9,1.0,22,5,1,1,159.96666666666667,0.0,0,4
2169.68,0,1150.53,590.94,77.9,0.55,23,5,1,0,2169.68,1150.53,1,5
2097.52,9,1585.21,0.0,19.3,1.0,23,5,1,1,233.05777777777777,176.13444444444445,0,2
1772.06,9,1257.13,0.0,24.2,1.0,23,5,1,1,196.89555555555555,139.68111111111114,0,0
2425.02,1,0.0,216.57,286.5,0.49,23,5,1,1,2425.02,0.0,1,3
714.68,4,0.0,0.0,21.6,1.0,23,5,1,1,178.67,0.0,0,1
869.55,1,0.0,0.0,18.1,1.0,23,5,1,1,869.55,0.0,1,4
2710.26,20,570.39,309.6,145.2,1.0,0,6,0,1,135.513,28.5195,0,5
1292.38,17,976.1,0.0,22.8,1.0,0,6,0,1,76.02235294117648,57.41764705882353,0,2
981.29,16,1692.26,0.0,23.0,1.0,0,6,0,1,61.330625,105.76625,0,0
2021.73,18,0.0,522.08,271.9,1.0,0,6,0,1,112.31833333333333,0.0,0,3
1229.07,23,0.0,0.0,27.9,1.0,0,6,0,1,53.43782608695652,0.0,0,1
655.93,15,0.0,0.0,20.9,1.0,0,6,0,1,43.72866666666666,0.0,0,4
3988.57,26,595.52,357.08,86.7,1.0,1,6,0,1,153.40653846153847,22.904615384615383,0,5
1167.79,18,676.83,0.0,20.7,1.0,1,6,0,1,64.87722222222222,37.60166666666667,0,2
1622.67,21,1700.97,0.0,23.0,1.0,1,6,0,1,77.27000000000001,80.99857142857142,0,0
1940.46,24,0.0,744.45,167.6,1.0,1,6,0,1,80.8525,0.0,0,3
1220.42,22,0.0,0.0,18.5,1.0,1,6,0,1,55.473636363636366,0.0,0,1
945.34,29,0.0,0.0,20.0,1.0,1,6,0,1,32.59793103448276,0.0,0,4
3818.34,24,1813.0,589.18,123.6,1.0,2,6,0,1,159.0975,75.54166666666667,0,5
2409.07,23,1116.72,0.0,23.1,1.0,2,6,0,1,104.74217391304349,48.55304347826087,0,2
1277.9,27,1914.85,0.0,24.3,1.0,2,6,0,1,47.329629629629636,70.92037037037036,0,0
2040.28,28,0.0,646.73,105.7,1.0,2,6,0,1,72.86714285714285,0.0,0,3
1167.75,22,0.0,0.0,26.5,1.0,2,6,0,1,53.07954545454545,0.0,0,1
874.35,17,0.0,0.0,27.4,1.0,2,6,0,1,51.432352941176475,0.0,0,4
2180.84,30,1759.09,786.32,66.6,1.0,3,6,0,1,72.69466666666668,58.63633333333333,0,5
2057.32,26,1411.37,0.0,24.9,1.0,3,6,0,1,79.12769230769231,54.28346153846154,0,2
1175.0,22,726.34,0.0,18.4,1.0,3,6,0,1,53.40909090909091,33.015454545454546,0,0
1779.12,24,0.0,453.82,286.4,1.0,3,6,0,1,74.13,0.0,0,3
1383.83,25,0.0,0.0,27.4,1.0,3,6,0,1,55.353199999999994,0.0,0,1
963.73,22,0.0,0.0,26.2,1.0,3,6,0,1,43.80590909090909,0.0,0,4
2872.41,16,868.31,390.45,145.7,1.0,4,6,0,1,179.525625,54.269375,0,5
2450.92,20,1486.44,0.0,19.0,1.0,4,6,0,1,122.546,74.322,0,2
1230.44,28,1423.14,0.0,26.6,1.0,4,6,0,1,43.94428571428572,50.82642857142857,0,0
2244.38,16,0.0,299.36,191.9,1.0,4,6,0,1,140.27375,0.0,0,3
1227.94,21,0.0,0.0,19.1,1.0,4,6,0,1,58.473333333333336,0.0,0,1
535.85,26,0.0,0.0,23.1,1.0,4,6,0,1,20.609615384615385,0.0,0,4
3998.65,20,565.44,638.22,166.7,1.0,5,6,0,1,199.9325,28.272000000000002,0,5
1917.96,23,1947.1,0.0,19.2,1.0,5,6,0,1,83.38956521739131,84.65652173913043,0,2
1345.51,30,737.3,0.0,20.0,1.0,5,6,0,1,44.85033333333333,24.576666666666664,0,0
2029.77,20,0.0,317.42,103.2,1.0,5,6,0,1,101.4885,0.0,0,3
704.99,28,0.0,0.0,26.5,1.0,5,6,0,1,25.178214285714287,0.0,0,1
617.46,15,0.0,0.0,24.9,1.0,5,6,0,1,41.164,0.0,0,4
3330.67,22,1043.16,652.08,84.5,1.0,6,6,0,1,151.39409090909092,47.41636363636364,0,5
2437.95,21,1275.11,0.0,26.6,1.0,6,6,0,1,116.09285714285713,60.71952380952381,0,2
1266.36,24,790.67,0.0,26.0,1.0,6,6,0,1,52.76499999999999,32.944583333333334,0,0
2114.93,28,0.0,571.59,164.4,1.0,6,6,0,1,75.53321428571428,0.0,0,3
1137.36,18,0.0,0.0,24.7,1.0,6,6,0,1,63.18666666666666,0.0,0,1
542.68,21,0.0,0.0,26.1,1.0,6,6,0,1,25.84190476190476,0.0,0,4
2770.83,26,1617.74,697.33,158.9,1.0,7,6,0,1,106.57038461538461,62.22076923076923,0,5
1116.62,17,1267.7,0.0,26.4,1.0,7,6,0,1,65.6835294117647,74.57058823529412,0,2
1548.06,22,1601.48,0.0,21.6,1.0,7,6,0,1,70.36636363636363,72.79454545454546,0,0
2098.87,18,0.0,293.25,218.2,1.0,7,6,0,1,116.60388888888889,0.0,0,3
1470.59,25,0.0,0.0,25.8,1.0,7,6,0,1,58.8236,0.0,0,1
896.53,19,0.0,0.0,23.2,1.0,7,6,0,1,47.18578947368421,0.0,0,4
3538.82,26,646.13,703.87,69.6,1.0,8,6,0,1,136.10846153846154,24.851153846153846,0,5
1487.61,16,1890.3,0.0,22.6,1.0,8,6,0,1,92.975625,118.14375,0,2
1348.74,16,1740.9,0.0,19.0,1.0,8,6,0,1,84.29625,108.80625,0,0
1738.56,20,0.0,499.07,247.2,1.0,8,6,0,1,86.928,0.0,0,3
1167.69,24,0.0,0.0,18.9,1.0,8,6,0,1,48.65375,0.0,0,1
921.81,19,0.0,0.0,22.4,1.0,8,6,0,1,48.51631578947368,0.0,0,4
2861.95,29,1828.1,780.93,119.1,1.0,9,6,0,1,98.68793103448276,63.03793103448275,0,5
2006.03,17,810.76,0.0,19.8,1.0,9,6,0,1,118.00176470588235,47.69176470588235,0,2
1123.3,25,1953.37,0.0,24.2,1.0,9,6,0,1,44.931999999999995,78.1348,0,0
1958.79,28,0.0,373.38,214.9,1.0,9,6,0,1,69.95678571428572,0.0,0,3
710.01,30,0.0,0.0,26.7,1.0,9,6,0,1,23.666999999999998,0.0,0,1
597.64,29,0.0,0.0,27.5,1.0,9,6,0,1,20.608275862068965,0.0,0,4
3138.01,16,1280.52,232.36,121.8,1.0,10,6,0,1,196.125625,80.0325,0,5
1016.18,19,1488.41,0.0,22.1,1.0,10,6,0,1,53.48315789473684,78.33736842105263,0,2
1205.34,24,1043.56,0.0,19.3,1.0,10,6,0,1,50.2225,43.48166666666666,0,0
1695.57,23,0.0,427.79,153.4,1.0,10,6,0,1,73.72043478260869,0.0,0,3
782.84,24,0.0,0.0,23.1,1.0,10,6,0,1,32.61833333333333,0.0,0,1
580.92,22,0.0,0.0,25.8,1.0,10,6,0,1,26.405454545454543,0.0,0,4
2858.0,23,1137.44,327.25,154.7,1.0,11,6,0,1,124.26086956521739,49.453913043478266,0,5
1708.39,24,953.57,0.0,24.0,1.0,11,6,0,1,71.18291666666667,39.732083333333335,0,2
866.97,21,1962.58,0.0,25.0,1.0,11,6,0,1,41.284285714285716,93.45619047619047,0,0
2361.4,25,0.0,434.6,282.7,1.0,11,6,0,1,94.456,0.0,0,3
1066.77,26,0.0,0.0,18.9,1.0,11,6,0,1,41.02961538461538,0.0,0,1
760.56,20,0.0,0.0,26.4,1.0,11,6,0,1,38.028,0.0,0,4
2908.42,30,903.18,396.88,162.8,1.0,12,6,0,1,96.94733333333333,30.105999999999998,0,5
2153.0,29,1328.36,0.0,27.9,1.0,12,6,0,1,74.24137931034483,45.805517241379306,0,2
1668.04,19,702.79,0.0,24.6,1.0,12,6,0,1,87.79157894736842,36.98894736842105,0,0
1923.58,18,0.0,566.32,280.7,1.0,12,6,0,1,106.86555555555555,0.0,0,3
1215.64,21,0.0,0.0,27.0,1.0,12,6,0,1,57.887619047619054,0.0,0,1
571.71,15,0.0,0.0,24.1,1.0,12,6,0,1,38.114000000000004,0.0,0,4
2672.61,30,1919.52,319.49,95.5,1.0,13,6,0,1,89.087,63.984,0,5
2254.23,29,1182.5,0.0,22.4,1.0,13,6,0,1,77.73206896551724,40.775862068965516,0,2
851.1,23,1197.31,0.0,26.6,1.0,13,6,0,1,37.004347826086956,52.05695652173913,0,0
2388.06,21,0.0,633.41,166.6,1.0,13,6,0,1,113.71714285714286,0.0,0,3
1047.15,23,0.0,0.0,24.1,1.0,13,6,0,1,45.52826086956522,0.0,0,1
696.6,20,0.0,0.0,19.3,1.0,13,6,0,1,34.83,0.0,0,4
2211.28,26,621.76,555.1,66.1,1.0,14,6,0,1,85.04923076923077,23.913846153846155,0,5
1184.42,24,1632.1,0.0,25.9,1.0,14,6,0,1,49.350833333333334,68.00416666666666,0,2
1423.79,18,639.21,0.0,20.6,1.0,14,6,0,1,79.09944444444444,35.51166666666667,0,0
2582.13,15,0.0,326.71,165.1,1.0,14,6,0,1,172.142,0.0,0,3
1331.45,15,0.0,0.0,22.8,1.0,14,6,0,1,88.76333333333334,0.0,0,1
536.93,24,0.0,0.0,24.1,1.0,14,6,0,1,22.372083333333332,0.0,0,4
3156.71,27,1135.21,548.45,155.2,1.0,15,6,0,1,116.91518518518518,42.04481481481481,0,5
1108.32,24,847.76,0.0,21.7,1.0,15,6,0,1,46.18,35.32333333333333,0,2
1032.08,26,1800.02,0.0,24.4,1.0,15,6,0,1,39.69538461538461,69.23153846153846,0,0
2319.03,24,0.0,627.57,144.3,1.0,15,6,0,1,96.62625000000001,0.0,0,3
952.81,29,0.0,0.0,26.2,1.0,15,6,0,1,32.85551724137931,0.0,0,1
820.0,20,0.0,0.0,20.9,1.0,15,6,0,1,41.0,0.0,0,4
3008.71,0,1027.84,643.58,77.1,0.4,16,6,1,0,3008.71,1027.84,1,5
1283.24,2,701.18,0.0,20.3,1.0,16,6,1,1,641.62,350.59,0,2
1533.36,4,1421.62,0.0,25.7,1.0,16,6,1,1,383.34,355.405,0,0
1843.06,2,0.0,215.86,218.1,1.0,16,6,1,1,921.53,0.0,0,3
1169.87,4,0.0,0.0,24.6,1.0,16,6,1,1,292.4675,0.0,0,1
516.36,0,0.0,0.0,27.6,1.0,16,6,1,0,516.36,0.0,1,4
2765.39,4,1565.52,622.03,75.6,1.0,17,6,1,1,691.3475,391.38,0,5
1734.79,7,1701.92,0.0,25.2,1.0,17,6,1,1,247.82714285714286,243.1314285714286,0,2
1567.85,8,1883.75,0.0,20.7,1.0,17,6,1,1,195.98125,235.46875,0,0
2779.91,6,0.0,734.03,118.7,1.0,17,6,1,1,463.3183333333333,0.0,0,3
1466.61,8,0.0,0.0,18.2,1.0,17,6,1,1,183.32625,0.0,0,1
929.64,4,0.0,0.0,20.3,1.0,17,6,1,1,232.41,0.0,0,4
3915.33,7,1212.53,320.84,96.4,1.0,18,6,1,1,559.3328571428572,173.21857142857144,0,5
1309.32,5,1687.08,0.0,21.0,1.0,18,6,1,1,261.864,337.416,0,2
1083.27,4,598.41,0.0,25.9,1.0,18,6,1,1,270.8175,149.6025,0,0
2069.47,10,0.0,452.58,267.2,1.0,18,6,1,1,206.94699999999997,0.0,0,3
1153.48,0,0.0,0.0,22.8,1.0,18,6,1,0,1153.48,0.0,1,1
903.94,4,0.0,0.0,18.8,1.0,18,6,1,1,225.985,0.0,0,4
3591.12,0,1538.09,399.04,93.8,0.33,19,6,1,0,3591.12,1538.09,1,5
1867.37,1,1432.0,0.0,23.6,0.64,19,6,1,1,1867.37,1432.0,1,2
1503.22,1,820.34,0.0,21.4,0.8,19,6,1,1,1503.22,820.34,1,0
2138.01,10,0.0,334.22,226.4,1.0,19,6,1,1,213.80100000000002,0.0,0,3
855.82,10,0.0,0.0,27.5,1.0,19,6,1,1,85.58200000000001,0.0,0,1
768.29,0,0.0,0.0,20.4,1.0,19,6,1,0,768.29,0.0,1,4
2787.16,8,1217.33,433.78,69.2,1.0,20,6,1,1,348.395,152.16625,0,5
1170.87,10,579.33,0.0,27.8,1.0,20,6,1,1,117.08699999999999,57.93300000000001,0,2
1258.48,3,1782.16,0.0,19.6,1.0,20,6,1,1,419.49333333333334,594.0533333333334,0,0
1823.25,0,0.0,296.05,101.4,0.66,20,6,1,0,1823.25,0.0,1,3
1448.08,3,0.0,0.0,18.6,1.0,20,6,1,1,482.6933333333333,0.0,0,1
677.47,9,0.0,0.0,21.6,1.0,20,6,1,1,75.27444444444444,0.0,0,4
2681.94,0,427.21,376.84,95.6,0.45,21,6,1,0,2681.94,427.21,1,5
1254.99,6,991.16,0.0,25.6,1.0,21,6,1,1,209.165,165.19333333333333,0,2
963.32,4,1207.85,0.0,18.2,1.0,21,6,1,1,240.83,301.9625,0,0
1615.2,0,0.0,555.55,226.2,0.74,21,6,1,0,1615.2,0.0,1,3
1240.53,2,0.0,0.0,25.7,1.0,21,6,1,1,620.265,0.0,0,1
978.99,8,0.0,0.0,25.5,1.0,21,6,1,1,122.37375,0.0,0,4
3067.02,0,852.79,646.36,125.5,0.39,22,6,1,0,3067.02,852.79,1,5
2075.9,10,527.67,0.0,19.3,1.0,22,6,1,1,207.59,52.766999999999996,0,2
1214.05,3,679.99,0.0,21.8,1.0,22,6,1,1,404.68333333333334,226.66333333333333,0,0
2789.36,2,0.0,233.61,287.5,0.86,22,6,1,1,1394.68,0.0,1,3
1391.33,3,0.0,0.0,25.2,1.0,22,6,1,1,463.77666666666664,0.0,0,1
912.51,1,0.0,0.0,18.3,1.0,22,6,1,1,912.51,0.0,1,4
4515.31,0,1552.78,358.3,112.0,0.27,23,6,1,0,4515.31,1552.78,1,5
1995.68,2,1720.76,0.0,18.7,1.0,23,6,1,1,997.84,860.38,0,2
1136.19,2,1273.75,0.0,26.4,1.0,23,6,1,1,568.095,636.875,0,0
1501.06,2,0.0,608.54,220.8,1.0,23,6,1,1,750.53,0.0,0,3
890.22,6,0.0,0.0,25.0,1.0,23,6,1,1,148.37,0.0,0,1
508.59,5,0.0,0.0,26.9,1.0,23,6,1,1,101.71799999999999,0.0,0,4
