timestamp,energy_kwh,production_units,co2_kg,compressed_air_m3,water_liters,hour,day_of_week,is_weekend,energy_lag_1h,production_lag_1h,energy_lag_2h,production_lag_2h,energy_lag_3h,production_lag_3h,energy_lag_6h,production_lag_6h,energy_lag_12h,production_lag_12h,energy_lag_24h,production_lag_24h,energy_rolling_mean_6h,energy_rolling_std_6h
2025-10-28 00:00:00,10087.52,114,8271.769999999999,4225.75,1011.93,0,1,0,10975.21,44.0,10960.1,26.0,11535.59,27.0,8879.68,29.0,9488.300000000001,136.0,12033.12,147.0,10489.85,1052.1526366264534
2025-10-28 01:00:00,11302.630000000001,147,9268.16,3891.38,1134.19,1,1,0,10087.52,114.0,10975.21,44.0,10960.1,26.0,10818.29,41.0,9839.83,131.0,10922.84,140.0,10570.573333333332,1099.8878860441475
2025-10-28 02:00:00,9977.05,134,8181.16,3325.21,1087.29,2,1,0,11302.630000000001,147.0,10087.52,114.0,10975.21,44.0,8562.39,11.0,10445.23,113.0,10413.56,130.0,10806.35,637.9173358672704
2025-10-28 03:00:00,10581.54,129,8676.869999999999,4890.01,519.1800000000001,3,1,0,9977.05,134.0,11302.630000000001,147.0,10087.52,114.0,11535.59,27.0,7849.53,143.0,11962.19,112.0,10647.341666666667,529.4788560619425
2025-10-28 04:00:00,9773.19,144,8014.02,3730.06,697.62,4,1,0,10581.54,129.0,9977.05,134.0,11302.630000000001,147.0,10960.1,26.0,11936.560000000001,31.0,11680.33,138.0,10449.523333333333,605.5196278128927
2025-10-28 05:00:00,9606.38,136,7877.23,3903.1800000000003,760.99,5,1,0,9773.19,144.0,10581.54,129.0,9977.05,134.0,10975.21,44.0,9899.52,24.0,10925.15,126.0,10221.385,625.3849554554376
2025-10-28 06:00:00,8841.35,131,7249.9,3421.36,1324.42,6,1,0,9606.38,136.0,9773.19,144.0,10581.54,129.0,10087.52,114.0,8879.68,29.0,10576.26,133.0,10013.69,846.5559872093527
2025-10-28 07:00:00,8139.97,136,6674.78,4578.24,572.38,7,1,0,8841.35,131.0,9606.38,136.0,9773.19,144.0,11302.630000000001,147.0,10818.29,41.0,9073.7,128.0,9486.58,867.8336015158706
2025-10-28 08:00:00,10292.76,135,8440.07,3033.25,864.31,8,1,0,8139.97,136.0,8841.35,131.0,9606.38,136.0,9977.05,134.0,8562.39,11.0,10025.19,110.0,9539.198333333334,911.968095613368
2025-10-28 09:00:00,11269.16,121,9240.71,4035.2700000000004,1115.46,9,1,0,10292.76,135.0,8139.97,136.0,8841.35,131.0,10581.54,129.0,11535.59,27.0,9363.47,121.0,9653.801666666666,1094.158737211686
2025-10-28 10:00:00,10839.39,114,8888.3,3272.3599999999997,838.58,10,1,0,11269.16,121.0,10292.76,135.0,8139.97,136.0,9773.19,144.0,10960.1,26.0,11600.97,134.0,9831.501666666665,1198.9844947357196
2025-10-28 11:00:00,10268.11,145,8419.86,2841.75,815.81,11,1,0,10839.39,114.0,11269.16,121.0,10292.76,135.0,9606.38,136.0,10975.21,44.0,9782.35,132.0,9941.789999999999,1204.5567704512728
2025-10-28 12:00:00,8668.68,149,7108.320000000001,3746.37,992.8900000000001,12,1,0,10268.11,145.0,10839.39,114.0,11269.16,121.0,8841.35,131.0,10087.52,114.0,9488.300000000001,136.0,9913.011666666667,1237.712146654733
2025-10-28 13:00:00,9831.82,127,8062.1,3433.6400000000003,648.71,13,1,0,8668.68,149.0,10268.11,145.0,10839.39,114.0,8139.97,136.0,11302.630000000001,147.0,9839.83,131.0,10194.986666666666,899.501275277953
2025-10-28 14:00:00,10192.33,125,8357.71,4079.02,689.99,14,1,0,9831.82,127.0,8668.68,149.0,10268.11,145.0,10292.76,135.0,9977.05,134.0,10445.23,113.0,10178.248333333335,898.251537542054
2025-10-28 15:00:00,10717.37,140,8788.23,3012.2799999999997,539.88,15,1,0,10192.33,125.0,9831.82,127.0,8668.68,149.0,11269.16,121.0,10581.54,129.0,7849.53,143.0,10086.283333333333,785.378591907537
2025-10-28 16:00:00,11529.900000000001,19,9454.5,4549.139999999999,795.7,16,1,0,10717.37,140.0,10192.33,125.0,9831.82,127.0,10839.39,114.0,9773.19,144.0,11936.560000000001,31.0,10201.368333333334,950.9458185073769
2025-10-28 17:00:00,9371.380000000001,35,7684.52,3543.18,920.36,17,1,0,11529.900000000001,19.0,10717.37,140.0,10192.33,125.0,10268.11,145.0,9606.38,136.0,9899.52,24.0,10051.913333333334,1007.1638545870611
2025-10-28 18:00:00,12488.35,37,10240.439999999999,2979.49,1503.6,18,1,0,9371.380000000001,35.0,11529.900000000001,19.0,10717.37,140.0,8668.68,149.0,8841.35,131.0,8879.68,29.0,10688.525,1154.3948926905352
2025-10-28 19:00:00,9065.58,44,7433.78,2855.4700000000003,733.05,19,1,0,12488.35,37.0,9371.380000000001,35.0,11529.900000000001,19.0,9831.82,127.0,8139.97,136.0,10818.29,41.0,10560.818333333335,1301.175691525422
2025-10-28 20:00:00,12113.550000000001,21,9933.11,4179.7,921.5,20,1,0,9065.58,44.0,12488.35,37.0,9371.380000000001,35.0,10192.33,125.0,10292.76,135.0,8562.39,11.0,10881.021666666667,1423.046157359858
2025-10-28 21:00:00,11332.01,26,9292.25,3728.16,1036.67,21,1,0,12113.550000000001,21.0,9065.58,44.0,12488.35,37.0,10717.37,140.0,11269.16,121.0,11535.59,27.0,10983.461666666668,1431.0099033258493
2025-10-28 22:00:00,10840.6,15,8889.289999999999,4678.14,1418.68,22,1,0,11332.01,26.0,12113.550000000001,21.0,9065.58,44.0,11529.900000000001,19.0,10839.39,114.0,10960.1,26.0,10868.578333333333,1405.8145140155075
2025-10-28 23:00:00,9089.12,31,7453.08,4487.76,773.6800000000001,23,1,0,10840.6,15.0,11332.01,26.0,12113.550000000001,21.0,9371.380000000001,35.0,10268.11,145.0,10975.21,44.0,10821.535000000002,1469.2285661904318
2025-10-29 00:00:00,8732.21,118,7160.41,3069.2,1219.45,0,2,0,9089.12,31.0,10840.6,15.0,11332.01,26.0,12488.35,37.0,8668.68,149.0,10087.52,114.0,10195.511666666667,1416.2442110514226
2025-10-29 01:00:00,11278.77,137,9248.58,4319.2,1367.31,1,2,0,8732.21,118.0,9089.12,31.0,10840.6,15.0,9065.58,44.0,9831.82,127.0,11302.630000000001,147.0,10564.376666666667,1349.746127442736
2025-10-29 02:00:00,11189.22,128,9175.15,2947.5,804.09,2,2,0,11278.77,137.0,8732.21,118.0,9089.12,31.0,12113.550000000001,21.0,10192.33,125.0,9977.05,134.0,10410.321666666667,1179.590315243671
2025-10-29 03:00:00,8746.47,126,7172.1,4073.2,1240.5,3,2,0,11189.22,128.0,11278.77,137.0,8732.21,118.0,11332.01,26.0,10717.37,140.0,10581.54,129.0,9979.398333333333,1245.9446238644264
2025-10-29 04:00:00,8812.93,150,7226.6,2010.56,872.22,4,2,0,8746.47,126.0,11189.22,128.0,11278.77,137.0,10840.6,15.0,11529.900000000001,19.0,9773.19,144.0,9641.453333333333,1240.6151016760473
2025-10-29 05:00:00,9601.64,127,7873.35,3744.52,1400.92,5,2,0,8812.93,150.0,8746.47,126.0,11189.22,128.0,9089.12,31.0,9371.380000000001,35.0,9606.38,136.0,9726.873333333335,1212.3005142730365
2025-10-29 06:00:00,10074.09,150,8260.77,3145.74,960.81,6,2,0,9601.64,127.0,8812.93,150.0,8746.47,126.0,8732.21,118.0,12488.35,37.0,8841.35,131.0,9950.519999999999,1111.7067924952153
2025-10-29 07:00:00,10457.68,134,8575.31,2972.35,826.28,7,2,0,10074.09,150.0,9601.64,127.0,8812.93,150.0,11278.77,137.0,9065.58,44.0,8139.97,136.0,9813.671666666667,954.9930227476364
2025-10-29 08:00:00,9453.210000000001,144,7751.63,3172.92,1020.24,8,2,0,10457.68,134.0,10074.09,150.0,9601.64,127.0,11189.22,128.0,12113.550000000001,21.0,10292.76,135.0,9524.336666666666,677.5794137860674
2025-10-29 09:00:00,10580.23,138,8675.79,4286.97,1042.6,9,2,0,9453.210000000001,144.0,10457.68,134.0,10074.09,150.0,8746.47,126.0,11332.01,26.0,11269.16,121.0,9829.963333333335,670.0682851670174
2025-10-29 10:00:00,12172.68,138,9981.59,3141.07,704.8399999999999,10,2,0,10580.23,138.0,9453.210000000001,144.0,10457.68,134.0,8812.93,150.0,10840.6,15.0,10839.39,114.0,10389.921666666667,981.5907602135743
2025-10-29 11:00:00,9122.72,132,7480.62,4068.79,716.8599999999999,11,2,0,12172.68,138.0,10580.23,138.0,9453.210000000001,144.0,9601.64,127.0,9089.12,31.0,10268.11,145.0,10310.101666666667,1073.6653842127273
2025-10-29 12:00:00,10834.52,131,8884.31,2525.59,957.2,12,2,0,9122.72,132.0,12172.68,138.0,10580.23,138.0,10074.09,150.0,8732.21,118.0,8668.68,149.0,10436.84,1085.0552278110067
2025-10-29 13:00:00,11415.08,137,9360.36,3151.98,984.92,13,2,0,10834.52,131.0,9122.72,132.0,12172.68,138.0,10457.68,134.0,11278.77,137.0,9831.82,127.0,10596.406666666668,1156.760502639445
2025-10-29 14:00:00,10670.52,99,8749.84,4592.82,922.38,14,2,0,11415.08,137.0,10834.52,131.0,9122.72,132.0,9453.210000000001,144.0,11189.22,128.0,10192.33,125.0,10799.291666666666,1014.1099082923213
2025-10-29 15:00:00,10307.25,146,8451.93,4266.889999999999,967.22,15,2,0,10670.52,99.0,11415.08,137.0,10834.52,131.0,10580.23,138.0,8746.47,126.0,10717.37,140.0,10753.795,1031.8712941399203
2025-10-29 16:00:00,10662.0,21,8742.83,3716.31,1356.9099999999999,16,2,0,10307.25,146.0,10670.52,99.0,11415.08,137.0,12172.68,138.0,8812.93,150.0,11529.900000000001,19.0,10502.015,766.6321812642584
2025-10-29 17:00:00,10481.49,30,8594.82,3871.95,932.7299999999999,17,2,0,10662.0,21.0,10307.25,146.0,10670.52,99.0,9122.72,132.0,9601.64,127.0,9371.380000000001,35.0,10728.476666666667,381.80669625696754
2025-10-29 18:00:00,11514.36,21,9441.79,2425.0,1089.0900000000001,18,2,0,10481.49,30.0,10662.0,21.0,10307.25,146.0,10834.52,131.0,10074.09,150.0,12488.35,37.0,10841.783333333333,501.64106437437965
2025-10-29 19:00:00,10084.54,33,8269.33,3248.27,923.6199999999999,19,2,0,11514.36,21.0,10481.49,30.0,10662.0,21.0,11415.08,137.0,10457.68,134.0,9065.58,44.0,10620.026666666667,491.51013619930586
2025-10-29 20:00:00,11569.6,23,9487.07,3598.8,1463.49,20,2,0,10084.54,33.0,11514.36,21.0,10481.49,30.0,10670.52,99.0,9453.210000000001,144.0,12113.550000000001,21.0,10769.873333333335,628.0647844821905
2025-10-29 21:00:00,9688.23,22,7944.349999999999,4448.08,817.77,21,2,0,11569.6,23.0,10084.54,33.0,11514.36,21.0,10307.25,146.0,10580.23,138.0,11332.01,26.0,10666.703333333333,756.8876437270333
2025-10-29 22:00:00,10753.96,25,8818.26,2311.98,896.05,22,2,0,9688.23,22.0,11569.6,23.0,10084.54,33.0,10662.0,21.0,12172.68,138.0,10840.6,15.0,10682.03,757.7039910677479
2025-10-29 23:00:00,12057.63,29,9887.25,3186.97,997.85,23,2,0,10753.96,25.0,9688.23,22.0,11569.6,23.0,10481.49,30.0,9122.72,132.0,9089.12,31.0,10944.720000000001,928.2886988647404
2025-10-30 00:00:00,9779.630000000001,132,8019.3,4045.59,1002.6999999999999,0,3,0,12057.63,29.0,10753.96,25.0,9688.23,22.0,11514.36,21.0,10834.52,131.0,8732.21,118.0,10655.598333333333,983.8695535367785
2025-10-30 01:00:00,9203.619999999999,129,7546.96,4357.78,655.6700000000001,1,3,0,9779.630000000001,132.0,12057.63,29.0,10753.96,25.0,10084.54,33.0,11415.08,137.0,11278.77,137.0,10508.778333333334,1139.5431784608518
2025-10-30 02:00:00,10086.35,113,8270.8,4108.7,1030.8600000000001,2,3,0,9203.619999999999,129.0,9779.630000000001,132.0,12057.63,29.0,11569.6,23.0,10670.52,99.0,11189.22,128.0,10261.57,1017.7646688503161
2025-10-30 03:00:00,9359.9,113,7675.110000000001,4369.17,785.83,3,3,0,10086.35,113.0,9203.619999999999,129.0,9779.630000000001,132.0,9688.23,22.0,10307.25,146.0,8746.47,126.0,10206.848333333333,1062.595677977593
2025-10-30 04:00:00,10966.45,140,8992.5,2933.88,1144.71,4,3,0,9359.9,113.0,10086.35,113.0,9203.619999999999,129.0,10753.96,25.0,10662.0,21.0,8812.93,150.0,10242.263333333334,1087.7211092125872
2025-10-30 05:00:00,11248.16,115,9223.47,4736.33,1058.22,5,3,0,10966.45,140.0,9359.9,113.0,10086.35,113.0,12057.63,29.0,10481.49,30.0,9601.64,127.0,10107.351666666667,839.3748959652423
2025-10-30 06:00:00,10562.449999999999,141,8661.199999999999,4169.79,587.44,6,3,0,11248.16,115.0,10966.45,140.0,9359.9,113.0,9779.630000000001,132.0,11514.36,21.0,10074.09,150.0,10237.821666666667,839.0863551129058
2025-10-30 07:00:00,11508.95,137,9437.34,3104.33,1004.4000000000001,7,3,0,10562.449999999999,141.0,11248.16,115.0,10966.45,140.0,9203.619999999999,129.0,10084.54,33.0,10457.68,134.0,10622.043333333333,797.5921231222528
2025-10-30 08:00:00,10503.69,124,8613.03,4417.47,620.05,8,3,0,11508.95,137.0,10562.449999999999,141.0,11248.16,115.0,10086.35,113.0,11569.6,23.0,9453.210000000001,144.0,10691.6,758.7855242688785
2025-10-30 09:00:00,8991.31,134,7372.88,4225.96,1156.85,9,3,0,10503.69,124.0,11508.95,137.0,10562.449999999999,141.0,9359.9,113.0,9688.23,22.0,10580.23,138.0,10630.168333333333,891.4814025298919
2025-10-30 10:00:00,10471.02,120,8586.25,3600.59,801.6,10,3,0,8991.31,134.0,10503.69,124.0,11508.95,137.0,10966.45,140.0,10753.96,25.0,12172.68,138.0,10547.596666666666,876.9298497751473
2025-10-30 11:00:00,12067.66,146,9895.48,3616.84,1124.43,11,3,0,10471.02,120.0,8991.31,134.0,10503.69,124.0,11248.16,115.0,12057.63,29.0,9122.72,132.0,10684.179999999998,1053.8409100808324
2025-10-30 12:00:00,9544.57,140,7826.55,4152.5599999999995,475.1,12,3,0,12067.66,146.0,10471.02,120.0,8991.31,134.0,10562.449999999999,141.0,9779.630000000001,132.0,10834.52,131.0,10514.533333333333,1154.4796342017742
2025-10-30 13:00:00,11704.07,130,9597.33,4025.75,1314.42,13,3,0,9544.57,140.0,12067.66,146.0,10471.02,120.0,11508.95,137.0,9203.619999999999,129.0,11415.08,137.0,10547.053333333333,1190.2859993239701
2025-10-30 14:00:00,11469.11,120,9404.69,4288.48,1254.63,14,3,0,11704.07,130.0,9544.57,140.0,12067.66,146.0,10503.69,124.0,10086.35,113.0,10670.52,99.0,10707.956666666667,1247.1465529546497
2025-10-30 15:00:00,10106.59,137,8287.4,3659.55,661.81,15,3,0,11469.11,120.0,11704.07,130.0,9544.57,140.0,8991.31,134.0,9359.9,113.0,10307.25,146.0,10893.836666666668,998.4318169943639
2025-10-30 16:00:00,10215.5,26,8376.7,3947.67,576.13,16,3,0,10106.59,137.0,11469.11,120.0,11704.07,130.0,10471.02,120.0,10966.45,140.0,10662.0,21.0,10851.25,1025.1649058175956
2025-10-30 17:00:00,11253.78,42,9228.099999999999,3483.6099999999997,633.8199999999999,17,3,0,10215.5,26.0,10106.59,137.0,11469.11,120.0,12067.66,146.0,11248.16,115.0,10481.49,30.0,10715.603333333334,874.8476923823166
2025-10-30 18:00:00,10498.33,26,8608.630000000001,2786.26,816.01,18,3,0,11253.78,42.0,10215.5,26.0,10106.59,137.0,9544.57,140.0,10562.449999999999,141.0,11514.36,21.0,10874.563333333334,685.7217173654822
2025-10-30 19:00:00,10474.23,21,8588.88,2921.81,1081.02,19,3,0,10498.33,26.0,11253.78,42.0,10215.5,26.0,11704.07,130.0,11508.95,137.0,10084.54,33.0,10669.59,560.5662194246072
2025-10-30 20:00:00,10626.24,33,8713.52,3117.6499999999996,903.06,20,3,0,10474.23,21.0,10498.33,26.0,11253.78,42.0,11469.11,120.0,10503.69,124.0,11569.6,23.0,10529.111666666666,403.8352265672989
