timestamp,energy_kwh,production_units,co2_kg,compressed_air_m3,water_liters,hour,day_of_week,is_weekend,energy_lag_1h,production_lag_1h,energy_lag_2h,production_lag_2h,energy_lag_3h,production_lag_3h,energy_lag_6h,production_lag_6h,energy_lag_12h,production_lag_12h,energy_lag_24h,production_lag_24h,energy_rolling_mean_6h,energy_rolling_std_6h
2025-10-30 21:00:00,10595.47,35,8688.28,4865.8099999999995,717.1500000000001,21,3,0,10626.24,33.0,10474.23,21.0,10498.33,26.0,10106.59,137.0,8991.31,134.0,9688.23,22.0,10610.591666666665,346.8311918738892
2025-10-30 22:00:00,10295.59,38,8442.380000000001,2594.37,1055.87,22,3,0,10595.47,35.0,10626.24,33.0,10474.23,21.0,10215.5,26.0,10471.02,120.0,10753.96,25.0,10623.94,329.70257360232426
2025-10-30 23:00:00,10381.47,33,8512.8,3372.8599999999997,889.19,23,3,0,10295.59,38.0,10595.47,35.0,10626.24,33.0,11253.78,42.0,12067.66,146.0,12057.63,29.0,10478.555,125.5320048035328
2025-10-31 00:00:00,10765.6,131,8827.8,3861.64,1026.1799999999998,0,4,0,10381.47,33.0,10295.59,38.0,10595.47,35.0,10498.33,26.0,9544.57,140.0,9779.630000000001,132.0,10523.1,172.5628351644548
2025-10-31 01:00:00,9014.5,139,7391.88,3494.98,561.84,1,4,0,10765.6,131.0,10381.47,33.0,10295.59,38.0,10474.23,21.0,11704.07,130.0,9203.619999999999,129.0,10279.811666666666,642.9992324541752
2025-10-31 02:00:00,9469.48,116,7764.96,2690.23,623.38,2,4,0,9014.5,139.0,10765.6,131.0,10381.47,33.0,10626.24,33.0,11469.11,120.0,10086.35,113.0,10087.018333333333,690.0506167352186
2025-10-31 03:00:00,9319.01,137,7641.58,3633.03,643.81,3,4,0,9469.48,116.0,9014.5,139.0,10765.6,131.0,10595.47,35.0,10106.59,137.0,9359.9,113.0,9874.275,698.6565129947517
2025-10-31 04:00:00,8976.77,144,7360.95,2889.31,660.37,4,4,0,9319.01,137.0,9469.48,116.0,9014.5,139.0,10295.59,38.0,10215.5,26.0,10966.45,140.0,9654.471666666666,745.4840681709095
2025-10-31 05:00:00,9423.69,134,7727.43,4171.74,1043.6,5,4,0,8976.77,144.0,9319.01,137.0,9469.48,116.0,10381.47,33.0,11253.78,42.0,11248.16,115.0,9494.841666666665,655.8316337419591
2025-10-31 06:00:00,10185.14,147,8351.82,3362.5,993.6,6,4,0,9423.69,134.0,8976.77,144.0,9319.01,137.0,10765.6,131.0,10498.33,26.0,10562.449999999999,141.0,9398.098333333333,437.2882507187281
2025-10-31 07:00:00,9485.539999999999,138,7778.13,3381.51,1158.26,7,4,0,10185.14,147.0,9423.69,134.0,8976.77,144.0,9014.5,139.0,10474.23,21.0,11508.95,137.0,9476.605,394.8730567030116
2025-10-31 08:00:00,11503.97,146,9433.24,3814.89,1148.4,8,4,0,9485.539999999999,138.0,10185.14,147.0,9423.69,134.0,9469.48,116.0,10626.24,33.0,10503.69,124.0,9815.686666666666,916.5067890783198
2025-10-31 09:00:00,9218.99,157,7559.58,2551.42,902.59,9,4,0,11503.97,146.0,9485.539999999999,138.0,10185.14,147.0,9319.01,137.0,10595.47,35.0,8991.31,134.0,9799.016666666666,928.1826694711832
2025-10-31 10:00:00,10477.58,157,8591.61,3654.6499999999996,744.05,10,4,0,9218.99,157.0,11503.97,146.0,9485.539999999999,138.0,8976.77,144.0,10295.59,38.0,10471.02,120.0,10049.151666666667,862.1564645333561
2025-10-31 11:00:00,9946.65,141,8156.26,3383.06,932.3,11,4,0,10477.58,157.0,9218.99,157.0,11503.97,146.0,9423.69,134.0,10381.47,33.0,12067.66,146.0,10136.311666666666,811.2079817510784
2025-10-31 12:00:00,9874.119999999999,140,8096.780000000001,1992.4,1150.98,12,4,0,9946.65,141.0,10477.58,157.0,9218.99,157.0,10185.14,147.0,10765.6,131.0,9544.57,140.0,10084.475,817.3775103524628
2025-10-31 13:00:00,9952.5,138,8161.0599999999995,3212.8999999999996,946.7,13,4,0,9874.119999999999,140.0,9946.65,141.0,10477.58,157.0,9485.539999999999,138.0,9014.5,139.0,11704.07,130.0,10162.301666666666,769.7898801989138
2025-10-31 14:00:00,10615.66,132,8704.85,3485.66,1050.55,14,4,0,9952.5,138.0,9874.119999999999,140.0,9946.65,141.0,11503.97,146.0,9469.48,116.0,11469.11,120.0,10014.25,497.3582982116506
2025-10-31 15:00:00,8609.25,121,7059.58,2928.67,1196.21,15,4,0,10615.66,132.0,9952.5,138.0,9874.119999999999,140.0,9218.99,157.0,9319.01,137.0,10106.59,137.0,9912.626666666665,709.429221999386
2025-10-31 16:00:00,9132.27,14,7488.47,3142.37,949.75,16,4,0,8609.25,121.0,10615.66,132.0,9952.5,138.0,10477.58,157.0,8976.77,144.0,10215.5,26.0,9688.408333333333,707.7556354396975
2025-10-31 17:00:00,11240.05,29,9216.86,3055.14,1314.3899999999999,17,4,0,9132.27,14.0,8609.25,121.0,10615.66,132.0,9946.65,141.0,9423.69,134.0,11253.78,42.0,9903.975,955.6860754609677
2025-10-31 18:00:00,11868.6,31,9732.24,3141.71,798.46,18,4,0,11240.05,29.0,9132.27,14.0,8609.25,121.0,9874.119999999999,140.0,10185.14,147.0,10498.33,26.0,10236.388333333334,1245.9974075962832
2025-10-31 19:00:00,11884.44,28,9745.23,3144.0,972.4200000000001,19,4,0,11868.6,31.0,11240.05,29.0,9132.27,14.0,9952.5,138.0,9485.539999999999,138.0,10474.23,21.0,10558.378333333334,1398.2820923035038
2025-10-31 20:00:00,10122.36,23,8300.34,2093.3,947.91,20,4,0,11884.44,28.0,11868.6,31.0,11240.05,29.0,10615.66,132.0,11503.97,146.0,10626.24,33.0,10476.161666666667,1408.7041821676623
2025-10-31 21:00:00,8921.65,41,7315.75,3399.29,1002.04,21,4,0,10122.36,23.0,11884.44,28.0,11868.6,31.0,8609.25,121.0,9218.99,157.0,10595.47,35.0,10528.228333333333,1329.4449284030773
2025-10-31 22:00:00,10015.85,33,8213.0,3738.8900000000003,646.49,22,4,0,8921.65,41.0,10122.36,23.0,11884.44,28.0,9132.27,14.0,10477.58,157.0,10295.59,38.0,10675.491666666667,1184.9752774031474
2025-10-31 23:00:00,11309.94,32,9274.15,3335.71,920.4800000000001,23,4,0,10015.85,33.0,8921.65,41.0,10122.36,23.0,11240.05,29.0,9946.65,141.0,10381.47,33.0,10687.14,1191.957760509994
2025-11-01 00:00:00,9548.57,133,7829.82,4305.37,1361.56,0,5,1,11309.94,32.0,10015.85,33.0,8921.65,41.0,11868.6,31.0,9874.119999999999,140.0,10765.6,131.0,10300.468333333332,1105.1896272299427
2025-11-01 01:00:00,9345.62,142,7663.41,4368.87,1430.99,1,5,1,9548.57,133.0,11309.94,32.0,10015.85,33.0,11884.44,28.0,9952.5,138.0,9014.5,139.0,9877.331666666667,828.9417141733492
2025-11-01 02:00:00,9783.64,146,8022.58,3635.75,1334.8,2,5,1,9345.62,142.0,9548.57,133.0,11309.94,32.0,10122.36,23.0,10615.66,132.0,9469.48,116.0,9820.878333333334,820.4071182874083
2025-11-01 03:00:00,9308.65,146,7633.08,5053.13,944.47,3,5,1,9783.64,146.0,9345.62,142.0,9548.57,133.0,8921.65,41.0,8609.25,121.0,9319.01,137.0,9885.378333333334,747.5485226636802
2025-11-01 04:00:00,10892.37,132,8931.73,2897.16,647.54,4,5,1,9308.65,146.0,9783.64,146.0,9345.62,142.0,10015.85,33.0,9132.27,14.0,8976.77,144.0,10031.464999999998,855.932876404445
2025-11-01 05:00:00,8815.84,107,7228.99,4046.58,1282.58,5,5,1,10892.37,132.0,9308.65,146.0,9783.64,146.0,11309.94,32.0,11240.05,29.0,9423.69,134.0,9615.781666666668,702.7937759945273
2025-11-01 06:00:00,10047.53,138,8238.98,5497.43,1182.6,6,5,1,8815.84,107.0,10892.37,132.0,9308.65,146.0,9548.57,133.0,11868.6,31.0,10185.14,147.0,9698.941666666668,722.4944511182405
2025-11-01 07:00:00,10735.03,139,8802.720000000001,3020.94,1006.1899999999999,7,5,1,10047.53,138.0,8815.84,107.0,10892.37,132.0,9345.62,142.0,11884.44,28.0,9485.539999999999,138.0,9930.51,804.5981153097399
2025-11-01 08:00:00,11243.65,135,9219.81,3484.69,1023.27,8,5,1,10735.03,139.0,10047.53,138.0,8815.84,107.0,9783.64,146.0,10122.36,23.0,11503.97,146.0,10173.845,957.5369408174234
2025-11-01 09:00:00,9185.78,124,7532.37,2632.85,1204.35,9,5,1,11243.65,135.0,10735.03,139.0,10047.53,138.0,9308.65,146.0,8921.65,41.0,9218.99,157.0,10153.366666666667,980.7730469923487
2025-11-01 10:00:00,10152.47,122,8325.02,4586.04,1177.27,10,5,1,9185.78,124.0,11243.65,135.0,10735.03,139.0,10892.37,132.0,10015.85,33.0,10477.58,157.0,10030.050000000001,913.4781578341033
2025-11-01 11:00:00,8539.9,122,7002.72,4119.31,596.31,11,5,1,10152.47,122.0,9185.78,124.0,11243.65,135.0,8815.84,107.0,11309.94,32.0,9946.65,141.0,9984.06,990.531407073994
2025-11-01 12:00:00,9759.01,147,8002.4,4551.24,1173.8600000000001,12,5,1,8539.9,122.0,10152.47,122.0,9185.78,124.0,10047.53,138.0,9548.57,133.0,9874.119999999999,140.0,9935.973333333333,993.8317200143354
2025-11-01 13:00:00,9381.9,137,7693.16,4632.96,1101.87,13,5,1,9759.01,147.0,8539.9,122.0,10152.47,122.0,10735.03,139.0,9345.62,142.0,9952.5,138.0,9710.451666666666,927.5616430063546
2025-11-01 14:00:00,9582.01,144,7857.25,4669.59,1172.23,14,5,1,9381.9,137.0,9759.01,147.0,8539.9,122.0,11243.65,135.0,9783.64,146.0,10615.66,132.0,9433.511666666667,549.0862516368837
2025-11-01 15:00:00,10389.76,166,8519.62,2394.61,945.1700000000001,15,5,1,9582.01,144.0,9381.9,137.0,9759.01,147.0,9185.78,124.0,9308.65,146.0,8609.25,121.0,9634.175,650.9875290587222
2025-11-01 16:00:00,9723.26,33,7973.07,3326.52,807.15,16,5,1,10389.76,166.0,9582.01,144.0,9381.9,137.0,10152.47,122.0,10892.37,132.0,9132.27,14.0,9562.640000000001,604.5703776732527
2025-11-01 17:00:00,10284.98,37,8433.68,4010.66,941.99,17,5,1,9723.26,33.0,10389.76,166.0,9582.01,144.0,8539.9,122.0,8815.84,107.0,11240.05,29.0,9853.486666666666,398.93708143847846
2025-11-01 18:00:00,10649.31,27,8732.45,3581.94,1464.04,18,5,1,10284.98,37.0,9723.26,33.0,10389.76,166.0,9759.01,147.0,10047.53,138.0,11868.6,31.0,10001.87,507.55437746116155
2025-11-01 19:00:00,8278.61,28,6788.46,3803.2400000000002,893.1300000000001,19,5,1,10649.31,27.0,10284.98,37.0,9723.26,33.0,9381.9,137.0,10735.03,139.0,11884.44,28.0,9817.988333333335,856.7898987596959
2025-11-01 20:00:00,9734.63,14,7982.4,3608.1800000000003,859.61,20,5,1,8278.61,28.0,10649.31,27.0,10284.98,37.0,9582.01,144.0,11243.65,135.0,10122.36,23.0,9843.425000000001,850.6262806838171
2025-11-01 21:00:00,9819.13,7,8051.7,2879.8599999999997,1076.13,21,5,1,9734.63,14.0,8278.61,28.0,10649.31,27.0,10389.76,166.0,9185.78,124.0,8921.65,41.0,9748.32,808.1663065978328
2025-11-01 22:00:00,11018.74,20,9035.35,2784.9,468.64,22,5,1,9819.13,7.0,9734.63,14.0,8278.61,28.0,9723.26,33.0,10152.47,122.0,10015.85,33.0,9964.233333333332,959.0924317638277
2025-11-01 23:00:00,10048.51,24,8239.78,3992.87,807.51,23,5,1,11018.74,20.0,9819.13,7.0,9734.63,14.0,10284.98,37.0,8539.9,122.0,11309.94,32.0,9924.821666666667,948.0712967792306
2025-11-02 00:00:00,8890.66,109,7290.35,3238.75,831.6800000000001,0,6,1,10048.51,24.0,11018.74,20.0,9819.13,7.0,10649.31,27.0,9759.01,147.0,9548.57,133.0,9631.713333333333,951.1391019333855
2025-11-02 01:00:00,10885.25,140,8925.91,2973.32,1101.53,1,6,1,8890.66,109.0,10048.51,24.0,11018.74,20.0,8278.61,28.0,9381.9,137.0,9345.62,142.0,10066.153333333334,791.3740984557523
2025-11-02 02:00:00,11587.69,141,9501.91,4844.57,1235.9099999999999,2,6,1,10885.25,140.0,8890.66,109.0,10048.51,24.0,9734.63,14.0,9582.01,144.0,9783.64,146.0,10374.996666666666,976.1378692309096
2025-11-02 03:00:00,9539.84,149,7822.67,3896.7999999999997,1240.14,3,6,1,11587.69,141.0,10885.25,140.0,8890.66,109.0,9819.13,7.0,10389.76,166.0,9308.65,146.0,10328.448333333334,1013.8761385379673
2025-11-02 04:00:00,10561.94,127,8660.8,3777.8900000000003,689.81,4,6,1,9539.84,149.0,11587.69,141.0,10885.25,140.0,11018.74,20.0,9723.26,33.0,10892.37,132.0,10252.315,967.7770598800074
2025-11-02 05:00:00,10614.34,136,8703.76,3249.84,955.6400000000001,5,6,1,10561.94,127.0,9539.84,149.0,11587.69,141.0,10048.51,24.0,10284.98,37.0,8815.84,107.0,10346.62,971.5067897446694
2025-11-02 06:00:00,10829.949999999999,134,8880.56,3108.94,1223.67,6,6,1,10614.34,136.0,10561.94,127.0,9539.84,149.0,8890.66,109.0,10649.31,27.0,10047.53,138.0,10669.835,664.2451298353627
2025-11-02 07:00:00,9901.5,127,8119.22,4486.92,990.58,7,6,1,10829.949999999999,134.0,10614.34,136.0,10561.94,127.0,10885.25,140.0,8278.61,28.0,10735.03,139.0,10505.876666666665,719.5483308483609
2025-11-02 08:00:00,10203.23,121,8366.65,4277.33,1202.94,8,6,1,9901.5,127.0,10829.949999999999,134.0,10614.34,136.0,11587.69,141.0,9734.63,14.0,11243.65,135.0,10275.133333333333,487.96905712007924
2025-11-02 09:00:00,9257.72,158,7591.320000000001,4592.23,1154.31,9,6,1,10203.23,121.0,9901.5,127.0,10829.949999999999,134.0,9539.84,149.0,9819.13,7.0,9185.78,124.0,10228.113333333333,578.2347837917214
2025-11-02 10:00:00,8418.86,128,6903.46,3812.49,660.1500000000001,10,6,1,9257.72,158.0,10203.23,121.0,9901.5,127.0,10561.94,127.0,11018.74,20.0,10152.47,122.0,9870.933333333332,902.0276483936914
2025-11-02 11:00:00,9622.09,139,7890.12,4053.59,761.85,11,6,1,8418.86,128.0,9257.72,158.0,10203.23,121.0,10614.34,136.0,10048.51,24.0,8539.9,122.0,9705.558333333332,826.2500325062931
2025-11-02 12:00:00,10440.39,132,8561.119999999999,2934.33,963.2,12,6,1,9622.09,139.0,8418.86,128.0,9257.72,158.0,10829.949999999999,134.0,8890.66,109.0,9759.01,147.0,9640.631666666666,729.9142014077064
2025-11-02 13:00:00,9909.75,146,8126.0,4299.33,952.9,13,6,1,10440.39,132.0,9622.09,139.0,8418.86,128.0,9901.5,127.0,10885.25,140.0,9381.9,137.0,9642.006666666666,730.5114308938977
2025-11-02 14:00:00,9270.0,122,7601.4,2893.0699999999997,881.81,14,6,1,9909.75,146.0,10440.39,132.0,9622.09,139.0,10203.23,121.0,11587.69,141.0,9582.01,144.0,9486.468333333332,685.0546028869871
2025-11-02 15:00:00,9388.95,150,7698.94,3782.99,1176.02,15,6,1,9270.0,122.0,9909.75,146.0,10440.39,132.0,9257.72,158.0,9539.84,149.0,10389.76,166.0,9508.339999999998,678.3528360963646
2025-11-02 16:00:00,9354.6,12,7670.7699999999995,3150.64,859.44,16,6,1,9388.95,150.0,9270.0,122.0,9909.75,146.0,8418.86,128.0,10561.94,127.0,9723.26,33.0,9664.296666666667,445.31949814335644
2025-11-02 17:00:00,11244.189999999999,37,9220.25,5151.1900000000005,1356.06,17,6,1,9354.6,12.0,9388.95,150.0,9270.0,122.0,9622.09,139.0,10614.34,136.0,10284.98,37.0,9934.646666666666,780.678433688708
2025-11-02 18:00:00,10434.81,30,8556.54,3498.02,773.42,18,6,1,11244.189999999999,37.0,9354.6,12.0,9388.95,150.0,10440.39,132.0,10829.949999999999,134.0,10649.31,27.0,9933.716666666667,779.9584521669435
2025-11-02 19:00:00,10723.83,22,8793.54,3790.43,733.26,19,6,1,10434.81,30.0,11244.189999999999,37.0,9354.6,12.0,9909.75,146.0,9901.5,127.0,8278.61,28.0,10069.396666666666,843.19941170915
2025-11-02 20:00:00,9165.31,33,7515.5599999999995,3578.82,729.8299999999999,20,6,1,10723.83,22.0,10434.81,30.0,11244.189999999999,37.0,9270.0,122.0,10203.23,121.0,9734.63,14.0,10051.948333333334,863.8793021809565
2025-11-02 21:00:00,8734.970000000001,20,7162.66,2626.22,932.3899999999999,21,6,1,9165.31,33.0,10723.83,22.0,10434.81,30.0,9388.95,150.0,9257.72,158.0,9819.13,7.0,9942.951666666668,995.4919129840556
2025-11-02 22:00:00,11450.17,19,9389.14,2060.45,879.97,22,6,1,8734.970000000001,20.0,9165.31,33.0,10723.83,22.0,9354.6,12.0,8418.86,128.0,11018.74,20.0,10292.213333333333,1108.9335321770463
2025-11-02 23:00:00,10547.050000000001,17,8648.58,4547.29,966.8399999999999,23,6,1,11450.17,19.0,8734.970000000001,20.0,9165.31,33.0,11244.189999999999,37.0,9622.09,139.0,10048.51,24.0,10176.023333333333,1022.3844042368111
