timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%,hour,day_of_week,energy_lag_1h,energy_lag_2h,energy_lag_3h,energy_lag_6h
2025-10-27 06:00:00,ZONE-HVAC-UTILITIES,798.61,654.86,15,0.0,0.0,24.8,SHIFT-A,1.0,OPERATIONAL,7.17,6,0,890.95,984.0,571.86,719.96
2025-10-27 07:00:00,ZONE-HVAC-UTILITIES,678.54,556.4,29,0.0,0.0,24.1,SHIFT-A,1.0,OPERATIONAL,7.17,7,0,798.61,890.95,984.0,846.73
2025-10-27 08:00:00,ZONE-HVAC-UTILITIES,615.28,504.53,16,0.0,0.0,20.1,SHIFT-B,1.0,OPERATIONAL,7.17,8,0,678.54,798.61,890.95,750.41
2025-10-27 09:00:00,ZONE-HVAC-UTILITIES,705.96,578.89,16,0.0,0.0,21.1,SHIFT-B,1.0,OPERATIONAL,7.17,9,0,615.28,678.54,798.61,571.86
2025-10-27 10:00:00,ZONE-HVAC-UTILITIES,647.59,531.02,17,0.0,0.0,25.9,SHIFT-B,1.0,OPERATIONAL,7.17,10,0,705.96,615.28,678.54,984.0
2025-10-27 11:00:00,ZONE-HVAC-UTILITIES,695.87,570.62,27,0.0,0.0,20.5,SHIFT-B,1.0,OPERATIONAL,7.17,11,0,647.59,705.96,615.28,890.95
2025-10-27 12:00:00,ZONE-HVAC-UTILITIES,926.74,759.93,19,0.0,0.0,18.2,SHIFT-B,1.0,OPERATIONAL,7.17,12,0,695.87,647.59,705.96,798.61
2025-10-27 13:00:00,ZONE-HVAC-UTILITIES,934.66,766.42,20,0.0,0.0,23.8,SHIFT-B,1.0,OPERATIONAL,7.17,13,0,926.74,695.87,647.59,678.54
2025-10-27 14:00:00,ZONE-HVAC-UTILITIES,874.9,717.42,15,0.0,0.0,23.5,SHIFT-B,1.0,OPERATIONAL,7.17,14,0,934.66,926.74,695.87,615.28
2025-10-27 15:00:00,ZONE-HVAC-UTILITIES,730.08,598.67,18,0.0,0.0,20.3,SHIFT-B,1.0,OPERATIONAL,7.17,15,0,874.9,934.66,926.74,705.96
2025-10-27 16:00:00,ZONE-HVAC-UTILITIES,502.8,412.3,9,0.0,0.0,22.4,SHIFT-C,1.0,OPERATIONAL,7.17,16,0,730.08,874.9,934.66,647.59
2025-10-27 17:00:00,ZONE-HVAC-UTILITIES,671.33,550.49,5,0.0,0.0,22.3,SHIFT-C,1.0,OPERATIONAL,7.17,17,0,502.8,730.08,874.9,695.87
2025-10-27 18:00:00,ZONE-HVAC-UTILITIES,914.33,749.75,8,0.0,0.0,19.5,SHIFT-C,1.0,OPERATIONAL,7.17,18,0,671.33,502.8,730.08,926.74
2025-10-27 19:00:00,ZONE-HVAC-UTILITIES,767.09,629.01,5,0.0,0.0,23.4,SHIFT-C,1.0,OPERATIONAL,7.17,19,0,914.33,671.33,502.8,934.66
2025-10-27 20:00:00,ZONE-HVAC-UTILITIES,506.59,415.4,2,0.0,0.0,27.7,SHIFT-C,1.0,OPERATIONAL,7.17,20,0,767.09,914.33,671.33,874.9
2025-10-27 21:00:00,ZONE-HVAC-UTILITIES,850.38,697.31,5,0.0,0.0,24.2,SHIFT-C,1.0,OPERATIONAL,7.17,21,0,506.59,767.09,914.33,730.08
2025-10-27 22:00:00,ZONE-HVAC-UTILITIES,692.73,568.04,4,0.0,0.0,21.5,SHIFT-C,1.0,OPERATIONAL,7.17,22,0,850.38,506.59,767.09,502.8
2025-10-27 23:00:00,ZONE-HVAC-UTILITIES,815.52,668.73,4,0.0,0.0,24.3,SHIFT-C,1.0,OPERATIONAL,7.17,23,0,692.73,850.38,506.59,671.33
2025-10-28 00:00:00,ZONE-HVAC-UTILITIES,521.56,427.68,21,0.0,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,7.17,0,1,815.52,692.73,850.38,914.33
2025-10-28 01:00:00,ZONE-HVAC-UTILITIES,540.61,443.3,17,0.0,0.0,21.1,SHIFT-A,1.0,OPERATIONAL,7.17,1,1,521.56,815.52,692.73,767.09
2025-10-28 02:00:00,ZONE-HVAC-UTILITIES,702.33,575.91,20,0.0,0.0,22.4,SHIFT-A,1.0,OPERATIONAL,7.17,2,1,540.61,521.56,815.52,506.59
2025-10-28 03:00:00,ZONE-HVAC-UTILITIES,893.33,732.53,18,0.0,0.0,24.7,SHIFT-A,1.0,OPERATIONAL,7.17,3,1,702.33,540.61,521.56,850.38
2025-10-28 04:00:00,ZONE-HVAC-UTILITIES,942.56,772.9,28,0.0,0.0,24.5,SHIFT-A,1.0,OPERATIONAL,7.17,4,1,893.33,702.33,540.61,692.73
2025-10-28 05:00:00,ZONE-HVAC-UTILITIES,779.67,639.33,20,0.0,0.0,27.4,SHIFT-A,1.0,OPERATIONAL,7.17,5,1,942.56,893.33,702.33,815.52
2025-10-28 06:00:00,ZONE-HVAC-UTILITIES,782.21,641.41,26,0.0,0.0,26.0,SHIFT-A,1.0,OPERATIONAL,7.17,6,1,779.67,942.56,893.33,521.56
2025-10-28 07:00:00,ZONE-HVAC-UTILITIES,621.18,509.37,24,0.0,0.0,20.7,SHIFT-A,1.0,OPERATIONAL,7.17,7,1,782.21,779.67,942.56,540.61
2025-10-28 08:00:00,ZONE-HVAC-UTILITIES,610.03,500.23,24,0.0,0.0,21.7,SHIFT-B,1.0,OPERATIONAL,7.17,8,1,621.18,782.21,779.67,702.33
2025-10-28 09:00:00,ZONE-HVAC-UTILITIES,677.8,555.79,16,0.0,0.0,20.6,SHIFT-B,1.0,OPERATIONAL,7.17,9,1,610.03,621.18,782.21,893.33
2025-10-28 10:00:00,ZONE-HVAC-UTILITIES,516.32,423.38,16,0.0,0.0,23.7,SHIFT-B,1.0,OPERATIONAL,7.17,10,1,677.8,610.03,621.18,942.56
2025-10-28 11:00:00,ZONE-HVAC-UTILITIES,518.83,425.44,28,0.0,0.0,23.1,SHIFT-B,1.0,OPERATIONAL,7.17,11,1,516.32,677.8,610.03,779.67
2025-10-28 12:00:00,ZONE-HVAC-UTILITIES,566.9,464.86,25,0.0,0.0,19.9,SHIFT-B,1.0,OPERATIONAL,7.17,12,1,518.83,516.32,677.8,782.21
2025-10-28 13:00:00,ZONE-HVAC-UTILITIES,542.3,444.69,23,0.0,0.0,22.7,SHIFT-B,1.0,OPERATIONAL,7.17,13,1,566.9,518.83,516.32,621.18
2025-10-28 14:00:00,ZONE-HVAC-UTILITIES,815.96,669.09,23,0.0,0.0,18.8,SHIFT-B,1.0,OPERATIONAL,7.17,14,1,542.3,566.9,518.83,610.03
2025-10-28 15:00:00,ZONE-HVAC-UTILITIES,709.73,581.98,28,0.0,0.0,25.1,SHIFT-B,1.0,OPERATIONAL,7.17,15,1,815.96,542.3,566.9,677.8
2025-10-28 16:00:00,ZONE-HVAC-UTILITIES,706.42,579.26,8,0.0,0.0,18.0,SHIFT-C,1.0,OPERATIONAL,7.17,16,1,709.73,815.96,542.3,516.32
2025-10-28 17:00:00,ZONE-HVAC-UTILITIES,827.61,678.64,9,0.0,0.0,19.6,SHIFT-C,1.0,OPERATIONAL,7.17,17,1,706.42,709.73,815.96,518.83
2025-10-28 18:00:00,ZONE-HVAC-UTILITIES,970.39,795.72,7,0.0,0.0,24.1,SHIFT-C,1.0,OPERATIONAL,7.17,18,1,827.61,706.42,709.73,566.9
2025-10-28 19:00:00,ZONE-HVAC-UTILITIES,609.86,500.09,5,0.0,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,7.17,19,1,970.39,827.61,706.42,542.3
2025-10-28 20:00:00,ZONE-HVAC-UTILITIES,627.32,514.4,2,0.0,0.0,24.8,SHIFT-C,1.0,OPERATIONAL,7.17,20,1,609.86,970.39,827.61,815.96
2025-10-28 21:00:00,ZONE-HVAC-UTILITIES,745.18,611.05,4,0.0,0.0,24.5,SHIFT-C,1.0,OPERATIONAL,7.17,21,1,627.32,609.86,970.39,709.73
2025-10-28 22:00:00,ZONE-HVAC-UTILITIES,849.64,696.7,0,0.0,0.0,20.2,SHIFT-C,1.0,STANDBY,7.17,22,1,745.18,627.32,609.86,706.42
2025-10-28 23:00:00,ZONE-HVAC-UTILITIES,551.86,452.53,4,0.0,0.0,25.6,SHIFT-C,1.0,OPERATIONAL,7.17,23,1,849.64,745.18,627.32,827.61
2025-10-29 00:00:00,ZONE-HVAC-UTILITIES,601.74,493.43,15,0.0,0.0,27.5,SHIFT-A,1.0,OPERATIONAL,7.17,0,2,551.86,849.64,745.18,970.39
2025-10-29 01:00:00,ZONE-HVAC-UTILITIES,778.61,638.46,29,0.0,0.0,19.9,SHIFT-A,1.0,OPERATIONAL,7.17,1,2,601.74,551.86,849.64,609.86
2025-10-29 02:00:00,ZONE-HVAC-UTILITIES,955.35,783.38,19,0.0,0.0,26.8,SHIFT-A,1.0,OPERATIONAL,7.17,2,2,778.61,601.74,551.86,627.32
2025-10-29 03:00:00,ZONE-HVAC-UTILITIES,660.68,541.75,15,0.0,0.0,26.8,SHIFT-A,1.0,OPERATIONAL,7.17,3,2,955.35,778.61,601.74,745.18
2025-10-29 04:00:00,ZONE-HVAC-UTILITIES,522.28,428.27,25,0.0,0.0,27.7,SHIFT-A,1.0,OPERATIONAL,7.17,4,2,660.68,955.35,778.61,849.64
2025-10-29 05:00:00,ZONE-HVAC-UTILITIES,588.75,482.78,22,0.0,0.0,26.6,SHIFT-A,1.0,OPERATIONAL,7.17,5,2,522.28,660.68,955.35,551.86
2025-10-29 06:00:00,ZONE-HVAC-UTILITIES,723.58,593.34,30,0.0,0.0,20.8,SHIFT-A,1.0,OPERATIONAL,7.17,6,2,588.75,522.28,660.68,601.74
2025-10-29 07:00:00,ZONE-HVAC-UTILITIES,680.69,558.17,29,0.0,0.0,23.0,SHIFT-A,1.0,OPERATIONAL,7.17,7,2,723.58,588.75,522.28,778.61
2025-10-29 08:00:00,ZONE-HVAC-UTILITIES,741.29,607.86,26,0.0,0.0,19.5,SHIFT-B,1.0,OPERATIONAL,7.17,8,2,680.69,723.58,588.75,955.35
2025-10-29 09:00:00,ZONE-HVAC-UTILITIES,979.41,803.12,20,0.0,0.0,18.5,SHIFT-B,1.0,OPERATIONAL,7.17,9,2,741.29,680.69,723.58,660.68
2025-10-29 10:00:00,ZONE-HVAC-UTILITIES,941.48,772.01,27,0.0,0.0,19.0,SHIFT-B,1.0,OPERATIONAL,7.17,10,2,979.41,741.29,680.69,522.28
2025-10-29 11:00:00,ZONE-HVAC-UTILITIES,539.53,442.41,25,0.0,0.0,22.0,SHIFT-B,1.0,OPERATIONAL,7.17,11,2,941.48,979.41,741.29,588.75
2025-10-29 12:00:00,ZONE-HVAC-UTILITIES,964.38,790.79,23,0.0,0.0,25.1,SHIFT-B,1.0,OPERATIONAL,7.17,12,2,539.53,941.48,979.41,723.58
2025-10-29 13:00:00,ZONE-HVAC-UTILITIES,890.71,730.38,21,0.0,0.0,19.2,SHIFT-B,1.0,OPERATIONAL,7.17,13,2,964.38,539.53,941.48,680.69
2025-10-29 14:00:00,ZONE-HVAC-UTILITIES,909.73,745.98,16,0.0,0.0,22.2,SHIFT-B,1.0,OPERATIONAL,7.17,14,2,890.71,964.38,539.53,741.29
2025-10-29 15:00:00,ZONE-HVAC-UTILITIES,668.24,547.95,22,0.0,0.0,18.4,SHIFT-B,1.0,OPERATIONAL,7.17,15,2,909.73,890.71,964.38,979.41
2025-10-29 16:00:00,ZONE-HVAC-UTILITIES,603.81,495.13,8,0.0,0.0,27.6,SHIFT-C,1.0,OPERATIONAL,7.17,16,2,668.24,909.73,890.71,941.48
2025-10-29 17:00:00,ZONE-HVAC-UTILITIES,796.2,652.89,0,0.0,0.0,26.7,SHIFT-C,1.0,STANDBY,7.17,17,2,603.81,668.24,909.73,539.53
2025-10-29 18:00:00,ZONE-HVAC-UTILITIES,980.19,803.76,3,0.0,0.0,24.4,SHIFT-C,1.0,OPERATIONAL,7.17,18,2,796.2,603.81,668.24,964.38
2025-10-29 19:00:00,ZONE-HVAC-UTILITIES,932.0,764.24,7,0.0,0.0,23.4,SHIFT-C,1.0,OPERATIONAL,7.17,19,2,980.19,796.2,603.81,890.71
2025-10-29 20:00:00,ZONE-HVAC-UTILITIES,654.8,536.93,9,0.0,0.0,28.0,SHIFT-C,1.0,OPERATIONAL,7.17,20,2,932.0,980.19,796.2,909.73
2025-10-29 21:00:00,ZONE-HVAC-UTILITIES,730.99,599.41,2,0.0,0.0,23.9,SHIFT-C,1.0,OPERATIONAL,7.17,21,2,654.8,932.0,980.19,668.24
2025-10-29 22:00:00,ZONE-HVAC-UTILITIES,777.95,637.92,4,0.0,0.0,27.4,SHIFT-C,1.0,OPERATIONAL,7.17,22,2,730.99,654.8,932.0,603.81
2025-10-29 23:00:00,ZONE-HVAC-UTILITIES,987.62,809.85,5,0.0,0.0,25.4,SHIFT-C,1.0,OPERATIONAL,7.17,23,2,777.95,730.99,654.8,796.2
2025-10-30 00:00:00,ZONE-HVAC-UTILITIES,951.48,780.22,28,0.0,0.0,19.6,SHIFT-A,1.0,OPERATIONAL,7.17,0,3,987.62,777.95,730.99,980.19
2025-10-30 01:00:00,ZONE-HVAC-UTILITIES,592.55,485.89,28,0.0,0.0,20.9,SHIFT-A,1.0,OPERATIONAL,7.17,1,3,951.48,987.62,777.95,932.0
2025-10-30 02:00:00,ZONE-HVAC-UTILITIES,606.4,497.25,27,0.0,0.0,18.6,SHIFT-A,1.0,OPERATIONAL,7.17,2,3,592.55,951.48,987.62,654.8
2025-10-30 03:00:00,ZONE-HVAC-UTILITIES,976.48,800.72,17,0.0,0.0,21.7,SHIFT-A,1.0,OPERATIONAL,7.17,3,3,606.4,592.55,951.48,730.99
2025-10-30 04:00:00,ZONE-HVAC-UTILITIES,861.52,706.45,22,0.0,0.0,24.8,SHIFT-A,1.0,OPERATIONAL,7.17,4,3,976.48,606.4,592.55,777.95
2025-10-30 05:00:00,ZONE-HVAC-UTILITIES,981.55,804.87,21,0.0,0.0,19.5,SHIFT-A,1.0,OPERATIONAL,7.17,5,3,861.52,976.48,606.4,987.62
2025-10-30 06:00:00,ZONE-HVAC-UTILITIES,624.11,511.77,26,0.0,0.0,27.7,SHIFT-A,1.0,OPERATIONAL,7.17,6,3,981.55,861.52,976.48,951.48
2025-10-30 07:00:00,ZONE-HVAC-UTILITIES,568.95,466.54,27,0.0,0.0,22.0,SHIFT-A,1.0,OPERATIONAL,7.17,7,3,624.11,981.55,861.52,592.55
2025-10-30 08:00:00,ZONE-HVAC-UTILITIES,717.28,588.17,26,0.0,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,7.17,8,3,568.95,624.11,981.55,606.4
2025-10-30 09:00:00,ZONE-HVAC-UTILITIES,977.11,801.23,22,0.0,0.0,24.3,SHIFT-B,1.0,OPERATIONAL,7.17,9,3,717.28,568.95,624.11,976.48
2025-10-30 10:00:00,ZONE-HVAC-UTILITIES,599.99,491.99,15,0.0,0.0,20.2,SHIFT-B,1.0,OPERATIONAL,7.17,10,3,977.11,717.28,568.95,861.52
2025-10-30 11:00:00,ZONE-HVAC-UTILITIES,857.06,702.79,26,0.0,0.0,26.0,SHIFT-B,1.0,OPERATIONAL,7.17,11,3,599.99,977.11,717.28,981.55
2025-10-30 12:00:00,ZONE-HVAC-UTILITIES,707.77,580.37,15,0.0,0.0,27.1,SHIFT-B,1.0,OPERATIONAL,7.17,12,3,857.06,599.99,977.11,624.11
2025-10-30 13:00:00,ZONE-HVAC-UTILITIES,690.18,565.95,15,0.0,0.0,25.0,SHIFT-B,1.0,OPERATIONAL,7.17,13,3,707.77,857.06,599.99,568.95
