timestamp,zone_id,energy_kwh,co2_kg,production_units,compressed_air_m3,water_liters,temperature_c,shift,efficiency_score,status,zone_energy_share_%,hour,day_of_week,energy_lag_1h,energy_lag_2h,energy_lag_3h,energy_lag_6h
2025-10-30 14:00:00,ZONE-HVAC-UTILITIES,633.08,519.13,21,0.0,0.0,25.3,SHIFT-B,1.0,OPERATIONAL,7.17,14,3,690.18,707.77,857.06,717.28
2025-10-30 15:00:00,ZONE-HVAC-UTILITIES,876.45,718.69,20,0.0,0.0,20.6,SHIFT-B,1.0,OPERATIONAL,7.17,15,3,633.08,690.18,707.77,977.11
2025-10-30 16:00:00,ZONE-HVAC-UTILITIES,867.99,711.75,10,0.0,0.0,18.0,SHIFT-C,1.0,OPERATIONAL,7.17,16,3,876.45,633.08,690.18,599.99
2025-10-30 17:00:00,ZONE-HVAC-UTILITIES,719.81,590.25,10,0.0,0.0,19.7,SHIFT-C,1.0,OPERATIONAL,7.17,17,3,867.99,876.45,633.08,857.06
2025-10-30 18:00:00,ZONE-HVAC-UTILITIES,918.28,752.99,7,0.0,0.0,19.7,SHIFT-C,1.0,OPERATIONAL,7.17,18,3,719.81,867.99,876.45,707.77
2025-10-30 19:00:00,ZONE-HVAC-UTILITIES,529.62,434.29,5,0.0,0.0,23.3,SHIFT-C,1.0,OPERATIONAL,7.17,19,3,918.28,719.81,867.99,690.18
2025-10-30 20:00:00,ZONE-HVAC-UTILITIES,848.49,695.76,2,0.0,0.0,19.3,SHIFT-C,1.0,OPERATIONAL,7.17,20,3,529.62,918.28,719.81,633.08
2025-10-30 21:00:00,ZONE-HVAC-UTILITIES,703.09,576.53,7,0.0,0.0,20.4,SHIFT-C,1.0,OPERATIONAL,7.17,21,3,848.49,529.62,918.28,876.45
2025-10-30 22:00:00,ZONE-HVAC-UTILITIES,599.3,491.42,10,0.0,0.0,25.5,SHIFT-C,1.0,OPERATIONAL,7.17,22,3,703.09,848.49,529.62,867.99
2025-10-30 23:00:00,ZONE-HVAC-UTILITIES,663.36,543.95,9,0.0,0.0,19.5,SHIFT-C,1.0,OPERATIONAL,7.17,23,3,599.3,703.09,848.49,719.81
2025-10-31 00:00:00,ZONE-HVAC-UTILITIES,795.92,652.65,15,0.0,0.0,23.5,SHIFT-A,1.0,OPERATIONAL,7.17,0,4,663.36,599.3,703.09,918.28
2025-10-31 01:00:00,ZONE-HVAC-UTILITIES,501.64,411.34,29,0.0,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,7.17,1,4,795.92,663.36,599.3,529.62
2025-10-31 02:00:00,ZONE-HVAC-UTILITIES,817.67,670.49,18,0.0,0.0,21.6,SHIFT-A,1.0,OPERATIONAL,7.17,2,4,501.64,795.92,663.36,848.49
2025-10-31 03:00:00,ZONE-HVAC-UTILITIES,807.37,662.04,28,0.0,0.0,22.1,SHIFT-A,1.0,OPERATIONAL,7.17,3,4,817.67,501.64,795.92,703.09
2025-10-31 04:00:00,ZONE-HVAC-UTILITIES,859.82,705.05,25,0.0,0.0,27.8,SHIFT-A,1.0,OPERATIONAL,7.17,4,4,807.37,817.67,501.64,599.3
2025-10-31 05:00:00,ZONE-HVAC-UTILITIES,579.11,474.87,27,0.0,0.0,25.9,SHIFT-A,1.0,OPERATIONAL,7.17,5,4,859.82,807.37,817.67,663.36
2025-10-31 06:00:00,ZONE-HVAC-UTILITIES,742.39,608.76,27,0.0,0.0,23.7,SHIFT-A,1.0,OPERATIONAL,7.17,6,4,579.11,859.82,807.37,795.92
2025-10-31 07:00:00,ZONE-HVAC-UTILITIES,987.58,809.81,24,0.0,0.0,23.9,SHIFT-A,1.0,OPERATIONAL,7.17,7,4,742.39,579.11,859.82,501.64
2025-10-31 08:00:00,ZONE-HVAC-UTILITIES,662.1,542.92,29,0.0,0.0,25.7,SHIFT-B,1.0,OPERATIONAL,7.17,8,4,987.58,742.39,579.11,817.67
2025-10-31 09:00:00,ZONE-HVAC-UTILITIES,848.65,695.9,28,0.0,0.0,23.5,SHIFT-B,1.0,OPERATIONAL,7.17,9,4,662.1,987.58,742.39,807.37
2025-10-31 10:00:00,ZONE-HVAC-UTILITIES,560.03,459.22,27,0.0,0.0,22.6,SHIFT-B,1.0,OPERATIONAL,7.17,10,4,848.65,662.1,987.58,859.82
2025-10-31 11:00:00,ZONE-HVAC-UTILITIES,603.78,495.1,24,0.0,0.0,22.3,SHIFT-B,1.0,OPERATIONAL,7.17,11,4,560.03,848.65,662.1,579.11
2025-10-31 12:00:00,ZONE-HVAC-UTILITIES,539.97,442.77,17,0.0,0.0,27.2,SHIFT-B,1.0,OPERATIONAL,7.17,12,4,603.78,560.03,848.65,742.39
2025-10-31 13:00:00,ZONE-HVAC-UTILITIES,958.17,785.7,22,0.0,0.0,18.2,SHIFT-B,1.0,OPERATIONAL,7.17,13,4,539.97,603.78,560.03,987.58
2025-10-31 14:00:00,ZONE-HVAC-UTILITIES,607.53,498.18,24,0.0,0.0,27.5,SHIFT-B,1.0,OPERATIONAL,7.17,14,4,958.17,539.97,603.78,662.1
2025-10-31 15:00:00,ZONE-HVAC-UTILITIES,651.93,534.58,21,0.0,0.0,21.2,SHIFT-B,1.0,OPERATIONAL,7.17,15,4,607.53,958.17,539.97,848.65
2025-10-31 16:00:00,ZONE-HVAC-UTILITIES,653.91,536.21,0,0.0,0.0,27.1,SHIFT-C,1.0,STANDBY,7.17,16,4,651.93,607.53,958.17,560.03
2025-10-31 17:00:00,ZONE-HVAC-UTILITIES,615.2,504.47,0,0.0,0.0,22.7,SHIFT-C,1.0,STANDBY,7.17,17,4,653.91,651.93,607.53,603.78
2025-10-31 18:00:00,ZONE-HVAC-UTILITIES,805.94,660.87,1,0.0,0.0,21.2,SHIFT-C,1.0,OPERATIONAL,7.17,18,4,615.2,653.91,651.93,539.97
2025-10-31 19:00:00,ZONE-HVAC-UTILITIES,535.4,439.03,4,0.0,0.0,18.8,SHIFT-C,1.0,OPERATIONAL,7.17,19,4,805.94,615.2,653.91,958.17
2025-10-31 20:00:00,ZONE-HVAC-UTILITIES,522.27,428.26,1,0.0,0.0,20.6,SHIFT-C,1.0,OPERATIONAL,7.17,20,4,535.4,805.94,615.2,607.53
2025-10-31 21:00:00,ZONE-HVAC-UTILITIES,876.98,719.12,9,0.0,0.0,19.0,SHIFT-C,1.0,OPERATIONAL,7.17,21,4,522.27,535.4,805.94,651.93
2025-10-31 22:00:00,ZONE-HVAC-UTILITIES,953.65,782.0,3,0.0,0.0,24.4,SHIFT-C,1.0,OPERATIONAL,7.17,22,4,876.98,522.27,535.4,653.91
2025-10-31 23:00:00,ZONE-HVAC-UTILITIES,635.06,520.75,2,0.0,0.0,23.8,SHIFT-C,1.0,OPERATIONAL,7.17,23,4,953.65,876.98,522.27,615.2
2025-11-01 00:00:00,ZONE-HVAC-UTILITIES,696.83,571.4,18,0.0,0.0,21.1,SHIFT-A,1.0,OPERATIONAL,7.17,0,5,635.06,953.65,876.98,805.94
2025-11-01 01:00:00,ZONE-HVAC-UTILITIES,791.47,649.0,29,0.0,0.0,24.4,SHIFT-A,1.0,OPERATIONAL,7.17,1,5,696.83,635.06,953.65,535.4
2025-11-01 02:00:00,ZONE-HVAC-UTILITIES,848.73,695.96,23,0.0,0.0,21.7,SHIFT-A,1.0,OPERATIONAL,7.17,2,5,791.47,696.83,635.06,522.27
2025-11-01 03:00:00,ZONE-HVAC-UTILITIES,893.02,732.27,29,0.0,0.0,26.3,SHIFT-A,1.0,OPERATIONAL,7.17,3,5,848.73,791.47,696.83,876.98
2025-11-01 04:00:00,ZONE-HVAC-UTILITIES,528.18,433.1,30,0.0,0.0,22.2,SHIFT-A,1.0,OPERATIONAL,7.17,4,5,893.02,848.73,791.47,953.65
2025-11-01 05:00:00,ZONE-HVAC-UTILITIES,906.44,743.28,15,0.0,0.0,18.9,SHIFT-A,1.0,OPERATIONAL,7.17,5,5,528.18,893.02,848.73,635.06
2025-11-01 06:00:00,ZONE-HVAC-UTILITIES,664.16,544.61,18,0.0,0.0,19.1,SHIFT-A,1.0,OPERATIONAL,7.17,6,5,906.44,528.18,893.02,696.83
2025-11-01 07:00:00,ZONE-HVAC-UTILITIES,539.17,442.12,24,0.0,0.0,22.5,SHIFT-A,1.0,OPERATIONAL,7.17,7,5,664.16,906.44,528.18,791.47
2025-11-01 08:00:00,ZONE-HVAC-UTILITIES,517.22,424.12,30,0.0,0.0,20.0,SHIFT-B,1.0,OPERATIONAL,7.17,8,5,539.17,664.16,906.44,848.73
2025-11-01 09:00:00,ZONE-HVAC-UTILITIES,605.76,496.73,21,0.0,0.0,23.9,SHIFT-B,1.0,OPERATIONAL,7.17,9,5,517.22,539.17,664.16,893.02
2025-11-01 10:00:00,ZONE-HVAC-UTILITIES,550.32,451.26,26,0.0,0.0,20.5,SHIFT-B,1.0,OPERATIONAL,7.17,10,5,605.76,517.22,539.17,528.18
2025-11-01 11:00:00,ZONE-HVAC-UTILITIES,502.74,412.25,18,0.0,0.0,19.6,SHIFT-B,1.0,OPERATIONAL,7.17,11,5,550.32,605.76,517.22,906.44
2025-11-01 12:00:00,ZONE-HVAC-UTILITIES,659.89,541.11,16,0.0,0.0,24.6,SHIFT-B,1.0,OPERATIONAL,7.17,12,5,502.74,550.32,605.76,664.16
2025-11-01 13:00:00,ZONE-HVAC-UTILITIES,556.6,456.41,16,0.0,0.0,24.5,SHIFT-B,1.0,OPERATIONAL,7.17,13,5,659.89,502.74,550.32,539.17
2025-11-01 14:00:00,ZONE-HVAC-UTILITIES,764.56,626.94,30,0.0,0.0,21.3,SHIFT-B,1.0,OPERATIONAL,7.17,14,5,556.6,659.89,502.74,517.22
2025-11-01 15:00:00,ZONE-HVAC-UTILITIES,888.92,728.92,28,0.0,0.0,27.7,SHIFT-B,1.0,OPERATIONAL,7.17,15,5,764.56,556.6,659.89,605.76
2025-11-01 16:00:00,ZONE-HVAC-UTILITIES,801.11,656.91,9,0.0,0.0,21.0,SHIFT-C,1.0,OPERATIONAL,7.17,16,5,888.92,764.56,556.6,550.32
2025-11-01 17:00:00,ZONE-HVAC-UTILITIES,630.72,517.19,8,0.0,0.0,21.4,SHIFT-C,1.0,OPERATIONAL,7.17,17,5,801.11,888.92,764.56,502.74
2025-11-01 18:00:00,ZONE-HVAC-UTILITIES,952.08,780.71,5,0.0,0.0,20.7,SHIFT-C,1.0,OPERATIONAL,7.17,18,5,630.72,801.11,888.92,659.89
2025-11-01 19:00:00,ZONE-HVAC-UTILITIES,543.36,445.56,0,0.0,0.0,21.6,SHIFT-C,1.0,STANDBY,7.17,19,5,952.08,630.72,801.11,556.6
2025-11-01 20:00:00,ZONE-HVAC-UTILITIES,555.77,455.73,0,0.0,0.0,28.0,SHIFT-C,1.0,STANDBY,7.17,20,5,543.36,952.08,630.72,764.56
2025-11-01 21:00:00,ZONE-HVAC-UTILITIES,594.6,487.57,1,0.0,0.0,21.1,SHIFT-C,1.0,OPERATIONAL,7.17,21,5,555.77,543.36,952.08,888.92
2025-11-01 22:00:00,ZONE-HVAC-UTILITIES,959.8,787.03,6,0.0,0.0,23.9,SHIFT-C,1.0,OPERATIONAL,7.17,22,5,594.6,555.77,543.36,801.11
2025-11-01 23:00:00,ZONE-HVAC-UTILITIES,869.55,713.03,1,0.0,0.0,18.1,SHIFT-C,1.0,OPERATIONAL,7.17,23,5,959.8,594.6,555.77,630.72
2025-11-02 00:00:00,ZONE-HVAC-UTILITIES,655.93,537.86,15,0.0,0.0,20.9,SHIFT-A,1.0,OPERATIONAL,7.17,0,6,869.55,959.8,594.6,952.08
2025-11-02 01:00:00,ZONE-HVAC-UTILITIES,945.34,775.18,29,0.0,0.0,20.0,SHIFT-A,1.0,OPERATIONAL,7.17,1,6,655.93,869.55,959.8,543.36
2025-11-02 02:00:00,ZONE-HVAC-UTILITIES,874.35,716.97,17,0.0,0.0,27.4,SHIFT-A,1.0,OPERATIONAL,7.17,2,6,945.34,655.93,869.55,555.77
2025-11-02 03:00:00,ZONE-HVAC-UTILITIES,963.73,790.26,22,0.0,0.0,26.2,SHIFT-A,1.0,OPERATIONAL,7.17,3,6,874.35,945.34,655.93,594.6
2025-11-02 04:00:00,ZONE-HVAC-UTILITIES,535.85,439.4,26,0.0,0.0,23.1,SHIFT-A,1.0,OPERATIONAL,7.17,4,6,963.73,874.35,945.34,959.8
2025-11-02 05:00:00,ZONE-HVAC-UTILITIES,617.46,506.32,15,0.0,0.0,24.9,SHIFT-A,1.0,OPERATIONAL,7.17,5,6,535.85,963.73,874.35,869.55
2025-11-02 06:00:00,ZONE-HVAC-UTILITIES,542.68,445.0,21,0.0,0.0,26.1,SHIFT-A,1.0,OPERATIONAL,7.17,6,6,617.46,535.85,963.73,655.93
2025-11-02 07:00:00,ZONE-HVAC-UTILITIES,896.53,735.15,19,0.0,0.0,23.2,SHIFT-A,1.0,OPERATIONAL,7.17,7,6,542.68,617.46,535.85,945.34
2025-11-02 08:00:00,ZONE-HVAC-UTILITIES,921.81,755.88,19,0.0,0.0,22.4,SHIFT-B,1.0,OPERATIONAL,7.17,8,6,896.53,542.68,617.46,874.35
2025-11-02 09:00:00,ZONE-HVAC-UTILITIES,597.64,490.07,29,0.0,0.0,27.5,SHIFT-B,1.0,OPERATIONAL,7.17,9,6,921.81,896.53,542.68,963.73
2025-11-02 10:00:00,ZONE-HVAC-UTILITIES,580.92,476.35,22,0.0,0.0,25.8,SHIFT-B,1.0,OPERATIONAL,7.17,10,6,597.64,921.81,896.53,535.85
2025-11-02 11:00:00,ZONE-HVAC-UTILITIES,760.56,623.66,20,0.0,0.0,26.4,SHIFT-B,1.0,OPERATIONAL,7.17,11,6,580.92,597.64,921.81,617.46
2025-11-02 12:00:00,ZONE-HVAC-UTILITIES,571.71,468.8,15,0.0,0.0,24.1,SHIFT-B,1.0,OPERATIONAL,7.17,12,6,760.56,580.92,597.64,542.68
2025-11-02 13:00:00,ZONE-HVAC-UTILITIES,696.6,571.21,20,0.0,0.0,19.3,SHIFT-B,1.0,OPERATIONAL,7.17,13,6,571.71,760.56,580.92,896.53
2025-11-02 14:00:00,ZONE-HVAC-UTILITIES,536.93,440.28,24,0.0,0.0,24.1,SHIFT-B,1.0,OPERATIONAL,7.17,14,6,696.6,571.71,760.56,921.81
2025-11-02 15:00:00,ZONE-HVAC-UTILITIES,820.0,672.4,20,0.0,0.0,20.9,SHIFT-B,1.0,OPERATIONAL,7.17,15,6,536.93,696.6,571.71,597.64
2025-11-02 16:00:00,ZONE-HVAC-UTILITIES,516.36,423.41,0,0.0,0.0,27.6,SHIFT-C,1.0,STANDBY,7.17,16,6,820.0,536.93,696.6,580.92
2025-11-02 17:00:00,ZONE-HVAC-UTILITIES,929.64,762.31,4,0.0,0.0,20.3,SHIFT-C,1.0,OPERATIONAL,7.17,17,6,516.36,820.0,536.93,760.56
2025-11-02 18:00:00,ZONE-HVAC-UTILITIES,903.94,741.23,4,0.0,0.0,18.8,SHIFT-C,1.0,OPERATIONAL,7.17,18,6,929.64,516.36,820.0,571.71
2025-11-02 19:00:00,ZONE-HVAC-UTILITIES,768.29,630.0,0,0.0,0.0,20.4,SHIFT-C,1.0,STANDBY,7.17,19,6,903.94,929.64,516.36,696.6
2025-11-02 20:00:00,ZONE-HVAC-UTILITIES,677.47,555.52,9,0.0,0.0,21.6,SHIFT-C,1.0,OPERATIONAL,7.17,20,6,768.29,903.94,929.64,536.93
2025-11-02 21:00:00,ZONE-HVAC-UTILITIES,978.99,802.77,8,0.0,0.0,25.5,SHIFT-C,1.0,OPERATIONAL,7.17,21,6,677.47,768.29,903.94,820.0
2025-11-02 22:00:00,ZONE-HVAC-UTILITIES,912.51,748.26,1,0.0,0.0,18.3,SHIFT-C,1.0,OPERATIONAL,7.17,22,6,978.99,677.47,768.29,516.36
2025-11-02 23:00:00,ZONE-HVAC-UTILITIES,508.59,417.04,5,0.0,0.0,26.9,SHIFT-C,1.0,OPERATIONAL,7.17,23,6,912.51,978.99,677.47,929.64
